scaled_time,time,work_density,rate,mean_work_density
0.3375,0.7902916572420817,0.19,0.01215243613617202,0.26351064050404976
0.3375,0.7902916572420817,0.195,0.010492322663849286,0.26351064050404976
0.3375,0.7902916572420817,0.2,0.008963624470110551,0.26351064050404976
0.3375,0.7902916572420817,0.20500000000000002,0.007563739583058296,0.26351064050404976
0.3375,0.7902916572420817,0.21,0.006290182116297671,0.26351064050404976
0.3375,0.7902916572420817,0.215,0.005140574853473509,0.26351064050404976
0.3375,0.7902916572420817,0.22,0.004112642516818546,0.26351064050404976
0.3375,0.7902916572420817,0.225,0.0032042056396291083,0.26351064050404976
0.3375,0.7902916572420817,0.23,0.0024131749735772437,0.26351064050404976
0.3375,0.7902916572420817,0.23500000000000001,0.0017375463710999559,0.26351064050404976
0.3375,0.7902916572420817,0.24,0.001175396090995387,0.26351064050404976
0.3375,0.7902916572420817,0.245,0.000724876482100633,0.26351064050404976
0.3375,0.7902916572420817,0.25,0.0003842120056616032,0.26351064050404976
0.3375,0.7902916572420817,0.255,0.00015169556193724357,0.26351064050404976
0.3375,0.7902916572420817,0.26,2.568509080663143e-05,0.26351064050404976
0.3375,0.7902916572420817,0.265,4.600419790705456e-06,0.26351064050404976
0.3375,0.7902916572420817,0.27,8.69203360467849e-05,0.26351064050404976
0.3375,0.7902916572420817,0.275,0.0002711798616168819,0.26351064050404976
0.3375,0.7902916572420817,0.28,0.0005559677135736005,0.26351064050404976
0.3375,0.7902916572420817,0.28500000000000003,0.0009399239327634937,0.26351064050404976
0.3375,0.7902916572420817,0.29,0.0014217376666385284,0.26351064050404976
0.3375,0.7902916572420817,0.295,0.002000145093233048,0.26351064050404976
0.3375,0.7902916572420817,0.3,0.0026739274747135527,0.26351064050404976
0.35000000000000003,0.8195617186214181,0.0,0.255804219642101,0.2639703940341692
0.35000000000000003,0.8195617186214181,0.005,0.23529333532725294,0.2639703940341692
0.35000000000000003,0.8195617186214181,0.01,0.21989923147561377,0.2639703940341692
0.35000000000000003,0.8195617186214181,0.015,0.2064341863540431,0.2639703940341692
0.35000000000000003,0.8195617186214181,0.02,0.19423673522840285,0.2639703940341692
0.35000000000000003,0.8195617186214181,0.025,0.1829950265185055,0.2639703940341692
0.35000000000000003,0.8195617186214181,0.03,0.17252621642224458,0.2639703940341692
0.35000000000000003,0.8195617186214181,0.035,0.16270984399385513,0.2639703940341692
0.35000000000000003,0.8195617186214181,0.04,0.15346045309336143,0.2639703940341692
0.35000000000000003,0.8195617186214181,0.045,0.14471420971534826,0.2639703940341692
0.35000000000000003,0.8195617186214181,0.05,0.1364215748707069,0.2639703940341692
0.35000000000000003,0.8195617186214181,0.055,0.12854295164700252,0.2639703940341692
0.35000000000000003,0.8195617186214181,0.06,0.12104593545110576,0.2639703940341692
0.35000000000000003,0.8195617186214181,0.065,0.11390349134075015,0.2639703940341692
0.35000000000000003,0.8195617186214181,0.07,0.10709269811587051,0.2639703940341692
0.35000000000000003,0.8195617186214181,0.075,0.10059385487202062,0.2639703940341692
0.35000000000000003,0.8195617186214181,0.08,0.0943898281885268,0.2639703940341692
0.35000000000000003,0.8195617186214181,0.085,0.08846556418475988,0.2639703940341692
0.35000000000000003,0.8195617186214181,0.09,0.08280771661698655,0.2639703940341692
0.35000000000000003,0.8195617186214181,0.095,0.07740435857285877,0.2639703940341692
0.35000000000000003,0.8195617186214181,0.1,0.07224475562751824,0.2639703940341692
0.35000000000000003,0.8195617186214181,0.105,0.06731918500209365,0.2639703940341692
0.35000000000000003,0.8195617186214181,0.11,0.06261878970367993,0.2639703940341692
0.35000000000000003,0.8195617186214181,0.115,0.05813545964446197,0.2639703940341692
0.35000000000000003,0.8195617186214181,0.12,0.05386173383307563,0.2639703940341692
0.35000000000000003,0.8195617186214181,0.125,0.04979071921291851,0.2639703940341692
0.35000000000000003,0.8195617186214181,0.13,0.045916022787232086,0.2639703940341692
0.35000000000000003,0.8195617186214181,0.135,0.04223169444829179,0.2639703940341692
0.35000000000000003,0.8195617186214181,0.14,0.03873217850334981,0.2639703940341692
0.35000000000000003,0.8195617186214181,0.145,0.03541227232129493,0.2639703940341692
0.35000000000000003,0.8195617186214181,0.15,0.03226709085095217,0.2639703940341692
0.35000000000000003,0.8195617186214181,0.155,0.02929203601270526,0.2639703940341692
0.35000000000000003,0.8195617186214181,0.16,0.026482770159166225,0.2639703940341692
0.35000000000000003,0.8195617186214181,0.165,0.023835192952342918,0.2639703940341692
0.35000000000000003,0.8195617186214181,0.17,0.02134542112427111,0.2639703940341692
0.35000000000000003,0.8195617186214181,0.17500000000000002,0.019009770683076993,0.2639703940341692
0.35000000000000003,0.8195617186214181,0.18,0.0168247412024526,0.2639703940341692
0.35000000000000003,0.8195617186214181,0.185,0.014787001893792853,0.2639703940341692
0.35000000000000003,0.8195617186214181,0.19,0.012893379209923367,0.2639703940341692
0.35000000000000003,0.8195617186214181,0.195,0.011140845769894617,0.2639703940341692
0.35000000000000003,0.8195617186214181,0.2,0.009526510427557755,0.2639703940341692
0.35000000000000003,0.8195617186214181,0.20500000000000002,0.008047609334058084,0.2639703940341692
0.35000000000000003,0.8195617186214181,0.21,0.006701497867086063,0.2639703940341692
0.35000000000000003,0.8195617186214181,0.215,0.005485643318617915,0.2639703940341692
0.35000000000000003,0.8195617186214181,0.22,0.004397618248660064,0.2639703940341692
0.35000000000000003,0.8195617186214181,0.225,0.0034350944257308114,0.2639703940341692
0.35000000000000003,0.8195617186214181,0.23,0.0025958372859623824,0.2639703940341692
0.35000000000000003,0.8195617186214181,0.23500000000000001,0.001877700852080201,0.2639703940341692
0.35000000000000003,0.8195617186214181,0.24,0.0012786230614911798,0.2639703940341692
0.35000000000000003,0.8195617186214181,0.245,0.0007966214594528551,0.2639703940341692
0.35000000000000003,0.8195617186214181,0.25,0.0004297892190574387,0.2639703940341692
0.35000000000000003,0.8195617186214181,0.255,0.0001762914546671046,0.2639703940341692
0.35000000000000003,0.8195617186214181,0.26,3.436179964390589e-05,0.2639703940341692
0.35000000000000003,0.8195617186214181,0.265,2.2992228192076237e-06,0.2639703940341692
0.35000000000000003,0.8195617186214181,0.27,7.84650612475719e-05,0.2639703940341692
0.35000000000000003,0.8195617186214181,0.275,0.0002612802494616172,0.2639703940341692
0.35000000000000003,0.8195617186214181,0.28,0.000549222727750532,0.2639703940341692
0.35000000000000003,0.8195617186214181,0.28500000000000003,0.000940825013982443,0.2639703940341692
0.35000000000000003,0.8195617186214181,0.29,0.0014346719252236323,0.2639703940341692
0.35000000000000003,0.8195617186214181,0.295,0.002029398436914104,0.2639703940341692
0.35000000000000003,0.8195617186214181,0.3,0.0027236876686693723,0.2639703940341692
0.36250000000000004,0.8488317800007545,0.0,0.26659630015015007,0.26316032683883855
0.36250000000000004,0.8488317800007545,0.005,0.24554551786073142,0.26316032683883855
0.36250000000000004,0.8488317800007545,0.01,0.22964137118169364,0.26316032683883855
0.36250000000000004,0.8488317800007545,0.015,0.2156876997012776,0.26316032683883855
0.36250000000000004,0.8488317800007545,0.02,0.20302000197357514,0.26316032683883855
0.36250000000000004,0.8488317800007545,0.025,0.19132481384582695,0.26316032683883855
0.36250000000000004,0.8488317800007545,0.03,0.18041827907415584,0.26316032683883855
0.36250000000000004,0.8488317800007545,0.035,0.17017924406413668,0.26316032683883855
0.36250000000000004,0.8488317800007545,0.04,0.16052173757689114,0.26316032683883855
0.36250000000000004,0.8488317800007545,0.045,0.15138152752213463,0.26316032683883855
0.36250000000000004,0.8488317800007545,0.05,0.1427087499470361,0.26316032683883855
0.36250000000000004,0.8488317800007545,0.055,0.13446353187760884,0.26316032683883855
0.36250000000000004,0.8488317800007545,0.06,0.1266132252779914,0.26316032683883855
0.36250000000000004,0.8488317800007545,0.065,0.11913057333567133,0.26316032683883855
0.36250000000000004,0.8488317800007545,0.07,0.11199244685952711,0.26316032683883855
0.36250000000000004,0.8488317800007545,0.075,0.10517894538407731,0.26316032683883855
0.36250000000000004,0.8488317800007545,0.08,0.09867274046732237,0.26316032683883855
0.36250000000000004,0.8488317800007545,0.085,0.09245858497399337,0.26316032683883855
0.36250000000000004,0.8488317800007545,0.09,0.08652293922108277,0.26316032683883855
0.36250000000000004,0.8488317800007545,0.095,0.0808536813379407,0.26316032683883855
0.36250000000000004,0.8488317800007545,0.1,0.07543987955842263,0.26316032683883855
0.36250000000000004,0.8488317800007545,0.105,0.07027161087790783,0.26316032683883855
0.36250000000000004,0.8488317800007545,0.11,0.06533981497248022,0.26316032683883855
0.36250000000000004,0.8488317800007545,0.115,0.0606361753144814,0.26316032683883855
0.36250000000000004,0.8488317800007545,0.12,0.056153021527270155,0.26316032683883855
0.36250000000000004,0.8488317800007545,0.125,0.05188324851335281,0.26316032683883855
0.36250000000000004,0.8488317800007545,0.13,0.047820248962674686,0.26316032683883855
0.36250000000000004,0.8488317800007545,0.135,0.04395785663118207,0.26316032683883855
0.36250000000000004,0.8488317800007545,0.14,0.040290298359873494,0.26316032683883855
0.36250000000000004,0.8488317800007545,0.145,0.03681215323967446,0.26316032683883855
0.36250000000000004,0.8488317800007545,0.15,0.03351831765785904,0.26316032683883855
0.36250000000000004,0.8488317800007545,0.155,0.03040397521519525,0.26316032683883855
0.36250000000000004,0.8488317800007545,0.16,0.02746457069954915,0.26316032683883855
0.36250000000000004,0.8488317800007545,0.165,0.024695787455450993,0.26316032683883855
0.36250000000000004,0.8488317800007545,0.17,0.022093527610517874,0.26316032683883855
0.36250000000000004,0.8488317800007545,0.17500000000000002,0.019653894716180162,0.26316032683883855
0.36250000000000004,0.8488317800007545,0.18,0.017373178437536912,0.26316032683883855
0.36250000000000004,0.8488317800007545,0.185,0.015247840989606076,0.26316032683883855
0.36250000000000004,0.8488317800007545,0.19,0.013274505067888243,0.26316032683883855
0.36250000000000004,0.8488317800007545,0.195,0.011449943062518855,0.26316032683883855
0.36250000000000004,0.8488317800007545,0.2,0.009771067379206383,0.26316032683883855
0.36250000000000004,0.8488317800007545,0.20500000000000002,0.00823492171810336,0.26316032683883855
0.36250000000000004,0.8488317800007545,0.21,0.006838673184883286,0.26316032683883855
0.36250000000000004,0.8488317800007545,0.215,0.005579605127506729,0.26316032683883855
0.36250000000000004,0.8488317800007545,0.22,0.00445511060816306,0.26316032683883855
0.36250000000000004,0.8488317800007545,0.225,0.003462686433267144,0.26316032683883855
0.36250000000000004,0.8488317800007545,0.23,0.002599927675591182,0.26316032683883855
0.36250000000000004,0.8488317800007545,0.23500000000000001,0.001864522632057497,0.26316032683883855
0.36250000000000004,0.8488317800007545,0.24,0.0012542481686551726,0.26316032683883855
0.36250000000000004,0.8488317800007545,0.245,0.0007669654106518958,0.26316032683883855
0.36250000000000004,0.8488317800007545,0.25,0.0004006157419525376,0.26316032683883855
0.36250000000000004,0.8488317800007545,0.255,0.0001532170822760321,0.26316032683883855
0.36250000000000004,0.8488317800007545,0.26,2.2860414905769445e-05,0.26316032683883855
0.36250000000000004,0.8488317800007545,0.265,7.706541263579648e-06,0.26316032683883855
0.36250000000000004,0.8488317800007545,0.27,0.00010598304152613022,0.26316032683883855
0.36250000000000004,0.8488317800007545,0.275,0.00031598142304787614,0.26316032683883855
0.36250000000000004,0.8488317800007545,0.28,0.0006360544405338078,0.26316032683883855
0.36250000000000004,0.8488317800007545,0.28500000000000003,0.0010646135737771914,0.26316032683883855
0.36250000000000004,0.8488317800007545,0.29,0.0016001266503887501,0.26316032683883855
0.36250000000000004,0.8488317800007545,0.295,0.0022411156023328174,0.26316032683883855
0.36250000000000004,0.8488317800007545,0.3,0.002986154346290841,0.26316032683883855
0.375,0.8781018413800907,0.0,0.2770355752356257,0.2611639084528675
0.375,0.8781018413800907,0.005,0.25542016137225176,0.2611639084528675
0.375,0.8781018413800907,0.01,0.23898111163489844,0.2611639084528675
0.375,0.8781018413800907,0.015,0.2245146938866418,0.2611639084528675
0.375,0.8781018413800907,0.02,0.21135361959469784,0.2611639084528675
0.375,0.8781018413800907,0.025,0.19918296142883307,0.2611639084528675
0.375,0.8781018413800907,0.03,0.18781796330673095,0.2611639084528675
0.375,0.8781018413800907,0.035,0.1771368600743391,0.2611639084528675
0.375,0.8781018413800907,0.04,0.16705324013439743,0.2611639084528675
0.375,0.8781018413800907,0.045,0.1575025298441945,0.2611639084528675
0.375,0.8781018413800907,0.05,0.14843458786852873,0.2611639084528675
0.375,0.8781018413800907,0.055,0.13980930358689786,0.2611639084528675
0.375,0.8781018413800907,0.06,0.13159381551052382,0.2611639084528675
0.375,0.8781018413800907,0.065,0.12376066703827654,0.2611639084528675
0.375,0.8781018413800907,0.07,0.11628653556655483,0.2611639084528675
0.375,0.8781018413800907,0.075,0.10915132850202532,0.2611639084528675
0.375,0.8781018413800907,0.08,0.10233752301712587,0.2611639084528675
0.375,0.8781018413800907,0.085,0.09582967292019878,0.2611639084528675
0.375,0.8781018413800907,0.09,0.08961403323301884,0.2611639084528675
0.375,0.8781018413800907,0.095,0.08367826962790469,0.2611639084528675
0.375,0.8781018413800907,0.1,0.07801123029541936,0.2611639084528675
0.375,0.8781018413800907,0.105,0.07260276456442272,0.2611639084528675
0.375,0.8781018413800907,0.11,0.0674435770847512,0.2611639084528675
0.375,0.8781018413800907,0.115,0.06252510943680371,0.2611639084528675
0.375,0.8781018413800907,0.12,0.05783944315340425,0.2611639084528675
0.375,0.8781018413800907,0.125,0.05337921964026629,0.2611639084528675
0.375,0.8781018413800907,0.13,0.04913757356173794,0.2611639084528675
0.375,0.8781018413800907,0.135,0.04510807704815524,0.2611639084528675
0.375,0.8781018413800907,0.14,0.041284692666738426,0.2611639084528675
0.375,0.8781018413800907,0.145,0.03766173353791254,0.2611639084528675
0.375,0.8781018413800907,0.15,0.03423382931352914,0.2611639084528675
0.375,0.8781018413800907,0.155,0.03099589699076441,0.2611639084528675
0.375,0.8781018413800907,0.16,0.027943115735408613,0.2611639084528675
0.375,0.8781018413800907,0.165,0.025070905045027347,0.2611639084528675
0.375,0.8781018413800907,0.17,0.02237490570654077,0.2611639084528675
0.375,0.8781018413800907,0.17500000000000002,0.01985096310158925,0.2611639084528675
0.375,0.8781018413800907,0.18,0.017495112492437237,0.2611639084528675
0.375,0.8781018413800907,0.185,0.015303565985218884,0.2611639084528675
0.375,0.8781018413800907,0.19,0.01327270091938769,0.2611639084528675
0.375,0.8781018413800907,0.195,0.011399049474651382,0.2611639084528675
0.375,0.8781018413800907,0.2,0.009679289321464057,0.2611639084528675
0.375,0.8781018413800907,0.20500000000000002,0.008110235169730473,0.2611639084528675
0.375,0.8781018413800907,0.21,0.006688831093946038,0.2611639084528675
0.375,0.8781018413800907,0.215,0.005412143532496985,0.2611639084528675
0.375,0.8781018413800907,0.22,0.004277354875000354,0.2611639084528675
0.375,0.8781018413800907,0.225,0.0032817575649693523,0.2611639084528675
0.375,0.8781018413800907,0.23,0.0024227486562781175,0.2611639084528675
0.375,0.8781018413800907,0.23500000000000001,0.0016978247711672938,0.2611639084528675
0.375,0.8781018413800907,0.24,0.0011045774153296446,0.2611639084528675
0.375,0.8781018413800907,0.245,0.000640688612076952,0.2611639084528675
0.375,0.8781018413800907,0.25,0.0003039268230376393,0.2611639084528675
0.375,0.8781018413800907,0.255,9.214312737741356e-05,0.2611639084528675
0.375,0.8781018413800907,0.26,3.2676353618893428e-06,0.2611639084528675
0.375,0.8781018413800907,0.265,3.530611529332494e-05,0.2611639084528675
0.375,0.8781018413800907,0.27,0.0001863368155608832,0.2611639084528675
0.375,0.8781018413800907,0.275,0.00045450746583083207,0.2611639084528675
0.375,0.8781018413800907,0.28,0.0008380324433379174,0.2611639084528675
0.375,0.8781018413800907,0.28500000000000003,0.00133519009187898,0.2611639084528675
0.375,0.8781018413800907,0.29,0.00194432018250746,0.2611639084528675
0.375,0.8781018413800907,0.295,0.0026638215061157156,0.2611639084528675
0.375,0.8781018413800907,0.3,0.0034921495891179974,0.2611639084528675
0.3875,0.9073719027594271,0.0,0.2871258236037961,0.25807987785282704
