kx_over_2pi_mod,ky_over_2pi_mod,initial_trace_deviation,exact_trace_deviation,small_q_trace_deviation,initial_half_trace,initial_half_curvature,exact_half_trace,exact_half_curvature,small_q_half_trace,small_q_half_curvature
0.45390070921985815,0.7801418439716312,0.017640430286134157,0.00012291511040167773,0.0028130047738305908,0.19931464437863144,0.1816742140924973,0.0011275348214980808,0.0010046197110964031,0.20132249467160043,0.19850948989776984
0.45390070921985815,0.7872340425531915,0.018845671903600203,0.00011603985148167745,0.003053184558054284,0.20563712063870454,0.18679144873510434,0.0010731338625315702,0.0009570940110498928,0.20505841124381852,0.20200522668576423
0.45390070921985815,0.7943262411347518,0.02009744006412678,0.00010945203657995652,0.003325268929370795,0.21234369819054527,0.1922462581264185,0.0010245669758351002,0.0009151149392551437,0.20894643480252872,0.20562116587315793
0.45390070921985815,0.8014184397163121,0.02139235789842378,0.00010314524106901611,0.0036316541408064618,0.21945420256451081,0.19806184466608703,0.0009811185389807264,0.0008779732979117103,0.2129802710607498,0.20934861691994333
0.45390070921985815,0.8085106382978723,0.022725743612227844,9.711210587384127e-05,0.0039745281206690075,0.22698835101680268,0.20426260740457483,0.0009421780590623073,0.0008450659531884661,0.21715187639331088,0.21317734827264187
0.45390070921985815,0.8156028368794326,0.024091381886186897,9.134505036731703e-05,0.004355809875377287,0.23496536202998847,0.21087398014380157,0.0009072165788518664,0.0008158715284845493,0.22145134135774555,0.21709553148236826
0.45390070921985815,0.8226950354609929,0.02548127872386463,8.583578752721058e-05,0.004777087980894851,0.24340345680615827,0.21792217808229364,0.0008757792930556244,0.0007899435055284138,0.2258667883706543,0.22108970038975945
0.45390070921985815,0.8297872340425532,0.026885407014174856,8.057589372636911e-05,0.005239559607521843,0.25231923288141195,0.2254338258672371,0.0008474678530088421,0.000766891959282473,0.2303842878016487,0.22514472819412687
0.45390070921985815,0.8368794326241135,0.028291454507593072,7.555652209129756e-05,0.005743971684923077,0.2617268886969935,0.23343543418940044,0.0008219370630159451,0.0007463805409246476,0.23498779698635852,0.22924382530143544
0.45390070921985815,0.8439716312056738,0.02968459172928478,7.076884636731588e-05,0.006290565939125026,0.2716372776906892,0.2419526859614044,0.0007988810824312504,0.0007281122360639345,0.23965912680204488,0.23336856086291985
0.45390070921985815,0.851063829787234,0.031047284721417268,6.620398005846822e-05,0.006879029610358356,0.28205677185010775,0.2510094871286905,0.0007780327642313415,0.0007118287841728733,0.2443779404647017,0.23749891085434335
0.45390070921985815,0.8581560283687943,0.032359186428827125,6.185331114608129e-05,0.007508453680587418,0.292985918523446,0.2606267320946189,0.0007591524923152571,0.0006972991811691758,0.2491217890660556,0.24161333538546817
0.45390070921985815,0.8652482269503546,0.033597150750452276,5.77086349394959e-05,0.008177300394169279,0.30441788163671124,0.27082073088625896,0.0007420292800229841,0.0006843206450834882,0.2538661880437445,0.24568888764957522
0.45390070921985815,0.8723404255319149,0.0347354240512559,5.376239288852277e-05,0.008883381738465923,0.31633667051189673,0.28160124646064083,0.0007264714427273054,0.0006727090498387826,0.2585847382439406,0.2497013565054747
0.45390070921985815,0.8794326241134752,0.03574607885741199,5.000802142476088e-05,0.009623850360055086,0.32871517747649337,0.2929690986190814,0.0007123089237465824,0.0006623009023218215,0.26324929447373374,0.25362544411367866
0.45390070921985815,0.8865248226950354,0.03659976118770086,4.644009555273697e-05,0.010395204126655788,0.34151307052754964,0.3049133093398488,0.0006993853013031964,0.0006529452057504595,0.26783018344158116,0.25743497931492537
0.45390070921985815,0.8936170212765957,0.03726682298135103,4.305487671353776e-05,0.011193305208673232,0.3546746201285387,0.31740779714718764,0.0006875610350691102,0.0006445061583555725,0.27229647175000876,0.26110316654133553
0.45390070921985815,0.900709219858156,0.03771889959609215,3.985033181499542e-05,0.012013414155168878,0.36812657949207217,0.33040767989598,0.0006767065021389932,0.0006368561703239977,0.27661628315140824,0.26460286899623936
0.45390070921985815,0.9078014184397163,0.0379309636244064,3.6826821181153895e-05,0.01285023898880816,0.38177628358521876,0.34384531996081236,0.000666705998324875,0.0006298791771437211,0.2807571626383801,0.2679069236495719
0.45390070921985815,0.9148936170212766,0.037883834468754984,3.39869089136548e-05,0.013697998858300864,0.3955101794908976,0.35762634502214263,0.0006574516139878886,0.0006234647050742338,0.28468648316287815,0.2709884843045773
0.45390070921985815,0.9219858156028369,0.03756704405250566,3.133606397797708e-05,0.014550501283866923,0.4091930427783632,0.37162599872585755,0.0006488478895054626,0.0006175118255274855,0.28837188893057186,0.27382138764670494
0.45390070921985815,0.9290780141843972,0.036981853013594135,2.8882104154101507e-05,0.015401231532410464,0.42266816138544583,0.3856863083718517,0.0006408063786677929,0.0006119242745136914,0.2917817673788512,0.27638053584644073
0.45390070921985815,0.9361702127659575,0.036144087108753,2.6635708810677583e-05,0.01624345218727208,0.43575876821556425,0.39961468110681125,0.0006332508406877765,0.0006066151318770989,0.2948857402131148,0.27864228802584273
0.45390070921985815,0.9432624113475178,0.03508634033914948,2.4609286121776318e-05,0.0170703105555412,0.448270963939742,0.4131846236005925,0.0006261122911612948,0.0006015030050395185,0.29765516234592365,0.28058485179038245
0.45390070921985815,0.950354609929078,0.03385900272391279,2.281707834580484e-05,0.01787495120614291,0.4599982830188781,0.4261392802949653,0.0006193345170519143,0.0005965174387061095,0.3000636163601609,0.28218866515401797
0.45390070921985815,0.9574468085106383,0.03252956029220844,2.127329684216753e-05,0.01865063067394951,0.4707279163473151,0.43819835605510665,0.0006128693067815401,0.0005915960099393726,0.3020873892950472,0.2834367586210977
0.45390070921985815,0.9645390070921985,0.03117972689488946,1.9991738809542535e-05,0.019390831214987136,0.48024842154107483,0.4490686946461854,0.0006066819523985335,0.000586690213588991,0.303705918215085,0.2843150870000979
0.45390070921985815,0.9716312056737588,0.029900229379136445,1.8983287093615677e-05,0.020089370466684353,0.4883585476858466,0.45845831830671013,0.0006007462679935521,0.0005817629808999365,0.3049021912261677,0.28481282075948333
0.45390070921985815,0.9787234042553191,0.028783469526501848,1.8255298712522498e-05,0.02074050396041993,0.4948766069834335,0.46609313745693165,0.000595049710794867,0.0005767944120823445,0.30566309138270364,0.2849225874222837
0.45390070921985815,0.9858156028368794,0.027914764690597726,1.7808979635303666e-05,0.021339017650405412,0.4996496776039283,0.4717349129133306,0.0005895878677689027,0.000571778888133599,0.3059796722827909,0.28464065463238547
0.45390070921985815,0.9929078014184397,0.027363309089968868,1.7639197019032448e-05,0.021880307955664813,0.5025618525070762,0.4751985434171073,0.0005843689922760684,0.000566729795257036,0.30584735603881236,0.28396704808314754
0.46099290780141844,0.0,0.017648258984104492,1.1113953784768925e-05,0.02126408674916641,0.5925116411567016,0.5748633821725971,0.0006411892861699955,0.0006300753323852266,0.31823744633176265,0.29697335958259624
0.46099290780141844,0.0070921985815602835,0.017851575939112574,1.1383075051001556e-05,0.02161509754523211,0.5909964208268688,0.5731448448877562,0.0006366821084067134,0.0006252990333557118,0.3172812573692506,0.2956661598240185
0.46099290780141844,0.014184397163120567,0.018444349351050215,1.1862040689412305e-05,0.02189752589092242,0.5865016566315691,0.5680573072805188,0.0006322614527881911,0.0006203994120987788,0.31585192777230653,0.2939544018813841
0.46099290780141844,0.02127659574468085,0.019377317032523877,1.2521198123652505e-05,0.02211018006716886,0.5791758358519882,0.5597985188194643,0.0006280021291966036,0.0006154809310729511,0.31396259550910444,0.2918524154419356
0.46099290780141844,0.028368794326241134,0.020575473713962844,1.3318647100527036e-05,0.02225267566814415,0.5692530621147243,0.5486775884007614,0.0006239452826946772,0.0006106266355941502,0.3116308599556872,0.289378184287543
0.46099290780141844,0.03546099290780142,0.021947217873740765,1.4217925041923123e-05,0.022325410393866263,0.5570350652227438,0.535087847349003,0.0006201859222598156,0.0006059679972178925,0.3088784524310608,0.28655304203719456
0.46099290780141844,0.0425531914893617,0.023394603835344863,1.517522396197817e-05,0.02232952291849033,0.5428696691677464,0.5194750653324015,0.0006167805683420711,0.000601605344380093,0.3057308316837967,0.2834013087653064
0.46099290780141844,0.04964539007092199,0.024823011849027576,1.615612524135323e-05,0.022266837790861305,0.5271283903674906,0.502305378518463,0.0006138347256868284,0.0005976786004454752,0.30221671704349695,0.27994987925263565
0.46099290780141844,0.05673758865248227,0.026148935246246174,1.712333026442493e-05,0.02213979870703353,0.5101855466406888,0.48403661139444265,0.0006114116707250481,0.0005942883404606231,0.2983675735507473,0.27622777484371375
0.46099290780141844,0.06382978723404255,0.027305170103212095,1.8051170186112104e-05,0.021951392762337485,0.4924006264134876,0.4650954563102755,0.0006096204887695023,0.0005915693185833902,0.29421706432102207,0.2722656715586846
0.46099290780141844,0.07092198581560284,0.028243287100712555,1.891382671806907e-05,0.021705068435927788,0.47410489660458854,0.445861609503876,0.0006085264318676526,0.0005896126051495835,0.2898004856702303,0.2680954172343025
0.46099290780141844,0.07801418439716312,0.028933725363173735,1.9697098520914894e-05,0.021404650083402532,0.4555924977909711,0.4266587724277974,0.0006082397220371971,0.0005885426235162822,0.2851542001610822,0.2637495500776797
0.46099290780141844,0.0851063829787234,0.029364111244481184,2.0387582696306645e-05,0.02105425161936958,0.437115706888732,0.40775159564425084,0.0006088273102807589,0.0005884397275844523,0.2803150817843747,0.2592608301650051
0.46099290780141844,0.09219858156028368,0.02953647959170408,2.0981750715629954e-05,0.02065819187416007,0.4188836891894116,0.3893472095977075,0.0006104024139382152,0.0005894206632225853,0.27531998605952723,0.25466179418536716
0.46099290780141844,0.09929078014184398,0.029464011706682558,2.147673138631781e-05,0.020220913824448905,0.40106390323890495,0.3715998915322224,0.0006130371703103776,0.0005915604389240598,0.27020525603567636,0.24998434221122745
0.46099290780141844,0.10638297872340426,0.02916776586612896,2.1876942382811752e-05,0.019746909546956543,0.38378531937526184,0.3546175535091329,0.0006168529223141218,0.00059497597993131,0.265006273118716,0.24525936357175945
0.46099290780141844,0.11347517730496454,0.028673716738064847,2.218699092747516e-05,0.019240652350381915,0.3671427100786998,0.33846899334063496,0.0006219331763588532,0.000599746185431378,0.2597570594630326,0.2405164071126507
0.46099290780141844,0.12056737588652482,0.028010275152143327,2.2416055552853262e-05,0.01870653712637571,0.35120141671665395,0.3231911415645106,0.000628414874568145,0.0006059988190152917,0.2544899364633021,0.23578339933692638
0.46099290780141844,0.1276595744680851,0.027206347066603853,2.2573197450798132e-05,0.018148829547780798,0.3360021545288723,0.3087958074622684,0.000636401109895389,0.0006138279124445909,0.24923524176284234,0.23108641221506154
0.46099290780141844,0.1347517730496454,0.02628991419193699,2.2669573039407168e-05,0.017571624351582577,0.32156556173956086,0.29527564754762387,0.000646053905256141,0.0006233843322167339,0.2440211052435171,0.22644948089193453
0.46099290780141844,0.14184397163120568,0.025287074469049042,2.2716266454195287e-05,0.016978812591594977,0.30789631755607283,0.2826092430870238,0.0006575062100773474,0.0006347899436231521,0.23887328274070221,0.22189447014910724
0.46099290780141844,0.14893617021276595,0.02422146090507732,2.2724330038681288e-05,0.0163740574446892,0.29498674417022075,0.27076528326514343,0.0006709569923745897,0.0006482326623359084,0.23381504477674228,0.21744098733205308
0.46099290780141844,0.15602836879432624,0.023113954193252906,2.2705145882672513e-05,0.015760777912862067,0.2828198715739938,0.2597059173807409,0.0006865821043332067,0.0006638769584505342,0.2288671164490177,0.21310633853615563
0.46099290780141844,0.16312056737588654,0.021982611317111184,2.2668253509706277e-05,0.015142139585737208,0.2713719854041683,0.2493893740870571,0.0007046327904122558,0.0006819645369025495,0.22404766374738444,0.20890552416164723
0.46099290780141844,0.1702127659574468,0.020842743924272794,2.262420960388433e-05,0.01452105151429306,0.2606147022378982,0.23977195831362538,0.0007253450747520649,0.0007027208651481805,0.2193723209982142,0.20485126948392113
0.46099290780141844,0.1773049645390071,0.019707093289103778,2.2580154363515802e-05,0.013900168193278967,0.25051662857310086,0.23080953528399709,0.0007490431411904063,0.0007264629868268905,0.21485425381535894,0.20095408562207998
0.46099290780141844,0.18439716312056736,0.018586061165770135,2.2545135691403543e-05,0.013281895650263609,0.24104466316358653,0.2224586019978164,0.000776046997047526,0.0007535018613561224,0.21050425184945873,0.19722235619919512
0.46099290780141844,0.19148936170212766,0.017487966745881822,2.252337107173832e-05,0.012668400685174691,0.2321650005594632,0.21467703381358139,0.0008067826579212584,0.0007842592868495201,0.20633084573014077,0.19366244504496608
0.46099290780141844,0.19858156028368795,0.016419308903424273,2.252201429107654e-05,0.012061622385426768,0.22384388889534484,0.20742457999192057,0.0008416880368600077,0.0008191660225689312,0.20234044285141584,0.19027882046598907
0.46099290780141844,0.20567375886524822,0.015385019940595185,2.2542078754991097e-05,0.011463285147832458,0.2160481887371919,0.2006631687965967,0.0008813325669156222,0.0008587904881606311,0.19853747702138722,0.18707419187355476
0.46099290780141844,0.2127659574468085,0.014388702345897064,2.2588639162916097e-05,0.0108749125592357,0.20874577315785003,0.19435707081195297,0.0009263216431080945,0.0009037330039451784,0.19492456744743897,0.18404965488820327
0.46099290780141844,0.2198581560283688,0.013432843923759485,2.265939194188852e-05,0.010297841613587405,0.2019058027789336,0.18847295885517412,0.0009774293940549845,0.000954770002113096,0.19150268302570123,0.18120484141211382
0.46099290780141844,0.22695035460992907,0.012519009347965099,2.2757295435879522e-05,0.009733236865881845,0.19549890363152722,0.18297989428356212,0.0010355027262797657,0.0010127454308438862,0.18827130842200673,0.1785380715561249
0.46099290780141844,0.23404255319148937,0.011648007997635906,2.2876754565988918e-05,0.009182104236352295,0.1894972705047503,0.1778492625071144,0.0011016126755445316,0.0010787359209785427,0.18522860894877757,0.17604650471242528
0.46099290780141844,0.24113475177304963,0.010820039082779953,2.3018708487563405e-05,0.008645304276730575,0.18387471400982383,0.17305467492704388,0.0011769604632490258,0.0011539417547614624,0.1823715917415477,0.17372628746481714
