kx_over_2pi_mod,ky_over_2pi_mod,exact_half_trace,exact_half_curvature,small_q_half_trace,small_q_half_curvature
0.9787234042553191,0.2624113475177305,4.596099791327045e-07,3.054560173159762e-08,0.0562556367026489,-0.02070492204626194
0.9787234042553191,0.2695035460992908,4.6387041225301837e-07,6.956509004975696e-08,0.05782255879620059,-0.01691183474758599
0.9787234042553191,0.2765957446808511,4.698984994289309e-07,1.0870841390384939e-07,0.05967383868905992,-0.012766719775750853
0.9787234042553191,0.28368794326241137,4.776850400072446e-07,1.4793236578797636e-07,0.06183927221327955,-0.008248911667394943
0.9787234042553191,0.2907801418439716,4.872121767792362e-07,1.8719705232847147e-07,0.06434905996493182,-0.0033380722763791133
0.9787234042553191,0.2978723404255319,4.984541824310253e-07,2.2646641290525884e-07,0.0672333305163071,0.001985433955261233
0.9787234042553191,0.3049645390070922,5.113783915724493e-07,2.6570879125749026e-07,0.07052157084253759,0.007740084783564416
0.9787234042553191,0.3120567375886525,5.259462812497699e-07,3.048975660287887e-07,0.07424195789803187,0.01394265726094699
0.9787234042553191,0.3191489361702128,5.421147020561227e-07,3.440118458344837e-07,0.07842058715764183,0.020607590903762518
0.9787234042553191,0.3262411347517731,5.59837260514532e-07,3.8303723322473186e-07,0.083080596677288,0.027746253067543216
0.9787234042553191,0.3333333333333333,5.790658508400317e-07,4.2196665929094043e-07,0.08824118899218938,0.03536610610436057
0.9787234042553191,0.3404255319148936,5.997523297275307e-07,4.6080128575639645e-07,0.09391655810693109,0.04346978053132611
0.9787234042553191,0.3475177304964539,6.218503202423483e-07,4.995514628096055e-07,0.10011473505355921,0.05205406443971079
0.9787234042553191,0.3546099290780142,6.453171183104144e-07,5.382377165825354e-07,0.10683637304851626,0.061108826782617115
0.9787234042553191,0.3617021276595745,6.701156547354707e-07,5.768917167934393e-07,0.11407350211080637,0.07061590095407111
0.9787234042553191,0.36879432624113473,6.962164325178964e-07,6.155571377780203e-07,0.12180829291098912,0.08054796502552863
0.9787234042553191,0.375886524822695,7.235993064516077e-07,6.542902675951774e-07,0.13001188021335328,0.09086746575814411
0.9787234042553191,0.3829787234042553,7.522548889189604e-07,6.931601294527621e-07,0.1386433069319608,0.10152564444839281
0.9787234042553191,0.3900709219858156,7.821852367915855e-07,7.322477421914545e-07,0.14764865966948784,0.11246173291892417
0.9787234042553191,0.3971631205673759,8.134032771461541e-07,7.716439416602956e-07,0.15696047451164083,0.12360239640021149
0.9787234042553191,0.40425531914893614,8.459301344525761e-07,8.114448875115795e-07,0.16649749645177395,0.13486150529683066
0.9787234042553191,0.41134751773049644,8.797890941648092e-07,8.517439652209312e-07,0.17616487562397024,0.14614031838522554
0.9787234042553191,0.41843971631205673,9.149943476045722e-07,8.926182497547044e-07,0.18585487703847467,0.15732815433727104
0.9787234042553191,0.425531914893617,9.515319160140487e-07,9.341070612415678e-07,0.19544816645938037,0.16830361529710894
0.9787234042553191,0.4326241134751773,9.893293571940617e-07,9.761795667827155e-07,0.20481571262224613,0.1789364047052983
0.9787234042553191,0.4397163120567376,1.0282103691600026e-06,1.0186882606470125e-06,0.21382131507561292,0.18908975154235477
0.9787234042553191,0.44680851063829785,1.067831054073287e-06,1.0613063107016428e-06,0.22232472845039458,0.19862341551566923
0.9787234042553191,0.45390070921985815,1.1075980491022697e-06,1.1034506707461743e-06,0.23018530998183892,0.20739720446201174
0.9787234042553191,0.46099290780141844,1.146578833962112e-06,1.1442027968746324e-06,0.23726607088975088,0.21527488959815752
0.9787234042553191,0.46808510638297873,1.1834648139040282e-06,1.1822862669025115e-06,0.24343796805364593,0.22212836047378876
0.9787234042553191,0.475177304964539,1.2174222544844243e-06,1.216916612399725e-06,0.24858423523491596,0.22784182446463663
0.9787234042553191,0.48226950354609927,1.2678512977008363e-06,1.2671759980444664e-06,0.2526045278855692,0.2323158303535767
0.9787234042553191,0.48936170212765956,1.9588576811935327e-06,1.8173608960322806e-06,0.2554186466523696,0.2354708862817141
0.9787234042553191,0.49645390070921985,8.28961630523764e-05,1.3626110923714781e-05,0.25696961491304127,0.23725045199102157
0.9787234042553191,0.5035460992907801,8.288585370293062e-05,1.3619594377676215e-05,0.25722591588086174,0.2376231146581679
0.9787234042553191,0.5106382978723404,1.950785168222778e-06,1.8098354000709425e-06,0.2561827433737335,0.2365838051600837
0.9787234042553191,0.5177304964539007,1.2565915623181922e-06,1.2559862020744485e-06,0.25386218324483245,0.23415397334716553
0.9787234042553191,0.524822695035461,1.2026887889899468e-06,1.202155632483621e-06,0.25031231372130747,0.2303807108983975
0.9787234042553191,0.5319148936170213,1.1659257214675596e-06,1.1645971763439798e-06,0.24560528531925357,0.22533488148624464
0.9787234042553191,0.5390070921985816,1.1269776188788461e-06,1.124281245214151e-06,0.23983450725633088,0.21910838301644417
0.9787234042553191,0.5460992907801419,1.08662667044434e-06,1.0819515401464365e-06,0.2331111209075725,0.21181071923371206
0.9787234042553191,0.5531914893617021,1.046088112082906e-06,1.0388059093336108e-06,0.22555997714569082,0.2035650933557593
0.9787234042553191,0.5602836879432624,1.0061869427093186e-06,9.956697203675692e-07,0.21731535099012353,0.19450425227371315
0.9787234042553191,0.5673758865248227,9.674112734039542e-07,9.530329217705798e-07,0.2085166239351116,0.18476630634084548
0.9787234042553191,0.574468085106383,9.30010936991859e-07,9.111375939231116e-07,0.1993041439214318,0.17449072916002728
0.9787234042553191,0.5815602836879432,8.940829396766925e-07,8.700584370005732e-07,0.18981543909190865,0.16381470800227882
0.9787234042553191,0.5886524822695035,8.5963551822616e-07,8.297661077106286e-07,0.1801819190760014,0.15286997337428807
0.9787234042553191,0.5957446808510638,8.266321701702238e-07,7.901728592212511e-07,0.17052615159694434,0.14178019078574836
0.9787234042553191,0.6028368794326241,7.950199071897697e-07,7.511633839531223e-07,0.1609597572197461,0.13065895344366701
0.9787234042553191,0.6099290780141844,7.647461895528743e-07,7.126145400646359e-07,0.15158192466267717,0.11960837498061878
0.9787234042553191,0.6170212765957447,7.357682186164147e-07,6.744072687062507e-07,0.14247851571929288,0.10871824880327924
0.9787234042553191,0.624113475177305,7.080572980902242e-07,6.364332817930452e-07,0.13372170373703515,0.0980657164374363
0.9787234042553191,0.6312056737588653,6.816001364558863e-07,5.985983816329929e-07,0.1253700729759768,0.08771537150929129
0.9787234042553191,0.6382978723404256,6.563983301333764e-07,5.608236901171545e-07,0.11746909741297182,0.07771971809044413
0.9787234042553191,0.6453900709219859,6.324668233574052e-07,5.230456339701171e-07,0.11005191550307088,0.06811990085659045
0.9787234042553191,0.6524822695035462,6.098318434078082e-07,4.852152311796576e-07,0.10314032061838457,0.05894662840159867
0.9787234042553191,0.6595744680851063,5.885286165180187e-07,4.472970206171503e-07,0.09674589384779961,0.05022121858655865
0.9787234042553191,0.6666666666666666,5.685990468404177e-07,4.0926784349124334e-07,0.0908712151517357,0.041956704570982994
0.9787234042553191,0.6737588652482269,5.500894640810182e-07,3.7111559950697524e-07,0.0855110993180906,0.03415895096090252
0.9787234042553191,0.6808510638297872,5.330484983035896e-07,3.3283804646062505e-07,0.08065381380347388,0.026827740363149853
0.9787234042553191,0.6879432624113475,5.175251120294723e-07,2.944416784926577e-07,0.076282245671391,0.019957800866679008
0.9787234042553191,0.6950354609929078,5.035668030594505e-07,2.559406979577878e-07,0.07237499399846037,0.013539754132245969
0.9787234042553191,0.7021276595744681,4.912179819174666e-07,2.1735608401670756e-07,0.06890737205506955,0.007560971617544935
0.9787234042553191,0.7092198581560284,4.805185226198414e-07,1.7871475443703706e-07,0.06585231018081332,0.002006332911986861
0.9787234042553191,0.7163120567375887,4.7150248283950215e-07,1.4004881371428342e-07,0.06318115558564633,-0.0031411147640048294
0.9787234042553191,0.723404255319149,4.64196988363355e-07,1.0139487918110756e-07,0.06086436940961027,-0.007899593017195974
0.9787234042553191,0.7304964539007093,4.586212763639581e-07,6.279347647258486e-08,0.05887212440696739,-0.012288119100731324
0.9787234042553191,0.7375886524822695,4.547858920239246e-07,2.428849604194912e-08,0.05717480874438791,-0.016326115711457444
0.9787234042553191,0.7446808510638298,4.526920332223019e-07,-1.4073296924487163e-08,0.055743442779957936,-0.020033095354689594
0.9787234042553191,0.75177304964539,4.523310381889045e-07,-5.224270605716141e-08,0.05455001647355481,-0.023428410433336752
0.9787234042553191,0.7588652482269503,4.536840111793463e-07,-9.016850685975821e-08,0.05356775540697573,-0.026531060235366326
0.9787234042553191,0.7659574468085106,4.567215812922126e-07,-1.277978145278424e-07,0.05277132338219107,-0.02935954633526941
0.9787234042553191,0.7730496453900709,4.614037895270235e-07,-1.6507642105587657e-07,0.0521369693163078,-0.03193176848746388
0.9787234042553191,0.7801418439716312,4.6768009907380257e-07,-2.0194910550959788e-07,0.051642625741287924,-0.034264953789379556
0.9787234042553191,0.7872340425531915,4.75489523636959e-07,-2.3835992076185733e-07,0.051267965706798674,-0.03637561266391699
0.9787234042553191,0.7943262411347518,4.84760868347804e-07,-2.742524594951121e-07,0.05099442432264468,-0.03827951600626138
0.9787234042553191,0.8014184397163121,4.954130775192081e-07,-3.095701018381588e-07,0.05080519059731151,-0.039991688622543056
0.9787234042553191,0.8085106382978723,5.073556831617425e-07,-3.4425624663910364e-07,0.05068517465548664,-0.04152641483276987
0.9787234042553191,0.8156028368794326,5.204893478253789e-07,-3.782545280590928e-07,0.050620954866245696,-0.04289725280124803
0.9787234042553191,0.8226950354609929,5.347064949669133e-07,-4.1150901890643955e-07,0.05060070889507242,-0.044117054784731505
0.9787234042553191,0.8297872340425532,5.498920196832621e-07,-4.439644219014226e-07,0.05061413221250337,-0.045197991046865706
0.9787234042553191,0.8368794326241135,5.659240723047669e-07,-4.7556624987363747e-07,0.05065234715235255,-0.046151575676301765
0.9787234042553191,0.8439716312056738,5.826749070183718e-07,-5.062609957284882e-07,0.050707805213010895,-0.046988692966504465
0.9787234042553191,0.851063829787234,6.000117873992245e-07,-5.359962928860896e-07,0.050774184934815704,-0.04771962337132959
0.9787234042553191,0.8581560283687943,6.177979404733869e-07,-5.647210667785159e-07,0.0508462873623913,-0.048354068346337334
0.9787234042553191,0.8652482269503546,6.358935507232573e-07,-5.923856778960485e-07,0.0509199308103417,-0.04890117362694076
0.9787234042553191,0.8723404255319149,6.541567852833875e-07,-6.189420567901501e-07,0.050991846390585245,-0.04936955068638348
0.9787234042553191,0.8794326241134752,6.724448414630503e-07,-6.443438313736003e-07,0.05105957552690622,-0.0497672962649107
0.9787234042553191,0.8865248226950354,6.906150076749068e-07,-6.685464467999831e-07,0.05112137047432101,-0.050102009972162506
0.9787234042553191,0.8936170212765957,7.085257288489657e-07,-6.915072781563265e-07,0.05117609867489254,-0.05038081004292371
0.9787234042553191,0.900709219858156,7.260376674691405e-07,-7.13185736162011e-07,0.051223151615721774,-0.05061034737731164
0.9787234042553191,0.9078014184397163,7.430147514875636e-07,-7.335433660336033e-07,0.051262358707174424,-0.05079681802494707
0.9787234042553191,0.9148936170212766,7.593252005465497e-07,-7.525439396452367e-07,0.05129390656849005,-0.05094597428303011
0.9787234042553191,0.9219858156028369,7.748425221748914e-07,-7.70153541092694e-07,0.05131826399278469,-0.05106313457462138
0.9787234042553191,0.9290780141843972,7.894464699138049e-07,-7.863406457460043e-07,0.051336112763193206,-0.0511531922593235
0.9787234042553191,0.9361702127659575,8.030239556784153e-07,-8.010761928622633e-07,0.05134828440599642,-0.05122062350724704
0.9787234042553191,0.9432624113475178,8.154699090581643e-07,-8.143336518129347e-07,0.05135570289451456,-0.05126949434130285
0.9787234042553191,0.950354609929078,8.266880767137216e-07,-8.260890819714664e-07,0.051359333259076725,-0.05130346692498573
0.9787234042553191,0.9574468085106383,8.365917555239973e-07,-8.363211862940134e-07,0.051360136013059374,-0.051325805144784686
0.9787234042553191,0.9645390070921985,8.451044536835117e-07,-8.450113586214756e-07,0.05135902727253384,-0.05133937950987983
0.9787234042553191,0.9716312056737588,8.521604745306284e-07,-8.521437247205583e-07,0.051356844426931836,-0.05134667136807676
0.9787234042553191,0.9787234042553191,8.577054185112039e-07,-8.577051770797269e-07,0.051354317209691566,-0.05134977641691483
0.9787234042553191,0.9858156028368794,8.616965993307922e-07,-8.616854034671605e-07,0.0513520440202548,-0.05135040747318341
0.9787234042553191,0.9929078014184397,8.641033710326097e-07,-8.640769092578472e-07,0.05135047336100851,-0.05134989645301923
0.9858156028368794,0.0,8.688974018955531e-07,-8.688910058871741e-07,0.05134761693544314,-0.05134748034711057
0.9858156028368794,0.0070921985815602835,8.680930176373171e-07,-8.680896337587531e-07,0.05134815464147646,-0.051347734568684536
0.9858156028368794,0.014184397163120567,8.656864710364312e-07,-8.65686423542e-07,0.05134971267181031,-0.05134881647575898
0.9858156028368794,0.02127659574468085,8.616965993307946e-07,-8.61685403467163e-07,0.05135204402025473,-0.05135040747318334
0.9858156028368794,0.028368794326241134,8.561545154510546e-07,-8.560934522596044e-07,0.05135473276396294,-0.051351803778928874
0.9858156028368794,0.03546099290780142,8.491033724444995e-07,-8.489202837983501e-07,0.05135720532846157,-0.05135191302453685
0.9858156028368794,0.0425531914893617,8.405980362915254e-07,-8.401784254832944e-07,0.05135874675723841,-0.05134924980012576
0.9858156028368794,0.04964539007092199,8.307046696893869e-07,-8.298831902999112e-07,0.051358522109359345,-0.05134193014663188
0.9858156028368794,0.05673758865248227,8.195002300765633e-07,-8.180526425630269e-07,0.0513556031329581,-0.05132766500556855
0.9858156028368794,0.06382978723404255,8.070718858546707e-07,-8.047075573214272e-07,0.05134900037853088,-0.051303752641715904
0.9858156028368794,0.07092198581560284,7.935163554142034e-07,-7.898713733978258e-07,0.05133770092275497,-0.051267070056627145
0.9858156028368794,0.07801418439716312,7.789391741931141e-07,-7.735701400364964e-07,0.05132071186944136,-0.051214063409888405
0.9858156028368794,0.0851063829787234,7.634538955787787e-07,-7.558324571225603e-07,0.05129710977848549,-0.05114073746080863
0.9858156028368794,0.09219858156028368,7.471812320092769e-07,-7.366894089324438e-07,0.05126609614536577,-0.05104264403563916
0.9858156028368794,0.09929078014184398,7.302481431257336e-07,-7.161744913629392e-07,0.05122705901225114,-0.050914869515030464
0.9858156028368794,0.10638297872340426,7.127868782821863e-07,-6.943235325801891e-07,0.051179640736641746,-0.05075202132408448
0.9858156028368794,0.11347517730496454,6.949339811158713e-07,-6.711746070129749e-07,0.05112381187423876,-0.05054821339431035
0.9858156028368794,0.12056737588652482,6.768292642307096e-07,-6.467679426033539e-07,0.05105995104900138,-0.05029705055473978
0.9858156028368794,0.1276595744680851,6.586147623350812e-07,-6.211458212061248e-07,0.05098893058471724,-0.049991611800701295
0.9858156028368794,0.1347517730496454,6.404336724115066e-07,-5.943524720101542e-07,0.050912207558210604,-0.04962443238591528
0.9858156028368794,0.14184397163120568,6.224292896677402e-07,-5.664339578246866e-07,0.05083191980385269,-0.04918748468997512
0.9858156028368794,0.14893617021276595,6.047439481376131e-07,-5.374380540460052e-07,0.05075098625137613,-0.048672157832831346
0.9858156028368794,0.15602836879432624,5.875179748536687e-07,-5.07414120078615e-07,0.05067321081266752,-0.04806923604470562
0.9858156028368794,0.16312056737588654,5.70888666514118e-07,-4.764129629444843e-07,0.050603388846893735,-0.04736887585920944
0.9858156028368794,0.1702127659574468,5.549892975034098e-07,-4.444866927550599e-07,0.050547415024683844,-0.04656058228423137
0.9858156028368794,0.1773049645390071,5.399481680144951e-07,-4.116885696639221e-07,0.05051239117930218,-0.04563318422581073
0.9858156028368794,0.18439716312056736,5.258877008482544e-07,-3.7807284183504985e-07,0.05050673247263663,-0.04457480960020058
0.9858156028368794,0.19148936170212766,5.129235952517871e-07,-3.4369457387880303e-07,0.0505402699141493,-0.043372860775783215
0.9858156028368794,0.19858156028368795,5.01164045891946e-07,-3.0860946509576187e-07,0.05062434694823935,-0.04201399124526629
0.9858156028368794,0.20567375886524822,4.907090347600096e-07,-2.728736567470988e-07,0.05077190746715708,-0.040484084746156127
0.9858156028368794,0.2127659574468085,4.81649703466122e-07,-2.3654352741741234e-07,0.05099757221013189,-0.03876823842953898
0.9858156028368794,0.2198581560283688,4.740678130216067e-07,-1.99675475364686e-07,0.05131770007291889,-0.03685075212810271
0.9858156028368794,0.22695035460992907,4.680352978244432e-07,-1.6232568654084e-07,0.05175043037525665,-0.03471512629732691
0.9858156028368794,0.23404255319148937,4.6361392017606076e-07,-1.2454988672903154e-07,0.052315701618146866,-0.032344071799051646
0.9858156028368794,0.24113475177304963,4.608550312659509e-07,-8.64030759553742e-08,0.05303524171333344,-0.02971953536163592
0.9858156028368794,0.24822695035460993,4.5979944418504946e-07,-4.7939243008813866e-08,0.053932524092232564,-0.026822745277455186
0.9858156028368794,0.2553191489361702,4.6047742417232147e-07,-9.21105751623302e-09,0.05503268351566507,-0.02363428267304356
0.9858156028368794,0.2624113475177305,4.629088009774554e-07,2.973046341028679e-08,0.05636238483058089,-0.02013418448696971
0.9858156028368794,0.2695035460992908,4.6710320794411376e-07,6.883631743598884e-08,0.05794963738719122,-0.01630208508344219
0.9858156028368794,0.2765957446808511,4.7306045218867524e-07,1.0805991220247009e-07,0.05982354738262947,-0.012117404169550369
0.9858156028368794,0.28368794326241137,4.807710200728048e-07,1.4735749808753757e-07,0.06201400009318036,-0.007559589310509693
0.9858156028368794,0.2907801418439716,4.902167220358338e-07,1.8668864376768006e-07,0.06455126387065704,-0.0026084217708019063
0.9858156028368794,0.2978723404255319,5.013714807398909e-07,2.2601676042859508e-07,0.06746550800305197,0.0027556054494150494
0.9858156028368794,0.3049645390070922,5.142022663382939e-07,2.653096809793846e-07,0.07078622718869448,0.008550828784731282
0.9858156028368794,0.3120567375886525,5.286701824132008e-07,3.0454030092235813e-07,0.07454156658044336,0.014793866710812537
0.9858156028368794,0.3191489361702128,5.447317055764878e-07,3.4368728739724425e-07,0.07875754327302098,0.021498977559605024
0.9858156028368794,0.3262411347517731,5.62340080618996e-07,3.827358620321535e-07,0.0834571628954009,0.02867731875170816
0.9858156028368794,0.3333333333333333,5.814468709764862e-07,4.2167866103800734e-07,0.08865943379548845,0.036336107158638525
0.9858156028368794,0.3404255319148936,6.020036604373061e-07,4.6051667165272993e-07,0.09437828631596343,0.04447768504456885
0.9858156028368794,0.3475177304964539,6.239638952806687e-07,4.992602362183143e-07,0.10062141097018813,0.053098502133852046
0.9858156028368794,0.3546099290780142,6.472848445763308e-07,5.379301018095677e-07,0.1073890369800287,0.06218803186579977
0.9858156028368794,0.3617021276595745,6.719296372942562e-07,5.765584712209496e-07,0.1146726815724335,0.07172764878611738
0.9858156028368794,0.36879432624113473,6.978693036393318e-07,6.15189975380788e-07,0.12245391043982778,0.08168950408835289
0.9858156028368794,0.375886524822695,7.250846976334601e-07,6.538824305544115e-07,0.13070316044917235,0.09203544716872308
0.9858156028368794,0.3829787234042553,7.535680977117724e-07,6.927071551475022e-07,0.13937868640175674,0.10271605206658635
0.9858156028368794,0.3900709219858156,7.833241559811688e-07,7.317484849084618e-07,0.14842570350725903,0.1136698179413675
0.9858156028368794,0.3971631205673759,8.143696716805407e-07,7.711019204404928e-07,0.1577758050874346,0.12482262112910625
0.9858156028368794,0.40425531914893614,8.467313686811574e-07,8.10870040049419e-07,0.16734673949072545,0.13608750144451037
0.9858156028368794,0.41134751773049644,8.80440421770749e-07,8.511548850852832e-07,0.1770426297671181,0.14736486572092453
0.9858156028368794,0.41843971631205673,9.155218649822561e-07,8.920449560035713e-07,0.18675471282404205,0.15854318559187053
0.9858156028368794,0.425531914893617,9.519762201597881e-07,9.335942706714869e-07,0.19636266028100882,0.16950025290742382
0.9858156028368794,0.4326241134751773,9.897497961401378e-07,9.75790270283754e-07,0.205736520262504,0.18010503411266324
0.9858156028368794,0.4397163120567376,1.0286894594586457e-06,1.0185070941862543e-06,0.21473928786919969,0.19022013430764892
0.9858156028368794,0.44680851063829785,1.0684780827664008e-06,1.0614417046555563e-06,0.22323007300838732,0.19970484347773704
0.9858156028368794,0.45390070921985815,1.108549891947693e-06,1.1040339277687579e-06,0.23106778978356726,0.2084186936221847
0.9858156028368794,0.46099290780141844,1.1479916032603758e-06,1.145378299186094e-06,0.23811524508071102,0.21622540951454705
0.9858156028368794,0.46808510638297873,1.185416627635926e-06,1.1841169117018454e-06,0.2442434597115053,0.22299709192652803
0.9858156028368794,0.475177304964539,1.2180686068597137e-06,1.217584010772202e-06,0.24933601847707054,0.22861843529975862
0.9858156028368794,0.48226950354609927,1.2227548319617633e-06,1.2226868160335484e-06,0.2532932208162996,0.2329907570512402
0.9858156028368794,0.48936170212765956,8.520952547639952e-07,7.117538063387026e-07,0.2560357955973346,0.23603560723422795
0.9858156028368794,0.49645390070921985,5.816849294714264e-05,-1.1062722804243672e-05,0.25750795491419626,0.23769773796744842
0.9858156028368794,0.5035460992907801,5.8172195245699055e-05,-1.1061593512576064e-05,0.257679593170047,0.2379472426202444
0.9858156028368794,0.5106382978723404,8.481104740374533e-07,7.074357603679219e-07,0.2565474875133512,0.23678072348630763
0.9858156028368794,0.5177304964539007,1.2152990540141465e-06,1.215194995772949e-06,0.2541354196747959,0.2342214094773585
0.9858156028368794,0.524822695035461,1.2081888823194032e-06,1.2076370720580217e-06,0.25049321129999497,0.2303182161519563
0.9858156028368794,0.5319148936170213,1.173657459080778e-06,1.1722033962467619e-06,0.245694737710321,0.225143811957058
0.9858156028368794,0.5390070921985816,1.1348602080229677e-06,1.1319737693456942e-06,0.23983505126321125,0.21879181958228675
0.9858156028368794,0.5460992907801419,1.0945116075916035e-06,1.08958143092068e-06,0.23302679867874537,0.21137333342927708
0.9858156028368794,0.5531914893617021,1.053933767870863e-06,1.0463294194608814e-06,0.2253961522229693,0.2030129688081992
0.9858156028368794,0.5602836879432624,1.0139668268733413e-06,1.0030591623224301e-06,0.2170784902189962,0.193844673361995
0.9858156028368794,0.5673758865248227,9.751054678680887e-07,9.602673819998374e-07,0.20821405820443187,0.1840075266223705
