kx_over_2pi_mod,ky_over_2pi_mod,initial_half_trace,initial_half_curvature,initial_trace_deviation,final_half_trace,final_half_curvature,final_trace_deviation
0.8271604938271605,0.38271604938271603,0.15332333867180664,0.06945995251560286,0.08386338615620378,0.10480939643374927,0.08422165768367879,0.020587738750070486
0.8271604938271605,0.3950617283950617,0.16624705495203068,0.0889506394397001,0.07729641551233059,0.1143504861545734,0.09538709602782941,0.018963390126743987
0.8271604938271605,0.4074074074074074,0.18009194549725505,0.11073663858363589,0.06935530691361916,0.12406760774354902,0.10659326767602727,0.017474340067521757
0.8271604938271605,0.41975308641975306,0.19463394654161476,0.13452661865959095,0.0601073278820238,0.13372463699516254,0.11760075798775753,0.016123879007405015
0.8271604938271605,0.43209876543209874,0.2095048828102189,0.15971902488232012,0.049785857927898775,0.1430552939139167,0.12814081921377293,0.01491447470014376
0.8271604938271605,0.4444444444444444,0.22416974965472464,0.18533443054928667,0.03883531910543797,0.15177357328630703,0.13792561781093046,0.013847955475376567
0.8271604938271605,0.4567901234567901,0.2379267440985648,0.20999666299078004,0.02793008110778475,0.1595877253459014,0.14666200186977046,0.01292572347613094
0.8271604938271605,0.4691358024691358,0.2499455572855345,0.2320022666941165,0.017943290591418,0.16621700789661426,0.15406802219589077,0.01214898570072348
0.8271604938271605,0.48148148148148145,0.25935411676151643,0.24950647651616395,0.00984764024535248,0.17140986296225488,0.1598908749836792,0.011518987978575673
0.8271604938271605,0.49382716049382713,0.2653686221347901,0.26081707054134307,0.004551551593447056,0.1749617129532426,0.1639244777357726,0.011037235217469993
0.8271604938271605,0.5061728395061729,0.2674395224153462,0.2647325740031631,0.0027069484121831078,0.17673035021826405,0.16602466958966638,0.010705680628597669
0.8271604938271605,0.5185185185185185,0.265368622134789,0.26081707054134207,0.004551551593446945,0.17664700296451263,0.16612013560876887,0.010526867355743763
0.8271604938271605,0.5308641975308642,0.25935411676151743,0.24950647651616475,0.009847640245352673,0.17472162325339546,0.16421761516528166,0.010504008088113803
0.8271604938271605,0.5432098765432098,0.2499455572855338,0.23200226669411603,0.017943290591417776,0.17104169360461374,0.16040070184643562,0.01064099175817812
0.8271604938271605,0.5555555555555556,0.23792674409856526,0.20999666299078043,0.027930081107784832,0.16576474298354907,0.1548224319006885,0.010942311082860562
0.8271604938271605,0.5679012345679012,0.2241697496547243,0.1853344305492864,0.038835319105437915,0.1591056149166162,0.14769270481171737,0.011412910104898838
0.8271604938271605,0.5802469135802469,0.209504882810219,0.15971902488232026,0.04978585792789875,0.1513201671403229,0.13926221061644797,0.012057956523874924
0.8271604938271605,0.5925925925925926,0.19463394654161426,0.13452661865959067,0.06010732788202358,0.1426873918907288,0.1298048429635148,0.012882548927213994
0.8271604938271605,0.6049382716049383,0.18009194549725605,0.11073663858363594,0.0693553069136201,0.13349190423369975,0.11960053069297832,0.013891373540721424
0.8271604938271605,0.6172839506172839,0.1662470549520298,0.08895063943970051,0.07729641551232928,0.12400841114434427,0.10892008270917276,0.015088328435171508
0.8271604938271605,0.6296296296296297,0.15332333867180675,0.06945995251560268,0.08386338615620408,0.11448925888812744,0.09801312385526559,0.016476135032861855
0.8271604938271605,0.6419753086419753,0.14143250715028866,0.05232867154162527,0.08910383560866339,0.10515558824860137,0.08709963103650521,0.018055957212096158
0.8271604938271605,0.654320987654321,0.13060563176382994,0.037471033062912926,0.09313459870091702,0.09619211471619009,0.07636506729725824,0.019827047418931848
0.8271604938271605,0.6666666666666666,0.1208202069186342,0.024713678962307545,0.09610652795632665,0.08774516308877853,0.0659587258997745,0.021786437189004026
0.8271604938271605,0.6790123456790124,0.11202108951252167,0.013840893155835934,0.09818019635668573,0.07992334901039222,0.0559946623616094,0.023928686648782817
0.8271604938271605,0.691358024691358,0.10413558942179231,0.004624809604313805,0.09951077981747851,0.07280020460602679,0.046554500391730695,0.026245704214296096
0.8271604938271605,0.7037037037037037,0.0970837236311731,-0.0031560406223632054,0.0939276830088099,0.06641806090629376,0.03769141678136778,0.028726644124925982
0.8271604938271605,0.7160493827160493,0.09078480180410958,-0.009706481049874727,0.08107832075423485,0.06079258768257369,0.029434701801233584,0.0313578858813401
0.8271604938271605,0.7283950617283951,0.08516139063012144,-0.015209957925033116,0.06995143270508833,0.055917515385452976,0.02179441910485636,0.03412309628059662
0.8271604938271605,0.7407407407407407,0.08014149069680535,-0.019827249466083652,0.060314241230721696,0.051769195740627036,0.014765824064200161,0.03700337167642687
0.8271604938271605,0.7530864197530864,0.07565954382699752,-0.023697173025962328,0.05196237080103519,0.04831077847490832,0.008333323071320191,0.03997745540358813
0.8271604938271605,0.7654320987654321,0.07165670705092185,-0.026938339872125794,0.044718367178796056,0.045495881674238146,0.0024738586575953746,0.04302202301664277
0.8271604938271605,0.7777777777777778,0.06808068988836502,-0.02965136198365246,0.03842932790471256,0.043271709173482026,-0.0028403169320924413,0.040431392241389585
0.8271604938271605,0.7901234567901234,0.06488535050750652,-0.03192115674067088,0.03296419376683564,0.041581621270497686,-0.007639462682211152,0.03394215858828653
0.8271604938271605,0.8024691358024691,0.06203017585334853,-0.033819152787011066,0.028211023066337465,0.04036719841588354,-0.011954712761154113,0.02841248565472943
0.8271604938271605,0.8148148148148148,0.059479723139676914,-0.03540529903905515,0.024074424100621765,0.039569855686877806,-0.015816913082209918,0.023752942604667888
0.8271604938271605,0.8271604938271605,0.057203068589477414,-0.03672983824142252,0.020473230348054892,0.03913207306077042,-0.01925585249435392,0.0198762205664165
0.8271604938271605,0.8395061728395061,0.05517328895866726,-0.037834840527195504,0.017338448431471754,0.038998306431330274,-0.02229981072045296,0.016698495710877313
0.8271604938271605,0.8518518518518519,0.05336698854372675,-0.03875551060129344,0.01461147794243331,0.0391156398627536,-0.024975350025642253,0.014140289837111346
0.8271604938271605,0.8641975308641975,0.05176387650750726,-0.03952129067463758,0.012242585832869676,0.03943423287907018,-0.027307285104230982,0.012126947774839195
0.8271604938271605,0.8765432098765432,0.050346394720514054,-0.040156784138861444,0.01018961058165261,0.03990760909825696,-0.029318774349186554,0.010588834749070408
0.8271604938271605,0.8888888888888888,0.04909939374198172,-0.0406825246921928,0.008416869049788916,0.04049282515410599,-0.031031484564728148,0.00946134058937784
0.8271604938271605,0.9012345679012346,0.04800985328729093,-0.04111561373599017,0.006894239551300765,0.041150552115535116,-0.032465789733966646,0.00868476238156847
0.8271604938271605,0.9135802469135802,0.047066643045843876,-0.0414702462647302,0.005596396781113677,0.0418450957383917,-0.0336409723578743,0.008204123380517403
0.8271604938271605,0.9259259259259259,0.04626031970663324,-0.04175814268536677,0.004502177021266471,0.042544376908675165,-0.03457540300823551,0.007968973900439658
0.8271604938271605,0.9382716049382716,0.04558295631003819,-0.04198890129151412,0.00359405501852407,0.04321988948692623,-0.03528668005682719,0.007933209430099043
0.8271604938271605,0.9506172839506173,0.04502800041676992,-0.0421702835849142,0.0028577168318557195,0.0438466493141233,-0.03579171708258572,0.008054932231537582
0.8271604938271605,0.9629629629629629,0.04459015793540182,-0.04230844230309015,0.002281715632311665,0.044403145245712976,-0.036106770269990665,0.00829637497572231
0.8271604938271605,0.9753086419753086,0.04426529979354529,-0.042408099988645524,0.0018571998048997687,0.04487130060639569,-0.03624740225421143,0.008623898352184266
0.8271604938271605,0.9876543209876543,0.04405038932826543,-0.04247268451674206,0.0015777048115233686,0.04523645129180716,-0.03622838239811734,0.009008068893689818
0.8395061728395061,0.0,0.04329432926290919,-0.04225814933914811,0.0010361799237610797,0.046026334417277694,-0.03901706845780215,0.007009265959475541
0.8395061728395061,0.012345679012345678,0.04329432926290922,-0.042258149339148135,0.0010361799237610866,0.04613202793502377,-0.03876632603320083,0.007365701901822945
0.8395061728395061,0.024691358024691357,0.04338883183663372,-0.04223691921961605,0.001151912617017671,0.04610665524737871,-0.038389264929241274,0.007717390318137438
0.8395061728395061,0.037037037037037035,0.0435787744292965,-0.042193485611012875,0.0013852888182836268,0.0459497949416484,-0.03789473626664066,0.008055058675007741
0.8395061728395061,0.04938271604938271,0.04386605137679249,-0.04212587322090735,0.00174017815588514,0.04566468758632038,-0.03728959296085223,0.008375094625468149
0.8395061728395061,0.06172839506172839,0.0442535514990552,-0.04203104500055102,0.0022225064985041815,0.04525833686351334,-0.03657835270032923,0.008679984163184114
0.8395061728395061,0.07407407407407407,0.044745214139882174,-0.041904807878734546,0.002840406261147628,0.044741625015882774,-0.03576285172157346,0.008978773294309315
0.8395061728395061,0.08641975308641975,0.045346106075985604,-0.041741680977688135,0.0036044250982974688,0.04412943831975418,-0.03484189973380032,0.00928753858595386
0.8395061728395061,0.09876543209876543,0.04606252222657613,-0.04153472182697228,0.0045278003996038485,0.04344079749197728,-0.03381094617339307,0.00962985131858421
0.8395061728395061,0.1111111111111111,0.04690211308204631,-0.04127530380450425,0.005626809277542062,0.04269898703358349,-0.032661767745095965,0.010037219288487526
0.8395061728395061,0.12345679012345678,0.04787404234218747,-0.040952835763684255,0.006921206578503217,0.04193167638196747,-0.03138218708923814,0.010549489292729336
0.8395061728395061,0.13580246913580246,0.048989179254535595,-0.040554412488967725,0.00843476676556787,0.041171024231792676,-0.02995583259172998,0.011215191640062697
0.8395061728395061,0.14814814814814814,0.05026033123256138,-0.040064381896416756,0.010195949336144622,0.04045375531911507,-0.0283619500455667,0.012091805273548369
0.8395061728395061,0.16049382716049382,0.05170252345497493,-0.03946381158951757,0.012238711865457365,0.03982119615805965,-0.026575278319181606,0.013245917838878046
0.8395061728395061,0.1728395061728395,0.05333333333333413,-0.03872983346207337,0.014603499871260757,0.039319252493559116,-0.02456600363336744,0.014753248860191675
0.8395061728395061,0.18518518518518517,0.05517328895866771,-0.03783484052719563,0.01733844843147208,0.03899830643133033,-0.022299810720452957,0.01669849571087737
0.8395061728395061,0.19753086419753085,0.05724634178731827,-0.03674550513496293,0.020500836652355345,0.038913005228906936,-0.01973805420813783,0.019174951020769104
0.8395061728395061,0.20987654320987653,0.05958042468191779,-0.03542158248048634,0.024158842201431455,0.039121906581940064,-0.01683808010268033,0.022283826479259732
0.8395061728395061,0.2222222222222222,0.06220810659668825,-0.03381445837442538,0.02839364822226287,0.039686937084240065,-0.013553735137001411,0.026133201947238654
0.8395061728395061,0.2345679012345679,0.06516735401985395,-0.03186539678042187,0.03330195723943208,0.04067261179042788,-0.00983611063274045,0.030836501157687428
0.8395061728395061,0.24691358024691357,0.06850240564198773,-0.02950344268746025,0.03899896295452748,0.04214495423206725,-0.005634576661354861,0.03651037757071239
0.8395061728395061,0.25925925925925924,0.0722647587686235,-0.026642943104090024,0.04562181566453347,0.04417004907958641,-0.0008981704301985085,0.043271878649387904
0.8395061728395061,0.2716049382716049,0.07651425076913314,-0.02318066947295423,0.053333581296178906,0.04681215577402122,0.004422591935982583,0.042389563838038644
0.8395061728395061,0.2839506172839506,0.0813201916433716,-0.018992568709724555,0.06232762293364705,0.050131313495978796,0.010373411382925201,0.03975790211305359
0.8395061728395061,0.2962962962962963,0.08676245729156545,-0.013930253513856607,0.07283220377770885,0.05418037923221201,0.016993350297088705,0.0371870289351233
0.8395061728395061,0.30864197530864196,0.09293237628975123,-0.007817490520147286,0.08511488576960395,0.05900146562567875,0.02431138874110324,0.03469007688457551
0.8395061728395061,0.32098765432098764,0.09993312000729399,-0.00044719409147325306,0.09948592591582073,0.06462178836044478,0.032342397088704025,0.03227939127174076
0.8395061728395061,0.3333333333333333,0.10787911526071531,0.008420165024135676,0.09945895023657964,0.07104899836672147,0.0410825933255403,0.029966405041181178
0.8395061728395061,0.345679012345679,0.11689371461023296,0.01905521064759261,0.09783850396264035,0.07826616496155438,0.05050464270101647,0.027761522260537908
0.8395061728395061,0.35802469135802467,0.12710395860930532,0.031752954930637615,0.0953510036786677,0.08622669168496495,0.060552672210408526,0.025674019474556428
0.8395061728395061,0.37037037037037035,0.13863074508242518,0.046817136077346076,0.0918136090050791,0.09484958094780514,0.07113760660081517,0.023711974346989975
0.8395061728395061,0.38271604938271603,0.15157214530811125,0.06453065095343288,0.08704149435467837,0.10401560252381595,0.08213337218111769,0.02188223034269826
0.8395061728395061,0.3950617283950617,0.16597718336108142,0.08510605302122021,0.08087113033986121,0.11356504042524268,0.09337463575125282,0.02019040467398986
0.8395061728395061,0.4074074074074074,0.1818076002196525,0.10861029674962173,0.07319730347003077,0.12329775912739538,0.10465681475120414,0.018640944376191237
0.8395061728395061,0.41975308641975306,0.19888683484639408,0.13486128201561148,0.0640255528307826,0.13297630353091483,0.11573907123747648,0.017237232293438348
0.8395061728395061,0.43209876543209874,0.21683991780761522,0.16330291576826117,0.05353700203935405,0.14233258924711545,0.12635084811736116,0.015981741129754284
0.8395061728395061,0.4444444444444444,0.23503625843061482,0.1928825471437684,0.04215371128684642,0.15107842668218577,0.1362021968793562,0.014876229802829571
0.8395061728395061,0.4567901234567901,0.25255875654156795,0.22197824155653723,0.030580514985030727,0.15891965886628653,0.14499768643645966,0.013921972429826873
0.8395061728395061,0.4691358024691358,0.26823243256201285,0.24844330325670097,0.019789129305311876,0.16557312533950666,0.15245311863105693,0.013120006708449733
0.8395061728395061,0.48148148148148145,0.2807434684297314,0.26983067715877723,0.01091279127095418,0.17078508392494013,0.15831369835013082,0.012471385574809313
