ky,energy_real,energy_imag,inverse_left_real,inverse_left_imag,inverse_right_real,inverse_right_imag,equation_residual,localization_margin,nearest_bulk_distance,visible_gap_segment,nearest_bulk_sheet
-1.8199999999999998,1.868156450717577,-0.13776085659653939,0.95595358314447643,0.2692168714517057,-0.82231207474619694,0.6736114970213577,2.2452871135843694e-15,0.82231207474619694,0.0063144462397466501,0,plus
-1.8149999999999999,1.8631059007645918,-0.13778229722408553,0.95610236448363173,0.26848904522658901,-0.82216329340704175,0.67288367079624101,9.1551335970444749e-16,0.82216329340704175,0.0052830696001037077,0,plus
-1.8100000000000001,1.8580553508116078,-0.13780373785163175,0.95625114582278703,0.26776121900147243,-0.82201451206788656,0.67215584457112432,4.4754520913118096e-15,0.82201451206788656,0.00024137013863399702,0,plus
-1.8050000000000002,1.8530048008586224,-0.13782517847917786,0.95639992716194222,0.26703339277635563,-0.82186573072873115,0.67142801834600763,3.1401849173675502e-15,0.82186573072873115,0.004818996134498826,0,plus
-1.7999999999999998,1.8479542509056368,-0.13784661910672397,0.95654870850109752,0.26630556655123894,-0.82171694938957596,0.67070019212089094,9.1551335970444749e-16,0.82171694938957596,0.0067602515546750161,0,plus
-1.7949999999999999,1.8429037009526517,-0.13786805973427008,0.95669748984025271,0.26557774032612225,-0.82156816805042077,0.66997236589577425,8.8817841970012523e-16,0.82156816805042077,0.0018412879963349473,0,plus
-1.79,1.8378531509996674,-0.13788950036181627,0.95684627117940801,0.26484991410100567,-0.82141938671126535,0.66924453967065756,1.7901808365247238e-15,0.82141938671126535,0.0033467250098619264,0,plus
-1.7850000000000001,1.8328026010466822,-0.13791094098936243,0.95699505251856332,0.26412208787588887,-0.82127060537211016,0.66851671344554087,9.1551335970444749e-16,0.82127060537211016,0.0081801958117450647,0,plus
-1.7799999999999998,1.8277520510936967,-0.13793238161690857,0.95714383385771851,0.26339426165077218,-0.82112182403295497,0.66778888722042407,5.5511151231257827e-16,0.82112182403295497,0.0031404443155298315,0,plus
-1.7749999999999999,1.8227015011407119,-0.13795382224445474,0.95729261519687381,0.26266643542565549,-0.82097304269379978,0.66706106099530749,8.8817841970012523e-16,0.82097304269379978,0.0019560691540988612,0,plus
-1.77,1.8176509511877272,-0.13797526287200088,0.95744139653602911,0.2619386092005388,-0.82082426135464437,0.6663332347701908,9.1551335970444749e-16,0.82082426135464437,0.0069678704703513058,0,plus
-1.7650000000000001,1.8126004012347428,-0.13799670349954701,0.9575901778751843,0.26121078297542211,-0.82067548001548918,0.66560540854507411,2.2232198742534223e-15,0.82067548001548918,0.0045569919365448354,0,plus
-1.7599999999999998,1.8075498512817569,-0.13801814412709315,0.9577389592143396,0.26048295675030542,-0.82052669867633399,0.66487758231995731,9.4857496805350942e-16,0.82052669867633399,0.00053507903002210648,0,plus
-1.7549999999999999,1.8024993013287722,-0.13803958475463934,0.9578877405534949,0.25975513052518873,-0.82037791733717857,0.66414975609484073,1.3426356273935429e-15,0.82037791733717857,0.0055518891094132154,0,plus
-1.75,1.797448751375788,-0.13806102538218551,0.95803652189265009,0.25902730430007204,-0.82022913599802338,0.66342192986972404,3.1328164639182671e-15,0.82022913599802338,0.0058723620989278033,0,plus
-1.7450000000000001,1.7923982014228024,-0.13808246600973162,0.9581853032318054,0.25829947807495535,-0.82008035465886819,0.66269410364460735,4.5775667985222375e-16,0.82008035465886819,0.00095193615440454613,0,plus
-1.7399999999999998,1.7873476514698172,-0.13810390663727778,0.9583340845709607,0.25757165184983866,-0.81993157331971278,0.66196627741949055,5.900916318210353e-16,0.81993157331971278,0.0042184755804019064,0,plus
-1.7349999999999999,1.782297101516833,-0.13812534726482398,0.95848286591011589,0.25684382562472197,-0.81978279198055759,0.66123845119437397,3.1130819905933367e-15,0.81978279198055759,0.0071845080275449048,0,plus
-1.73,1.7772465515638474,-0.13814678789237012,0.95863164724927119,0.25611599939960528,-0.8196340106414024,0.66051062496925728,4.9650683064945462e-16,0.8196340106414024,0.0021355883456719051,0,plus
-1.7250000000000001,1.7721960016108627,-0.13816822851991625,0.95878042858842638,0.25538817317448859,-0.81948522930224699,0.65978279874414059,9.0365607197660547e-16,0.81948522930224699,0.0029191349099864676,0,plus
-1.7199999999999998,1.767145451657878,-0.13818966914746242,0.95892920992758168,0.2546603469493719,-0.8193364479630918,0.65905497251902379,3.1091200647238461e-15,0.8193364479630918,0.0079548833664461246,0,plus
-1.7149999999999999,1.7620949017048924,-0.13821110977500853,0.95907799126673698,0.25393252072425521,-0.81918766662393661,0.65832714629390721,8.9509041826236192e-16,0.81918766662393661,0.0034271020106531069,0,plus
-1.71,1.7570443517519077,-0.13823255040255469,0.95922677260589218,0.25320469449913852,-0.81903888528478119,0.65759932006879052,5.2369115333442702e-16,0.81903888528478119,0.0016527819207711779,0,plus
-1.7050000000000001,1.7519938017989225,-0.13825399103010083,0.95937555394504748,0.25247686827402183,-0.818890103945626,0.65687149384367371,4.4754520913118096e-16,0.818890103945626,0.0066884510179896113,0,plus
-1.6999999999999997,1.7469432518459374,-0.13827543165764697,0.95952433528420278,0.25174904204890514,-0.81874132260647081,0.65614366761855702,9.3053645978892269e-16,0.81874132260647081,0.0046289542778784757,0,plus
-1.6949999999999998,1.7418927018929526,-0.13829687228519311,0.95967311662335797,0.25102121582378845,-0.8185925412673154,0.65541584139344033,1.0778315928076987e-15,0.8185925412673154,0.00067880211775982245,0,plus
-1.6899999999999999,1.7368421519399677,-0.1383183129127393,0.95982189796251327,0.25029338959867176,-0.81844375992816021,0.65468801516832376,4.7428748402675471e-16,0.81844375992816021,0.0054781157427116374,0,plus
-1.6850000000000001,1.731791601986983,-0.13833975354028544,0.95997067930166846,0.24956556337355504,-0.81829497858900502,0.65396018894320695,1.3506446028928519e-15,0.81829497858900502,0.0057592461928494326,0,plus
-1.6800000000000002,1.7267410520339983,-0.1383611941678316,0.96011946064082376,0.2488377371484384,-0.8181461972498496,0.65323236271809038,1.3506446028928519e-15,0.8181461972498496,0.0009370748251851448,0,plus
-1.6749999999999998,1.7216905020810125,-0.13838263479537771,0.96026824197997906,0.24810991092332166,-0.81799741591069441,0.65250453649297357,5.5511151231257827e-16,0.81799741591069441,0.0043408261707752185,0,plus
-1.6699999999999999,1.716639952128028,-0.13840407542292388,0.96041702331913426,0.24738208469820502,-0.81784863457153922,0.651776710267857,9.0365607197660547e-16,0.81784863457153922,0.0068639971996994403,0,plus
-1.665,1.7115894021750437,-0.1384255160504701,0.96056580465828956,0.24665425847308828,-0.81769985323238403,0.65104888404274019,3.1577990563142793e-15,0.81769985323238403,0.001859895927542887,0,plus
-1.6600000000000001,1.7065388522220584,-0.13844695667801621,0.96071458599744486,0.24592643224797164,-0.81755107189322862,0.65032105781762362,1.3426356273935429e-15,0.81755107189322862,0.0032830433367097684,0,plus
-1.6549999999999998,1.701488302269073,-0.13846839730556232,0.96086336733660005,0.2451986060228549,-0.81740229055407343,0.64959323159250681,9.1551335970444749e-16,0.81740229055407343,0.0079247464041776843,0,plus
-1.6499999999999999,1.6964377523160885,-0.13848983793310854,0.96101214867575535,0.24447077979773826,-0.81725350921491824,0.64886540536739024,2.2377260456559048e-15,0.81725350921491824,0.002889830272048042,0,plus
-1.645,1.6913872023631036,-0.1385112785606547,0.96116093001491065,0.24374295357262152,-0.81710472787576283,0.64813757914227343,2.2644195468014703e-15,0.81710472787576283,0.0022175800973510879,0,plus
-1.6400000000000001,1.6863366524101187,-0.13853271918820079,0.96130971135406584,0.24301512734750483,-0.81695594653660764,0.64740975291715674,1.7798229048217483e-15,0.81695594653660764,0.0072018025601216168,0,plus
-1.6349999999999998,1.6812861024571335,-0.13855415981574698,0.96145849269322115,0.24228730112238814,-0.81680716519745244,0.64668192669204005,2.2204460492503131e-15,0.81680716519745244,0.0038907060884270615,0,plus
-1.6299999999999999,1.6762355525041488,-0.13857560044329312,0.96160727403237634,0.24155947489727145,-0.81665838385829703,0.64595410046692336,2.6668472207145996e-15,0.81665838385829703,0.0012231117248717267,0,plus
-1.625,1.6711850025511634,-0.13859704107083926,0.96175605537153164,0.24083164867215476,-0.81650960251914184,0.64522627424180667,5.5511151231257827e-16,0.81650960251914184,0.0062076330545624133,0,plus
-1.6200000000000001,1.6661344525981789,-0.13861848169838545,0.96190483671068694,0.24010382244703807,-0.81636082117998665,0.64449844801668998,2.6645352591003757e-15,0.81636082117998665,0.0048409455180948449,0,plus
-1.6149999999999998,1.6610839026451938,-0.13863992232593159,0.96205361804984213,0.23937599622192138,-0.81621203984083124,0.64377062179157329,2.6852712547870858e-15,0.81621203984083124,0.00043680808192642345,0,plus
-1.6099999999999999,1.6560333526922086,-0.13866136295347772,0.96220239938899743,0.23864816999680469,-0.81606325850167605,0.6430427955664566,1.3506446028928519e-15,0.81606325850167605,0.0052644924669063096,0,plus
-1.605,1.6509828027392242,-0.13868280358102389,0.96235118072815273,0.237920343771688,-0.81591447716252086,0.64231496934133991,2.6927200104409418e-15,0.81591447716252086,0.005735406803345831,0,plus
-1.6000000000000001,1.6459322527862388,-0.13870424420857,0.96249996206730792,0.23719251754657131,-0.81576569582336544,0.64158714311622322,1.1538610707337761e-15,0.81576569582336544,0.00082085831334082577,0,plus
-1.5949999999999998,1.6408817028332536,-0.13872568483611614,0.96264874340646323,0.23646469132145462,-0.81561691448421025,0.64085931689110653,1.7901808365247238e-15,0.81561691448421025,0.0043699333601322317,0,plus
-1.5899999999999999,1.6358311528802683,-0.1387471254636623,0.96279752474561842,0.23573686509633793,-0.81546813314505506,0.64013149066598984,5.900916318210353e-16,0.81546813314505506,0.0065734776942655672,0,plus
-1.585,1.6307806029272838,-0.13876856609120844,0.96294630608477372,0.23500903887122124,-0.81531935180589965,0.63940366444087315,1.1515219349672032e-15,0.81531935180589965,0.0016303106571852841,0,plus
-1.5800000000000001,1.6257300529742991,-0.1387900067187546,0.96309508742392902,0.23428121264610455,-0.81517057046674446,0.63867583821575646,1.7901808365247238e-15,0.81517057046674446,0.0035229275803526075,0,plus
-1.5749999999999997,1.6206795030213133,-0.13881144734630074,0.96324386876308421,0.23355338642098786,-0.81502178912758927,0.63794801199063977,5.2369115333442702e-16,0.81502178912758927,0.0073565804486331312,0,plus
-1.5699999999999998,1.6156289530683288,-0.13883288797384688,0.96339265010223951,0.23282556019587117,-0.81487300778843408,0.63722018576552308,1.336885555457667e-15,0.81487300778843408,0.00240199113609547,0,plus
-1.5649999999999999,1.6105784031153438,-0.1388543286013933,0.96354143144139481,0.23209773397075442,-0.81472422644927867,0.63649235954040639,1.2959208739370123e-15,0.81472422644927867,0.0027272148508727632,0,plus
-1.5600000000000001,1.6055278531623594,-0.13887576922893924,0.96369021278055,0.23136990774563779,-0.81457544511012347,0.6357645333152897,1.7979101253009106e-15,0.81457544511012347,0.0077538938169131938,0,plus
-1.5550000000000002,1.6004773032093742,-0.13889720985648535,0.96383899411970531,0.2306420815205211,-0.81442666377096828,0.63503670709017301,8.8991145241087413e-16,0.81442666377096828,0.003053117867209749,0,plus
-1.5499999999999998,1.5954267532563891,-0.13891865048403151,0.96398777545886061,0.22991425529540441,-0.81427788243181287,0.63430888086505632,1.3334236103572998e-15,0.81427788243181287,0.0020016756844218847,0,plus
-1.5449999999999999,1.5903762033034043,-0.13894009111157768,0.9641365567980158,0.22918642907028766,-0.81412910109265768,0.63358105463993963,1.7772239894833365e-15,0.81412910109265768,0.0070504546971344858,0,plus
-1.54,1.5853256533504192,-0.13896153173912384,0.9642853381371711,0.22845860284517103,-0.81398031975350249,0.63285322841482294,9.0365607197660547e-16,0.81398031975350249,0.0036867030816973563,0,plus
-1.5350000000000001,1.5802751033974345,-0.13898297236666998,0.96443411947632629,0.22773077662005434,-0.81383153841434708,0.63212540218970625,1.3608726004012153e-15,0.81383153841434708,0.0014160826407711084,0,plus
-1.5299999999999998,1.5752245534444493,-0.13900441299421615,0.96458290081548159,0.22700295039493765,-0.81368275707519189,0.63139757596458956,2.2211398302543545e-15,0.81368275707519189,0.0063838152713127901,0,plus
-1.5249999999999999,1.5701740034914642,-0.13902585362176248,0.96473168215463689,0.2262751241698209,-0.8135339757360367,0.63066974973947287,1.2174545926647189e-15,0.8135339757360367,0.004301876836439629,0,plus
-1.52,1.5651234535384795,-0.13904729424930842,0.96488046349379208,0.22554729794470427,-0.81338519439688128,0.62994192351435618,9.0365607197660547e-16,0.81338519439688128,0.00077878979638852631,0,plus
-1.5150000000000001,1.5600729035854943,-0.13906873487685456,0.96502924483294739,0.22481947171958758,-0.81323641305772609,0.62921409728923949,4.002966042486721e-16,0.81323641305772609,0.0057945529189086572,0,plus
-1.5099999999999998,1.5550223536325092,-0.13909017550440073,0.96517802617210269,0.22409164549447089,-0.8130876317185709,0.6284862710641228,9.0365607197660547e-16,0.8130876317185709,0.0047984699873400202,0,plus
-1.5049999999999999,1.5499718036795245,-0.13911161613194709,0.96532680751125788,0.22336381926935414,-0.81293885037941549,0.62775844483900611,1.2560739669470201e-15,0.81293885037941549,0.00044273182467977995,0,plus
-1.5,1.5449212537265393,-0.139133056759493,0.96547558885041318,0.22263599304423751,-0.8127900690402603,0.62703061861388942,3.3306690738754696e-16,0.8127900690402603,0.0052921360150374047,0,plus
-1.4950000000000001,1.5398707037735546,-0.13915449738703917,0.96562437018956837,0.22190816681912082,-0.81264128770110511,0.62630279238877273,9.3053645978892269e-16,0.81264128770110511,0.0052847442765582182,0,plus
-1.4899999999999998,1.5348201538205695,-0.13917593801458555,0.96577315152872367,0.22118034059400407,-0.8124925063619497,0.62557496616365604,9.9301366129890925e-16,0.8124925063619497,0.00036158632705190076,0,plus
-1.4849999999999999,1.5297696038675843,-0.13919737864213147,0.96592193286787897,0.22045251436888738,-0.81234372502279451,0.62484713993853935,4.7428748402675471e-16,0.81234372502279451,0.004814162328989376,0,plus
-1.48,1.5247190539145996,-0.13921881926967763,0.96607071420703416,0.21972468814377075,-0.81219494368363931,0.62411931371342266,5.2369115333442702e-16,0.81219494368363931,0.005634550166619681,0,plus
-1.4750000000000001,1.5196685039616153,-0.13924025989722383,0.96621949554618947,0.21899686191865406,-0.81204616234448412,0.62339148748830597,2.6927200104409418e-15,0.81204616234448412,0.00076449812622189823,0,plus
-1.4699999999999998,1.5146179540086293,-0.13926170052476991,0.96636827688534477,0.21826903569353731,-0.81189738100532871,0.62266366126318928,5.2369115333442702e-16,0.81189738100532871,0.0044306931177805235,0,plus
-1.4649999999999999,1.5095674040556446,-0.13928314115231627,0.96651705822449996,0.21754120946842062,-0.81174859966617352,0.62193583503807259,8.473409486550036e-16,0.81174859966617352,0.0059464666394768136,0,plus
-1.46,1.5045168541026603,-0.13930458177986227,0.96666583956365526,0.21681338324330399,-0.81159981832701833,0.6212080088129559,2.6852712547870858e-15,0.81159981832701833,0.00095533606105660301,0,plus
-1.4550000000000001,1.4994663041496752,-0.13932602240740843,0.96681462090281045,0.2160855570181873,-0.81145103698786292,0.62048018258783921,1.3877787807814457e-15,0.81145103698786292,0.0041560274624685587,0,plus
-1.4499999999999997,1.4944157541966898,-0.13934746303495474,0.96696340224196575,0.21535773079307055,-0.81130225564870773,0.61975235636272252,1.5423711185402538e-15,0.81130225564870773,0.0061972170276191852,0,plus
-1.4449999999999998,1.4893652042437053,-0.13936890366250093,0.96711218358112105,0.21462990456795386,-0.81115347430955254,0.61902453013760583,2.4825341532472731e-15,0.81115347430955254,0.0011484735699514531,0,plus
-1.4399999999999999,1.4843146542907202,-0.13939034429004682,0.96726096492027624,0.21390207834283723,-0.81100469297039712,0.61829670391248914,1.3732700395566711e-15,0.81100469297039712,0.0039050625155749356,0,plus
