generator,instance,alpha_index,alpha,discord,optimal_phi,tau_real,tau_imag,tau_abs
qr_haar,87,35,0.875,0.3468746709635582,0.14612058853906013,0.02856467363105122,-0.021748275416638027,0.03590164429725211
qr_haar,87,36,0.9,0.37560625526032965,0.14612058853906013,0.02856467363105122,-0.021748275416638027,0.03590164429725211
qr_haar,87,37,0.925,0.4076422835495226,0.14612058853906013,0.02856467363105122,-0.021748275416638027,0.03590164429725211
qr_haar,87,38,0.9500000000000001,0.4442479881611474,0.17047401996223682,0.02856467363105122,-0.021748275416638027,0.03590164429725211
qr_haar,87,39,0.9750000000000001,0.4881725678797384,0.17047401996223682,0.02856467363105122,-0.021748275416638027,0.03590164429725211
qr_haar,87,40,1.0,0.5532669397204177,0.19482745138541352,0.02856467363105122,-0.021748275416638027,0.03590164429725211
qr_haar,88,0,0.0,0.0,0.0,-0.0033689061512868455,0.002133262540134337,0.003987522754959368
qr_haar,88,1,0.025,0.00021867900273431218,1.0471975511965976,-0.0033689061512868455,0.002133262540134337,0.003987522754959368
qr_haar,88,2,0.05,0.0008750635444751964,1.0471975511965976,-0.0033689061512868455,0.002133262540134337,0.003987522754959368
qr_haar,88,3,0.07500000000000001,0.001970199120407301,1.0471975511965976,-0.0033689061512868455,0.002133262540134337,0.003987522754959368
qr_haar,88,4,0.1,0.0035058379290067165,1.0471975511965976,-0.0033689061512868455,0.002133262540134337,0.003987522754959368
qr_haar,88,5,0.125,0.0054844536367903984,1.0471975511965976,-0.0033689061512868455,0.002133262540134337,0.003987522754959368
qr_haar,88,6,0.15000000000000002,0.007909262466776923,1.0471975511965976,-0.0033689061512868455,0.002133262540134337,0.003987522754959368
qr_haar,88,7,0.17500000000000002,0.010784251047174287,1.0471975511965976,-0.0033689061512868455,0.002133262540134337,0.003987522754959368
qr_haar,88,8,0.2,0.01411421160948656,1.0471975511965976,-0.0033689061512868455,0.002133262540134337,0.003987522754959368
qr_haar,88,9,0.225,0.017904785301308124,1.0471975511965976,-0.0033689061512868455,0.002133262540134337,0.003987522754959368
qr_haar,88,10,0.25,0.022162514586305804,1.0471975511965976,-0.0033689061512868455,0.002133262540134337,0.003987522754959368
qr_haar,88,11,0.275,0.0268949059527106,1.0471975511965976,-0.0033689061512868455,0.002133262540134337,0.003987522754959368
qr_haar,88,12,0.30000000000000004,0.0321104055300534,1.022844119773421,-0.0033689061512868455,0.002133262540134337,0.003987522754959368
qr_haar,88,13,0.325,0.03781869900668333,1.022844119773421,-0.0033689061512868455,0.002133262540134337,0.003987522754959368
qr_haar,88,14,0.35000000000000003,0.044030699687543695,1.022844119773421,-0.0033689061512868455,0.002133262540134337,0.003987522754959368
qr_haar,88,15,0.375,0.0507586489429217,1.022844119773421,-0.0033689061512868455,0.002133262540134337,0.003987522754959368
qr_haar,88,16,0.4,0.058016286721461974,1.022844119773421,-0.0033689061512868455,0.002133262540134337,0.003987522754959368
qr_haar,88,17,0.42500000000000004,0.0658190249324182,1.022844119773421,-0.0033689061512868455,0.002133262540134337,0.003987522754959368
qr_haar,88,18,0.45,0.07418415423707181,1.022844119773421,-0.0033689061512868455,0.002133262540134337,0.003987522754959368
qr_haar,88,19,0.47500000000000003,0.0831310919233621,1.022844119773421,-0.0033689061512868455,0.002133262540134337,0.003987522754959368
qr_haar,88,20,0.5,0.09268168081271977,1.022844119773421,-0.0033689061512868455,0.002133262540134337,0.003987522754959368
qr_haar,88,21,0.525,0.10286055223622892,1.022844119773421,-0.0033689061512868455,0.002133262540134337,0.003987522754959368
qr_haar,88,22,0.55,0.11369530222238211,0.9984906883502442,-0.0033689061512868455,0.002133262540134337,0.003987522754959368
qr_haar,88,23,0.5750000000000001,0.12521676240494362,0.9984906883502442,-0.0033689061512868455,0.002133262540134337,0.003987522754959368
qr_haar,88,24,0.6000000000000001,0.1374617544109169,0.9984906883502442,-0.0033689061512868455,0.002133262540134337,0.003987522754959368
qr_haar,88,25,0.625,0.15047165648051397,0.9984906883502442,-0.0033689061512868455,0.002133262540134337,0.003987522754959368
qr_haar,88,26,0.65,0.16429427517413409,0.9984906883502442,-0.0033689061512868455,0.002133262540134337,0.003987522754959368
qr_haar,88,27,0.675,0.17898521984303528,0.9741372569270677,-0.0033689061512868455,0.002133262540134337,0.003987522754959368
qr_haar,88,28,0.7000000000000001,0.19460684989323518,0.9741372569270677,-0.0033689061512868455,0.002133262540134337,0.003987522754959368
qr_haar,88,29,0.7250000000000001,0.2112392226961175,0.9741372569270677,-0.0033689061512868455,0.002133262540134337,0.003987522754959368
qr_haar,88,30,0.75,0.2289757939000534,0.9741372569270677,-0.0033689061512868455,0.002133262540134337,0.003987522754959368
qr_haar,88,31,0.775,0.2479274431839693,0.949783825503891,-0.0033689061512868455,0.002133262540134337,0.003987522754959368
qr_haar,88,32,0.8,0.2682366128450404,0.949783825503891,-0.0033689061512868455,0.002133262540134337,0.003987522754959368
qr_haar,88,33,0.8250000000000001,0.29008543233317585,0.9254303940807143,-0.0033689061512868455,0.002133262540134337,0.003987522754959368
qr_haar,88,34,0.8500000000000001,0.31370496570481343,0.9254303940807143,-0.0033689061512868455,0.002133262540134337,0.003987522754959368
qr_haar,88,35,0.875,0.339422971714499,0.9010769626575376,-0.0033689061512868455,0.002133262540134337,0.003987522754959368
qr_haar,88,36,0.9,0.36769991217163334,0.9010769626575376,-0.0033689061512868455,0.002133262540134337,0.003987522754959368
qr_haar,88,37,0.925,0.3992504216374879,0.8767235312343609,-0.0033689061512868455,0.002133262540134337,0.003987522754959368
qr_haar,88,38,0.9500000000000001,0.43532680244428956,0.8523700998111842,-0.0033689061512868455,0.002133262540134337,0.003987522754959368
qr_haar,88,39,0.9750000000000001,0.47863002793865217,0.8036632369648308,-0.0033689061512868455,0.002133262540134337,0.003987522754959368
qr_haar,88,40,1.0,0.5428221889333216,0.7549563741184774,-0.0033689061512868455,0.002133262540134337,0.003987522754959368
qr_haar,89,0,0.0,0.0,0.0,0.0016640611397584285,-0.0023293461012795077,0.0028626827865483387
qr_haar,89,1,0.025,0.0002121998094901656,0.2678877456549436,0.0016640611397584285,-0.0023293461012795077,0.0028626827865483387
qr_haar,89,2,0.05,0.0008491351505073297,0.2678877456549436,0.0016640611397584285,-0.0023293461012795077,0.0028626827865483387
qr_haar,89,3,0.07500000000000001,0.0019118165575600088,0.2678877456549436,0.0016640611397584285,-0.0023293461012795077,0.0028626827865483387
qr_haar,89,4,0.1,0.0034019376338063623,0.2678877456549436,0.0016640611397584285,-0.0023293461012795077,0.0028626827865483387
qr_haar,89,5,0.125,0.00532188931763411,0.2678877456549436,0.0016640611397584285,-0.0023293461012795077,0.0028626827865483387
qr_haar,89,6,0.15000000000000002,0.007674780259756986,0.2678877456549436,0.0016640611397584285,-0.0023293461012795077,0.0028626827865483387
qr_haar,89,7,0.17500000000000002,0.010464463732708928,0.2678877456549436,0.0016640611397584285,-0.0023293461012795077,0.0028626827865483387
qr_haar,89,8,0.2,0.013695571642309723,0.2678877456549436,0.0016640611397584285,-0.0023293461012795077,0.0028626827865483387
qr_haar,89,9,0.225,0.017373556380754884,0.2678877456549436,0.0016640611397584285,-0.0023293461012795077,0.0028626827865483387
qr_haar,89,10,0.25,0.021504741461398247,0.2678877456549436,0.0016640611397584285,-0.0023293461012795077,0.0028626827865483387
qr_haar,89,11,0.275,0.026096382115831318,0.2678877456549436,0.0016640611397584285,-0.0023293461012795077,0.0028626827865483387
qr_haar,89,12,0.30000000000000004,0.031156737326817563,0.2678877456549436,0.0016640611397584285,-0.0023293461012795077,0.0028626827865483387
qr_haar,89,13,0.325,0.03669515513295085,0.2678877456549436,0.0016640611397584285,-0.0023293461012795077,0.0028626827865483387
qr_haar,89,14,0.35000000000000003,0.04272217349397156,0.2678877456549436,0.0016640611397584285,-0.0023293461012795077,0.0028626827865483387
qr_haar,89,15,0.375,0.04924963957909245,0.2678877456549436,0.0016640611397584285,-0.0023293461012795077,0.0028626827865483387
qr_haar,89,16,0.4,0.05629085107460785,0.2678877456549436,0.0016640611397584285,-0.0023293461012795077,0.0028626827865483387
qr_haar,89,17,0.42500000000000004,0.06386072405630205,0.2678877456549436,0.0016640611397584285,-0.0023293461012795077,0.0028626827865483387
qr_haar,89,18,0.45,0.07197599321443438,0.2678877456549436,0.0016640611397584285,-0.0023293461012795077,0.0028626827865483387
qr_haar,89,19,0.47500000000000003,0.08065545186282463,0.2678877456549436,0.0016640611397584285,-0.0023293461012795077,0.0028626827865483387
qr_haar,89,20,0.5,0.08992024136641685,0.2678877456549436,0.0016640611397584285,-0.0023293461012795077,0.0028626827865483387
qr_haar,89,21,0.525,0.09979420261149752,0.2678877456549436,0.0016640611397584285,-0.0023293461012795077,0.0028626827865483387
qr_haar,89,22,0.55,0.11030430625944376,0.2678877456549436,0.0016640611397584285,-0.0023293461012795077,0.0028626827865483387
qr_haar,89,23,0.5750000000000001,0.12148118427983245,0.2678877456549436,0.0016640611397584285,-0.0023293461012795077,0.0028626827865483387
qr_haar,89,24,0.6000000000000001,0.13335979344112392,0.2678877456549436,0.0016640611397584285,-0.0023293461012795077,0.0028626827865483387
qr_haar,89,25,0.625,0.14598025328848774,0.2678877456549436,0.0016640611397584285,-0.0023293461012795077,0.0028626827865483387
qr_haar,89,26,0.65,0.159388918661592,0.2678877456549436,0.0016640611397584285,-0.0023293461012795077,0.0028626827865483387
qr_haar,89,27,0.675,0.17363977331986202,0.2678877456549436,0.0016640611397584285,-0.0023293461012795077,0.0028626827865483387
qr_haar,89,28,0.7000000000000001,0.18879627242032093,0.2678877456549436,0.0016640611397584285,-0.0023293461012795077,0.0028626827865483387
qr_haar,89,29,0.7250000000000001,0.20493382746371225,0.2678877456549436,0.0016640611397584285,-0.0023293461012795077,0.0028626827865483387
qr_haar,89,30,0.75,0.22214323633906918,0.2678877456549436,0.0016640611397584285,-0.0023293461012795077,0.0028626827865483387
qr_haar,89,31,0.775,0.24053554877869399,0.2678877456549436,0.0016640611397584285,-0.0023293461012795077,0.0028626827865483387
qr_haar,89,32,0.8,0.26024919602234675,0.2678877456549436,0.0016640611397584285,-0.0023293461012795077,0.0028626827865483387
qr_haar,89,33,0.8250000000000001,0.28146085884908967,0.2678877456549436,0.0016640611397584285,-0.0023293461012795077,0.0028626827865483387
qr_haar,89,34,0.8500000000000001,0.30440286495391256,0.2678877456549436,0.0016640611397584285,-0.0023293461012795077,0.0028626827865483387
qr_haar,89,35,0.875,0.329392831807235,0.2678877456549436,0.0016640611397584285,-0.0023293461012795077,0.0028626827865483387
qr_haar,89,36,0.9,0.3568880765909075,0.2435343142317669,0.0016640611397584285,-0.0023293461012795077,0.0028626827865483387
qr_haar,89,37,0.925,0.38759022652448216,0.2435343142317669,0.0016640611397584285,-0.0023293461012795077,0.0028626827865483387
qr_haar,89,38,0.9500000000000001,0.4227507736973699,0.2435343142317669,0.0016640611397584285,-0.0023293461012795077,0.0028626827865483387
qr_haar,89,39,0.9750000000000001,0.4651006231907244,0.2435343142317669,0.0016640611397584285,-0.0023293461012795077,0.0028626827865483387
qr_haar,89,40,1.0,0.5284796823244298,0.19482745138541352,0.0016640611397584285,-0.0023293461012795077,0.0028626827865483387
qr_haar,90,0,0.0,0.0,0.0,0.026804652536930408,-0.018758123288226493,0.03271630460369684
qr_haar,90,1,0.025,0.0002229085535825348,1.095904414042951,0.026804652536930408,-0.018758123288226493,0.03271630460369684
qr_haar,90,2,0.05,0.0008919817118950846,1.095904414042951,0.026804652536930408,-0.018758123288226493,0.03271630460369684
qr_haar,90,3,0.07500000000000001,0.0020082648405477244,1.095904414042951,0.026804652536930408,-0.018758123288226493,0.03271630460369684
qr_haar,90,4,0.1,0.00357350984933813,1.095904414042951,0.026804652536930408,-0.018758123288226493,0.03271630460369684
qr_haar,90,5,0.125,0.005590189845451121,1.095904414042951,0.026804652536930408,-0.018758123288226493,0.03271630460369684
qr_haar,90,6,0.15000000000000002,0.00806152006078431,1.095904414042951,0.026804652536930408,-0.018758123288226493,0.03271630460369684
qr_haar,90,7,0.17500000000000002,0.010991485484584729,1.095904414042951,0.026804652536930408,-0.018758123288226493,0.03271630460369684
qr_haar,90,8,0.2,0.01438487578345704,1.095904414042951,0.026804652536930408,-0.018758123288226493,0.03271630460369684
qr_haar,90,9,0.225,0.018247328264346052,1.095904414042951,0.026804652536930408,-0.018758123288226493,0.03271630460369684
qr_haar,90,10,0.25,0.022585379840760922,1.095904414042951,0.026804652536930408,-0.018758123288226493,0.03271630460369684
qr_haar,90,11,0.275,0.027406495559773703,1.0715509826197744,0.026804652536930408,-0.018758123288226493,0.03271630460369684
qr_haar,90,12,0.30000000000000004,0.032719117149240695,1.0715509826197744,0.026804652536930408,-0.018758123288226493,0.03271630460369684
qr_haar,90,13,0.325,0.03853295571644377,1.0715509826197744,0.026804652536930408,-0.018758123288226493,0.03271630460369684
qr_haar,90,14,0.35000000000000003,0.04485887885097739,1.0715509826197744,0.026804652536930408,-0.018758123288226493,0.03271630460369684
qr_haar,90,15,0.375,0.051709100800747976,1.0715509826197744,0.026804652536930408,-0.018758123288226493,0.03271630460369684
qr_haar,90,16,0.4,0.059097199096276753,1.0471975511965976,0.026804652536930408,-0.018758123288226493,0.03271630460369684
qr_haar,90,17,0.42500000000000004,0.0670383292129415,1.0471975511965976,0.026804652536930408,-0.018758123288226493,0.03271630460369684
qr_haar,90,18,0.45,0.07554991285717616,1.0471975511965976,0.026804652536930408,-0.018758123288226493,0.03271630460369684
qr_haar,90,19,0.47500000000000003,0.08465127015286811,1.0471975511965976,0.026804652536930408,-0.018758123288226493,0.03271630460369684
qr_haar,90,20,0.5,0.09436387310383676,1.022844119773421,0.026804652536930408,-0.018758123288226493,0.03271630460369684
qr_haar,90,21,0.525,0.10471181556641618,1.022844119773421,0.026804652536930408,-0.018758123288226493,0.03271630460369684
qr_haar,90,22,0.55,0.1157231788371984,1.022844119773421,0.026804652536930408,-0.018758123288226493,0.03271630460369684
qr_haar,90,23,0.5750000000000001,0.1274293490554248,1.022844119773421,0.026804652536930408,-0.018758123288226493,0.03271630460369684
qr_haar,90,24,0.6000000000000001,0.1398652366318771,0.9984906883502442,0.026804652536930408,-0.018758123288226493,0.03271630460369684
qr_haar,90,25,0.625,0.15307207409982215,0.9984906883502442,0.026804652536930408,-0.018758123288226493,0.03271630460369684
qr_haar,90,26,0.65,0.16709758243059447,0.9984906883502442,0.026804652536930408,-0.018758123288226493,0.03271630460369684
qr_haar,90,27,0.675,0.18199669636205495,0.9741372569270677,0.026804652536930408,-0.018758123288226493,0.03271630460369684
qr_haar,90,28,0.7000000000000001,0.19783233233794206,0.9741372569270677,0.026804652536930408,-0.018758123288226493,0.03271630460369684
qr_haar,90,29,0.7250000000000001,0.21468278068119062,0.9741372569270677,0.026804652536930408,-0.018758123288226493,0.03271630460369684
qr_haar,90,30,0.75,0.23264038026232647,0.9741372569270677,0.026804652536930408,-0.018758123288226493,0.03271630460369684
qr_haar,90,31,0.775,0.25181697987670937,0.949783825503891,0.026804652536930408,-0.018758123288226493,0.03271630460369684
qr_haar,90,32,0.8,0.27235173744725927,0.949783825503891,0.026804652536930408,-0.018758123288226493,0.03271630460369684
qr_haar,90,33,0.8250000000000001,0.2944252743029061,0.949783825503891,0.026804652536930408,-0.018758123288226493,0.03271630460369684
qr_haar,90,34,0.8500000000000001,0.3182725613559301,0.949783825503891,0.026804652536930408,-0.018758123288226493,0.03271630460369684
qr_haar,90,35,0.875,0.3442142769393106,0.949783825503891,0.026804652536930408,-0.018758123288226493,0.03271630460369684
qr_haar,90,36,0.9,0.3727081558862331,0.9254303940807143,0.026804652536930408,-0.018758123288226493,0.03271630460369684
qr_haar,90,37,0.925,0.4044724500133299,0.9254303940807143,0.026804652536930408,-0.018758123288226493,0.03271630460369684
qr_haar,90,38,0.9500000000000001,0.4407571212786934,0.9254303940807143,0.026804652536930408,-0.018758123288226493,0.03271630460369684
qr_haar,90,39,0.9750000000000001,0.4842879654428973,0.9254303940807143,0.026804652536930408,-0.018758123288226493,0.03271630460369684
qr_haar,90,40,1.0,0.5487906641229507,0.9254303940807143,0.026804652536930408,-0.018758123288226493,0.03271630460369684
qr_haar,91,0,0.0,0.0,0.0,-0.026518752513483575,0.01596502464781813,0.03095361443962291
qr_haar,91,1,0.025,0.00022423510892188858,3.1172392221666163,-0.026518752513483575,0.01596502464781813,0.03095361443962291
qr_haar,91,2,0.05,0.0008972957958093275,3.1172392221666163,-0.026518752513483575,0.01596502464781813,0.03095361443962291
