theta,phi,probability
2.9321531433504733,-2.6441738167714091,2.709828539156367e-05
2.9321531433504733,-2.6179938779914944,2.7971368131891728e-05
2.9321531433504733,-2.5918139392115793,2.8832910191932608e-05
2.9321531433504733,-2.5656340004316647,2.967940338623827e-05
2.9321531433504733,-2.5394540616517496,3.0507222129739737e-05
2.9321531433504733,-2.5132741228718345,3.1312641712156328e-05
2.9321531433504733,-2.4870941840919194,3.2091858744830022e-05
2.9321531433504733,-2.4609142453120048,3.2841013723735872e-05
2.9321531433504733,-2.4347343065320897,3.3556215620430814e-05
2.9321531433504733,-2.408554367752175,3.4233568379151032e-05
2.9321531433504733,-2.3823744289722599,3.486919916357459e-05
2.9321531433504733,-2.3561944901923448,3.5459288161415682e-05
2.9321531433504733,-2.3300145514124297,3.6000099719548314e-05
2.9321531433504733,-2.3038346126325151,3.648801454737951e-05
2.9321531433504733,-2.2776546738526,3.6919562692343854e-05
2.9321531433504733,-2.2514747350726854,3.7291456959375232e-05
2.9321531433504733,-2.2252947962927703,3.7600626416736285e-05
2.9321531433504733,-2.1991148575128552,3.7844249604397751e-05
2.9321531433504733,-2.1729349187329401,3.8019787038992466e-05
2.9321531433504733,-2.1467549799530254,3.8125012591954828e-05
2.9321531433504733,-2.1205750411731104,3.8158043305485374e-05
2.9321531433504733,-2.0943951023931957,3.811736720511028e-05
2.9321531433504733,-2.0682151636132806,3.8001868668406342e-05
2.9321531433504733,-2.0420352248333655,3.7810850917437002e-05
2.9321531433504733,-2.0158552860534504,3.7544055217975237e-05
2.9321531433504733,-1.9896753472735358,3.7201676391945788e-05
2.9321531433504733,-1.9634954084936207,3.678437428082023e-05
2.9321531433504733,-1.9373154697137058,3.6293280836918912e-05
2.9321531433504733,-1.911135530933791,3.5730002566511414e-05
2.9321531433504733,-1.8849555921538759,3.5096618102889785e-05
2.9321531433504733,-1.858775653373961,3.4395670748658884e-05
2.9321531433504733,-1.8325957145940461,3.3630155893607561e-05
2.9321531433504733,-1.806415775814131,3.2803503286771482e-05
2.9321531433504733,-1.7802358370342162,3.1919554217586446e-05
2.9321531433504733,-1.7540558982543013,3.0982533740107141e-05
2.9321531433504733,-1.7278759594743862,2.9997018154745073e-05
2.9321531433504733,-1.7016960206944713,2.8967898042354285e-05
2.9321531433504733,-1.6755160819145565,2.7900337224174424e-05
2.9321531433504733,-1.6493361431346414,2.679972809647769e-05
2.9321531433504733,-1.6231562043547265,2.5671643859097344e-05
2.9321531433504733,-1.5969762655748116,2.4521788220693564e-05
2.9321531433504733,-1.5707963267948966,2.3355943219058057e-05
2.9321531433504733,-1.5446163880149817,2.2179915840500513e-05
2.9321531433504733,-1.5184364492350668,2.0999484157061088e-05
2.9321531433504733,-1.4922565104551517,1.9820343722835503e-05
2.9321531433504733,-1.4660765716752369,1.8648054980154457e-05
2.9321531433504733,-1.439896632895322,1.7487992422102404e-05
2.9321531433504733,-1.4137166941154069,1.6345296239528158e-05
2.9321531433504733,-1.387536755335492,1.5224827148259805e-05
2.9321531433504733,-1.3613568165555772,1.4131125045985762e-05
2.9321531433504733,-1.3351768777756621,1.3068372088827813e-05
2.9321531433504733,-1.3089969389957472,1.2040360705983077e-05
2.9321531433504733,-1.2828170002158323,1.1050466988229866e-05
2.9321531433504733,-1.2566370614359172,1.0101629794172421e-05
2.9321531433504733,-1.2304571226560024,9.1963358186896047e-06
2.9321531433504733,-1.2042771838760875,8.3366107632391319e-06
2.9321531433504733,-1.1780972450961724,7.5240166397113122e-06
2.9321531433504733,-1.1519173063162575,6.7596551308066756e-06
2.9321531433504733,-1.1257373675363427,6.0441768228739674e-06
2.9321531433504733,-1.0995574287564276,5.3777960242285417e-06
2.9321531433504733,-1.0733774899765129,4.7603107855392199e-06
2.9321531433504733,-1.0471975511965979,4.1911276511570755e-06
2.9321531433504733,-1.0210176124166828,3.6692905932817179e-06
2.9321531433504733,-0.99483767363676812,3.1935135163831099e-06
2.9321531433504733,-0.96865773485685303,2.7622156687632776e-06
2.9321531433504733,-0.94247779607693793,2.3735592626369792e-06
2.9321531433504733,-0.91629785729702329,2.0254885843187864e-06
2.9321531433504733,-0.8901179185171082,1.7157698723045083e-06
2.9321531433504733,-0.86393797973719311,1.4420312530619186e-06
2.9321531433504733,-0.83775804095727846,1.2018020516322561e-06
2.9321531433504733,-0.81157810217736337,9.9255083569781252e-07
2.9321531433504733,-0.78539816339744828,8.1172160623825662e-07
2.9321531433504733,-0.75921822461753363,6.5676761358640318e-07
2.9321531433504733,-0.73303828583761854,5.2518235263250375e-07
2.9321531433504733,-0.70685834705770345,4.1452737292817441e-07
2.9321531433504733,-0.6806784082777888,3.2245662617149324e-07
2.9321531433504733,-0.65449846949787371,2.4673716260562493e-07
2.9321531433504733,-0.62831853071795862,1.8526607682749253e-07
2.9321531433504733,-0.60213859193804398,1.3608369005042443e-07
2.9321531433504733,-0.57595865315812889,9.7383037813038836e-08
2.9321531433504733,-0.5497787143782138,6.7515807505856158e-08
2.9321531433504733,-0.52359877559829915,4.4994937196863735e-08
2.9321531433504733,-0.49741883681838406,2.8494144692596087e-08
2.9321531433504733,-0.47123889803846897,1.6844702536720098e-08
2.9321531433504733,-0.44505895925855432,9.0298100590414202e-09
2.9321531433504733,-0.41887902047863923,4.1769373578877675e-09
2.9321531433504733,-0.39269908169872414,1.5485283133160465e-09
2.9321531433504733,-0.36651914291880949,5.3145082599583552e-10
2.9321531433504733,-0.3403392041388944,6.2557321649260367e-10
2.9321531433504733,-0.31415926535897931,1.4318271417179316e-09
2.9321531433504733,-0.28797932657906467,2.6400907585753367e-09
2.9321531433504733,-0.26179938779914957,4.0171926316877506e-09
2.9321531433504733,-0.23561944901923448,5.3952985977708373e-09
2.9321531433504733,-0.20943951023931984,6.6609020704582439e-09
2.9321531433504733,-0.18325957145940475,7.7445946941294271e-09
2.9321531433504733,-0.15707963267948966,8.6117503662201254e-09
2.9321531433504733,-0.13089969389957501,9.2542128611286155e-09
2.9321531433504733,-0.10471975511965992,9.6830368624289205e-09
2.9321531433504733,-0.078539816339744828,9.9222952073138971e-09
2.9321531433504733,-0.052359877559830181,1.0003932413784635e-08
2.9321531433504733,-0.026179938779915091,9.9636167109571481e-09
2.9321531433504733,0,9.8375202042548692e-09
2.9321531433504733,0.026179938779914647,9.6599396291220274e-09
2.9321531433504733,0.052359877559829737,9.4616583137884863e-09
2.9321531433504733,0.078539816339744828,9.2689432265108179e-09
2.9321531433504733,0.10471975511965947,9.1030689057754091e-09
2.9321531433504733,0.13089969389957457,8.9802621137243152e-09
2.9321531433504733,0.15707963267948966,8.9119665702328534e-09
2.9321531433504733,0.1832595714594043,8.9053354168619663e-09
2.9321531433504733,0.20943951023931939,8.9638694036234016e-09
2.9321531433504733,0.23561944901923448,9.0881304753765259e-09
2.9321531433504733,0.26179938779914913,9.2764727870311497e-09
2.9321531433504733,0.28797932657906422,9.5257455901479881e-09
2.9321531433504733,0.31415926535897931,9.8319343835614535e-09
2.9321531433504733,0.34033920413889396,1.0190717778604356e-08
2.9321531433504733,0.36651914291880905,1.0597927369328196e-08
2.9321531433504733,0.39269908169872414,1.1049906297546426e-08
2.9321531433504733,0.41887902047863879,1.1543769039301576e-08
2.9321531433504733,0.44505895925855388,1.2077570182919421e-08
2.9321531433504733,0.47123889803846897,1.2650393668607102e-08
2.9321531433504733,0.49741883681838361,1.326237623096265e-08
2.9321531433504733,0.5235987755982987,1.3914679794454128e-08
2.9321531433504733,0.5497787143782138,1.4609427517921317e-08
2.9321531433504733,0.57595865315812844,1.5349617286190819e-08
2.9321531433504733,0.60213859193804353,1.6139024928221906e-08
2.9321531433504733,0.62831853071795862,1.6982107516974837e-08
2.9321531433504733,0.65449846949787327,1.7883914973398857e-08
2.9321531433504733,0.68067840827778836,1.885001602672495e-08
2.9321531433504733,0.70685834705770345,1.9886442515823774e-08
2.9321531433504733,0.7330382858376181,2.099965415866706e-08
2.9321531433504733,0.75921822461753319,2.2196524342217597e-08
2.9321531433504733,0.78539816339744828,2.3484346234892829e-08
2.9321531433504733,0.81157810217736293,2.4870857611322434e-08
2.9321531433504733,0.83775804095727802,2.63642821936186e-08
2.9321531433504733,0.86393797973719266,2.7973385025382813e-08
2.9321531433504733,0.89011791851710775,2.9707539361419336e-08
2.9321531433504733,0.91629785729702284,3.1576802726845009e-08
2.9321531433504733,0.94247779607693793,3.3592000119916539e-08
2.9321531433504733,0.96865773485685303,3.5764812751046845e-08
2.9321531433504733,0.99483767363676723,3.8107871176876978e-08
2.9321531433504733,1.0210176124166823,4.0634852162158368e-08
2.9321531433504733,1.0471975511965974,4.336057904927298e-08
2.9321531433504733,1.0733774899765125,4.6301125811818501e-08
2.9321531433504733,1.0995574287564276,4.9473925298602172e-08
2.9321531433504733,1.1257373675363427,5.2897882430581711e-08
2.9321531433504733,1.1519173063162569,5.6593493295046514e-08
2.9321531433504733,1.178097245096172,6.0582971193797282e-08
2.9321531433504733,1.2042771838760871,6.4890380754349513e-08
2.9321531433504733,1.2304571226560022,6.9541781216587649e-08
2.9321531433504733,1.2566370614359172,7.4565379974586691e-08
2.9321531433504733,1.2828170002158323,7.9991697396550232e-08
2.9321531433504733,1.3089969389957465,8.5853743876354187e-08
2.9321531433504733,1.3351768777756616,9.2187209997238194e-08
2.9321531433504733,1.3613568165555767,9.9030670618990359e-08
2.9321531433504733,1.3875367553354918,1.0642580363914757e-07
2.9321531433504733,1.4137166941154069,1.1441762412891747e-07
2.9321531433504733,1.439896632895322,1.2305473450600742e-07
2.9321531433504733,1.4660765716752362,1.3238959137804762e-07
2.9321531433504733,1.4922565104551513,1.4247878966928215e-07
2.9321531433504733,1.5184364492350664,1.5338336462609829e-07
2.9321531433504733,1.5446163880149815,1.6516911227964835e-07
2.9321531433504733,1.5707963267948966,1.7790692892264788e-07
2.9321531433504733,1.5969762655748116,1.9167317012726544e-07
2.9321531433504733,1.6231562043547259,2.0655002978967606e-07
2.9321531433504733,1.6493361431346409,2.226259396290795e-07
2.9321531433504733,1.675516081914556,2.3999598949377689e-07
2.9321531433504733,1.7016960206944711,2.5876236873022047e-07
2.9321531433504733,1.7278759594743862,2.7903482875170322e-07
2.9321531433504733,1.7540558982543013,3.0093116679940437e-07
2.9321531433504733,1.7802358370342155,3.2457773071807058e-07
2.9321531433504733,1.8064157758141306,3.501099443708493e-07
2.9321531433504733,1.8325957145940457,3.7767285309034956e-07
2.9321531433504733,1.8587756533739608,4.0742168830540854e-07
2.9321531433504733,1.8849555921538759,4.3952245019292663e-07
2.9321531433504733,1.911135530933791,4.7415250688043154e-07
2.9321531433504733,1.9373154697137052,5.1150120836570873e-07
2.9321531433504733,1.9634954084936203,5.5177051292382223e-07
2.9321531433504733,1.9896753472735353,5.9517562333618305e-07
2.9321531433504733,2.0158552860534504,6.4194562980150194e-07
2.9321531433504733,2.0420352248333655,6.9232415587063201e-07
2.9321531433504733,2.0682151636132806,7.465700031880229e-07
2.9321531433504733,2.0943951023931948,8.0495779021837304e-07
2.9321531433504733,2.1205750411731099,8.6777857949043259e-07
2.9321531433504733,2.146754979953025,9.3534048719906606e-07
2.9321531433504733,2.1729349187329401,1.0079692682731654e-06
2.9321531433504733,2.1991148575128552,1.0860088692447137e-06
2.9321531433504733,2.2252947962927703,1.1698219404404499e-06
2.9321531433504733,2.2514747350726845,1.2597902981741902e-06
2.9321531433504733,2.2776546738525996,1.3563153267394525e-06
2.9321531433504733,2.3038346126325147,1.4598183091050092e-06
2.9321531433504733,2.3300145514124297,1.570740674298498e-06
2.9321531433504733,2.3561944901923448,1.6895441485398496e-06
2.9321531433504733,2.3823744289722599,1.8167107962649719e-06
2.9321531433504733,2.4085543677521741,1.9527429362715785e-06
2.9321531433504733,2.4347343065320892,2.0981629173395532e-06
2.9321531433504733,2.4609142453120043,2.2535127368393518e-06
2.9321531433504733,2.4870941840919194,2.4193534850640766e-06
2.9321531433504733,2.5132741228718345,2.596264597320454e-06
2.9321531433504733,2.5394540616517496,2.7848428952128326e-06
2.9321531433504733,2.5656340004316638,2.9857013980745832e-06
2.9321531433504733,2.5918139392115789,3.1994678851680203e-06
2.9321531433504733,2.617993877991494,3.4267831891125206e-06
2.9321531433504733,2.6441738167714091,3.6682992010381204e-06
2.9321531433504733,2.6703537555513241,3.9246765682293905e-06
2.9321531433504733,2.6965336943312392,4.1965820655494045e-06
2.9321531433504733,2.7227136331111534,4.4846856227489145e-06
2.9321531433504733,2.7488935718910685,4.7896569909020707e-06
2.9321531433504733,2.7750735106709836,5.11216203269633e-06
2.9321531433504733,2.8012534494508987,5.4528586231784032e-06
2.9321531433504733,2.8274333882308138,5.81239214983429e-06
2.9321531433504733,2.8536133270107289,6.191390603611039e-06
2.9321531433504733,2.8797932657906431,6.5904592556650843e-06
2.9321531433504733,2.9059732045705582,7.0101749183023146e-06
2.9321531433504733,2.9321531433504733,7.4510797927401595e-06
2.9321531433504733,2.9583330821303884,7.9136749110166987e-06
2.9321531433504733,2.9845130209103035,8.3984131845736424e-06
2.9321531433504733,3.0106929596902186,8.9056920777658153e-06
2.9321531433504733,3.0368728984701328,9.4358459307774923e-06
2.9321531433504733,3.0630528372500478,9.9891379631421605e-06
2.9321531433504733,3.0892327760299629,1.0565751996228693e-05
2.9321531433504733,3.115412714809878,1.1165783940640892e-05
2.9321531433504733,3.1415926535897931,1.1789233102411619e-05
2.9583330821303884,-3.1415926535897931,9.3976303313959469e-06
2.9583330821303884,-3.115412714809878,9.8552487074096131e-06
2.9583330821303884,-3.0892327760299634,1.0325804076236412e-05
2.9583330821303884,-3.0630528372500483,1.0808825243669967e-05
2.9583330821303884,-3.0368728984701332,1.1303752445098003e-05
2.9583330821303884,-3.0106929596902186,1.1809933494816646e-05
2.9583330821303884,-2.9845130209103035,1.2326620294000885e-05
2.9583330821303884,-2.9583330821303884,1.2852965763501626e-05
2.9583330821303884,-2.9321531433504737,1.3388021269692026e-05
2.9583330821303884,-2.9059732045705586,1.3930734612990571e-05
2.9583330821303884,-2.8797932657906435,1.4479948649353824e-05
2.9583330821303884,-2.8536133270107289,1.5034400614862541e-05
2.9583330821303884,-2.8274333882308138,1.5592722222434661e-05
2.9583330821303884,-2.8012534494508987,1.6153440597592755e-05
2.9583330821303884,-2.7750735106709841,1.6714980117027187e-05
2.9583330821303884,-2.748893571891069,1.7275665209340289e-05
2.9583330821303884,-2.7227136331111539,1.783372417179443e-05
2.9583330821303884,-2.6965336943312392,1.8387294050049997e-05
2.9583330821303884,-2.6703537555513241,1.8934426619763495e-05
2.9583330821303884,-2.6441738167714091,1.9473095499488225e-05
2.9583330821303884,-2.6179938779914944,2.0001204413613827e-05
2.9583330821303884,-2.5918139392115793,2.0516596612113894e-05
2.9583330821303884,-2.5656340004316647,2.1017065440715752e-05
2.9583330821303884,-2.5394540616517496,2.1500366040844375e-05
2.9583330821303884,-2.5132741228718345,2.1964228143442846e-05
2.9583330821303884,-2.4870941840919194,2.2406369904679748e-05
2.9583330821303884,-2.4609142453120048,2.2824512714792894e-05
2.9583330821303884,-2.4347343065320897,2.3216396894097295e-05
2.9583330821303884,-2.408554367752175,2.3579798172733151e-05
2.9583330821303884,-2.3823744289722599,2.3912544833307306e-05
2.9583330821303884,-2.3561944901923448,2.4212535378475762e-05
2.9583330821303884,-2.3300145514124297,2.447775656902778e-05
2.9583330821303884,-2.3038346126325151,2.4706301662488748e-05
2.9583330821303884,-2.2776546738526,2.4896388667992535e-05
2.9583330821303884,-2.2514747350726854,2.5046378420527157e-05
2.9583330821303884,-2.2252947962927703,2.5154792266970995e-05
2.9583330821303884,-2.1991148575128552,2.5220329147945908e-05
2.9583330821303884,-2.1729349187329401,2.5241881853738227e-05
2.9583330821303884,-2.1467549799530254,2.5218552229679504e-05
2.9583330821303884,-2.1205750411731104,2.5149665106698923e-05
2.9583330821303884,-2.0943951023931957,2.5034780736494278e-05
2.9583330821303884,-2.0682151636132806,2.4873705518092946e-05
2.9583330821303884,-2.0420352248333655,2.4666500813622277e-05
2.9583330821303884,-2.0158552860534504,2.441348966593839e-05
2.9583330821303884,-1.9896753472735358,2.4115261249376108e-05
2.9583330821303884,-1.9634954084936207,2.3772672907196566e-05
2.9583330821303884,-1.9373154697137058,2.3386849655171205e-05
