theta,phi,probability
0.5497787143782138,-0.94247779607693793,0.00020215710942033359
0.5497787143782138,-0.91629785729702329,0.00023889966695095851
0.5497787143782138,-0.8901179185171082,0.00028100670196835219
0.5497787143782138,-0.86393797973719311,0.00032899463401630624
0.5497787143782138,-0.83775804095727846,0.00038337941353628615
0.5497787143782138,-0.81157810217736337,0.00044466591228973303
0.5497787143782138,-0.78539816339744828,0.00051333581973590705
0.5497787143782138,-0.75921822461753363,0.00058983416903293719
0.5497787143782138,-0.73303828583761854,0.0006745546847734201
0.5497787143782138,-0.70685834705770345,0.0007678242160102112
0.5497787143782138,-0.6806784082777888,0.00086988658980059253
0.5497787143782138,-0.65449846949787371,0.00098088628919803015
0.5497787143782138,-0.62831853071795862,0.0011008524218361962
0.5497787143782138,-0.60213859193804398,0.0012296834972996798
0.5497787143782138,-0.57595865315812889,0.0013671335696908303
0.5497787143782138,-0.5497787143782138,0.0015128003227264332
0.5497787143782138,-0.52359877559829915,0.0016661156753016082
0.5497787143782138,-0.49741883681838406,0.0018263394633523935
0.5497787143782138,-0.47123889803846897,0.0019925567074875676
0.5497787143782138,-0.44505895925855432,0.0021636789047174681
0.5497787143782138,-0.41887902047863923,0.0023384496873088433
0.5497787143782138,-0.39269908169872414,0.0025154550742014135
0.5497787143782138,-0.36651914291880949,0.0026931384036465752
0.5497787143782138,-0.3403392041388944,0.0028698198840834189
0.5497787143782138,-0.31415926535897931,0.0030437205391363161
0.5497787143782138,-0.28797932657906467,0.0032129901582593815
0.5497787143782138,-0.26179938779914957,0.0033757387038332405
0.5497787143782138,-0.23561944901923448,0.0035300704755980446
0.5497787143782138,-0.20943951023931984,0.003674120201279571
0.5497787143782138,-0.18325957145940475,0.0038060901147901546
0.5497787143782138,-0.15707963267948966,0.0039242870063137337
0.5497787143782138,-0.13089969389957501,0.0040271581866118573
0.5497787143782138,-0.10471975511965992,0.004113325304264023
0.5497787143782138,-0.078539816339744828,0.0041816149908543336
0.5497787143782138,-0.052359877559830181,0.0042310853850923581
0.5497787143782138,-0.026179938779915091,0.0042610477004003606
0.5497787143782138,0,0.0042710821476972917
0.5497787143782138,0.026179938779914647,0.0042610477004003623
0.5497787143782138,0.052359877559829737,0.0042310853850923581
0.5497787143782138,0.078539816339744828,0.0041816149908543336
0.5497787143782138,0.10471975511965947,0.0041133253042640247
0.5497787143782138,0.13089969389957457,0.0040271581866118573
0.5497787143782138,0.15707963267948966,0.0039242870063137337
0.5497787143782138,0.1832595714594043,0.0038060901147901572
0.5497787143782138,0.20943951023931939,0.0036741202012795728
0.5497787143782138,0.23561944901923448,0.0035300704755980446
0.5497787143782138,0.26179938779914913,0.0033757387038332439
0.5497787143782138,0.28797932657906422,0.0032129901582593845
0.5497787143782138,0.31415926535897931,0.0030437205391363161
0.5497787143782138,0.34033920413889396,0.0028698198840834224
0.5497787143782138,0.36651914291880905,0.0026931384036465783
0.5497787143782138,0.39269908169872414,0.0025154550742014135
0.5497787143782138,0.41887902047863879,0.0023384496873088459
0.5497787143782138,0.44505895925855388,0.0021636789047174707
0.5497787143782138,0.47123889803846897,0.0019925567074875676
0.5497787143782138,0.49741883681838361,0.0018263394633523959
0.5497787143782138,0.5235987755982987,0.001666115675301611
0.5497787143782138,0.5497787143782138,0.0015128003227264332
0.5497787143782138,0.57595865315812844,0.0013671335696908329
0.5497787143782138,0.60213859193804353,0.0012296834972996822
0.5497787143782138,0.62831853071795862,0.0011008524218361962
0.5497787143782138,0.65449846949787327,0.00098088628919803232
0.5497787143782138,0.68067840827778836,0.00086988658980059438
0.5497787143782138,0.70685834705770345,0.0007678242160102112
0.5497787143782138,0.7330382858376181,0.00067455468477342205
0.5497787143782138,0.75921822461753319,0.00058983416903293871
0.5497787143782138,0.78539816339744828,0.00051333581973590705
0.5497787143782138,0.81157810217736293,0.00044466591228973433
0.5497787143782138,0.83775804095727802,0.0003833794135362868
0.5497787143782138,0.86393797973719266,0.00032899463401630711
0.5497787143782138,0.89011791851710775,0.00028100670196835284
0.5497787143782138,0.91629785729702284,0.00023889966695095905
0.5497787143782138,0.94247779607693793,0.00020215710942033359
0.5497787143782138,0.96865773485685303,0.00017027119576997111
0.5497787143782138,0.99483767363676723,0.0001427501745173731
0.5497787143782138,1.0210176124166823,0.00011912435733055622
0.5497787143782138,1.0471975511965974,9.8950667773598319e-05
0.5497787143782138,1.0733774899765125,8.1815870845674356e-05
0.5497787143782138,1.0995574287564276,6.7338617836135549e-05
0.5497787143782138,1.1257373675363427,5.5170454301432853e-05
0.5497787143782138,1.1519173063162569,4.4995944926931411e-05
0.5497787143782138,1.178097245096172,3.6532068681374222e-05
0.5497787143782138,1.2042771838760871,2.9527032114909511e-05
0.5497787143782138,1.2304571226560022,2.3758639032428663e-05
0.5497787143782138,1.2566370614359172,1.903234220152145e-05
0.5497787143782138,1.2828170002158323,1.5179088260635367e-05
0.5497787143782138,1.3089969389957465,1.2053051498914672e-05
0.5497787143782138,1.3351768777756616,9.5293364721427824e-06
0.5497787143782138,1.3613568165555767,7.5017141420878309e-06
0.5497787143782138,1.3875367553354918,5.8804418759726149e-06
0.5497787143782138,1.4137166941154069,4.5902045752637846e-06
0.5497787143782138,1.439896632895322,3.5682026468819613e-06
0.5497787143782138,1.4660765716752362,2.7624026016092742e-06
0.5497787143782138,1.4922565104551513,2.129957786558846e-06
0.5497787143782138,1.5184364492350664,1.6358000792398256e-06
0.5497787143782138,1.5446163880149815,1.2513981824706996e-06
0.5497787143782138,1.5707963267948966,9.5367431640630167e-07
0.5497787143782138,1.5969762655748116,7.2406843768511195e-07
0.5497787143782138,1.6231562043547259,5.4773744788451485e-07
0.5497787143782138,1.6493361431346409,4.1287600656382472e-07
0.5497787143782138,1.675516081914556,3.1014536939262284e-07
0.5497787143782138,1.7016960206944711,2.3219697477601292e-07
0.5497787143782138,1.7278759594743862,1.7327816645169746e-07
0.5497787143782138,1.7540558982543013,1.2890834782639279e-07
0.5497787143782138,1.7802358370342155,9.5614919388589504e-08
0.5497787143782138,1.8064157758141306,7.0719475638060405e-08
0.5497787143782138,1.8325957145940457,5.2165872572703981e-08
0.5497787143782138,1.8587756533739608,3.8382876546421239e-08
0.5497787143782138,1.8849555921538759,2.8175139411057519e-08
0.5497787143782138,1.911135530933791,2.0637193618526831e-08
0.5497787143782138,1.9373154697137052,1.5086013689627496e-08
0.5497787143782138,1.9634954084936203,1.1008443386983247e-08
0.5497787143782138,1.9896753472735353,8.0204424195732394e-09
0.5497787143782138,2.0158552860534504,5.8356675016904776e-09
0.5497787143782138,2.0420352248333655,4.2413773571588628e-09
0.5497787143782138,2.0682151636132806,3.0800483788653855e-09
0.5497787143782138,2.0943951023931948,2.235416242651888e-09
0.5497787143782138,2.1205750411731099,1.6219279248964746e-09
0.5497787143782138,2.146754979953025,1.1768069564182927e-09
0.5497787143782138,2.1729349187329401,8.5411036238411042e-10
0.5497787143782138,2.1991148575128552,6.202957769849144e-10
0.5497787143782138,2.2252947962927703,4.5092800131033593e-10
0.5497787143782138,2.2514747350726845,3.2824124401061021e-10
0.5497787143782138,2.2776546738525996,2.3934107307677758e-10
0.5497787143782138,2.3038346126325147,1.748825831761669e-10
0.5497787143782138,2.3300145514124297,1.2810164107296383e-10
0.5497787143782138,2.3561944901923448,9.4106918144109652e-11
0.5497787143782138,2.3823744289722599,6.9363856915980994e-11
0.5497787143782138,2.4085543677521741,5.1319427884093142e-11
0.5497787143782138,2.4347343065320892,3.8129843026091146e-11
0.5497787143782138,2.4609142453120043,2.8463346154667692e-11
0.5497787143782138,2.4870941840919194,2.1357608888000915e-11
0.5497787143782138,2.5132741228718345,1.6116750856824184e-11
0.5497787143782138,2.5394540616517496,1.2237053909118964e-11
0.5497787143782138,2.5656340004316638,9.3534179906249684e-12
0.5497787143782138,2.5918139392115789,7.2007875473470499e-12
0.5497787143782138,2.617993877991494,5.5863696184297213e-12
0.5497787143782138,2.6441738167714091,4.3696237344106442e-12
0.5497787143782138,2.6703537555513241,3.4478449508563448e-12
0.5497787143782138,2.6965336943312392,2.7457704577932662e-12
0.5497787143782138,2.7227136331111534,2.2080802961246142e-12
0.5497787143782138,2.7488935718910685,1.7939801003172977e-12
0.5497787143782138,2.7750735106709836,1.4732823156304988e-12
0.5497787143782138,2.8012534494508987,1.2235666847797551e-12
0.5497787143782138,2.8274333882308138,1.0281188626363402e-12
0.5497787143782138,2.8536133270107289,8.7443078431594755e-13
0.5497787143782138,2.8797932657906431,7.5310723823617937e-13
0.5497787143782138,2.9059732045705582,6.5706675047529411e-13
0.5497787143782138,2.9321531433504733,5.809562154424209e-13
0.5497787143782138,2.9583330821303884,5.2072121437445763e-13
0.5497787143782138,2.9845130209103035,4.7329014303873784e-13
0.5497787143782138,3.0106929596902186,4.3634192581868862e-13
0.5497787143782138,3.0368728984701328,4.0813551129285687e-13
0.5497787143782138,3.0630528372500478,3.8738544931744758e-13
0.5497787143782138,3.0892327760299629,3.7317230674931582e-13
0.5497787143782138,3.115412714809878,3.6487997005153218e-13
0.5497787143782138,3.1415926535897931,3.6215435609708626e-13
0.57595865315812866,-3.1415926535897931,1.4012514068774145e-13
0.57595865315812866,-3.115412714809878,1.412782575983325e-13
0.57595865315812866,-3.0892327760299634,1.4479112976968176e-13
0.57595865315812866,-3.0630528372500483,1.5082818650548855e-13
0.57595865315812866,-3.0368728984701332,1.5967672176513059e-13
0.57595865315812866,-3.0106929596902186,1.7176806771236024e-13
0.57595865315812866,-2.9845130209103035,1.877099980500961e-13
0.57595865315812866,-2.9583330821303884,2.0833348624160146e-13
0.57595865315812866,-2.9321531433504737,2.3475840742262676e-13
0.57595865315812866,-2.9059732045705586,2.684847589641153e-13
0.57595865315812866,-2.8797932657906435,3.1151871779941361e-13
0.57595865315812866,-2.8536133270107289,3.6654668287559543e-13
0.57595865315812866,-2.8274333882308138,4.3717583247159539e-13
0.57595865315812866,-2.8012534494508987,5.2826731909618256e-13
0.57595865315812866,-2.7750735106709841,6.4639896470436753e-13
0.57595865315812866,-2.748893571891069,8.0050954117481896e-13
0.57595865315812866,-2.7227136331111539,1.0027983137718723e-12
0.57595865315812866,-2.6965336943312392,1.2699841899149378e-12
0.57595865315812866,-2.6703537555513241,1.6250723626712377e-12
0.57595865315812866,-2.6441738167714091,2.099838193010272e-12
0.57595865315812866,-2.6179938779914944,2.7383258938081445e-12
0.57595865315812866,-2.5918139392115793,3.601784185687924e-12
0.57595865315812866,-2.5656340004316647,4.7756377168156407e-12
0.57595865315812866,-2.5394540616517496,6.3793430751184689e-12
0.57595865315812866,-2.5132741228718345,8.5803316040759439e-12
0.57595865315812866,-2.4870941840919194,1.1613739718976634e-11
0.57595865315812866,-2.4609142453120048,1.5810329019985224e-11
0.57595865315812866,-2.4347343065320897,2.1635983448736539e-11
0.57595865315812866,-2.408554367752175,2.9747549535271335e-11
0.57595865315812866,-2.3823744289722599,4.1071709819798708e-11
0.57595865315812866,-2.3561944901923448,5.6916255157310138e-11
0.57595865315812866,-2.3300145514124297,7.9126828433499904e-11
0.57595865315812866,-2.3038346126325151,1.1030732691104867e-10
0.57595865315812866,-2.2776546738526,1.5412917706925911e-10
0.57595865315812866,-2.2514747350726854,2.1576430448457113e-10
0.57595865315812866,-2.2252947962927703,3.0248969619592304e-10
0.57595865315812866,-2.1991148575128552,4.2452915201838823e-10
0.57595865315812866,-2.1729349187329401,5.962216481648677e-10
0.57595865315812866,-2.1467549799530254,8.3763762756869884e-10
0.57595865315812866,-2.1205750411731104,1.1768069564152444e-09
0.57595865315812866,-2.0943951023931957,1.6527783654427166e-09
0.57595865315812866,-2.0682151636132806,2.319803826646466e-09
0.57595865315812866,-2.0420352248333655,3.2530373186937303e-09
0.57595865315812866,-2.0158552860534504,4.5562616864553611e-09
0.57595865315812866,-1.9896753472735358,6.3723168793051595e-09
0.57595865315812866,-1.9634954084936207,8.8971061521826998e-09
0.57595865315812866,-1.9373154697137058,1.2398313620310117e-08
0.57595865315812866,-1.911135530933791,1.7240288068476688e-08
0.57595865315812866,-1.8849555921538759,2.3916946650203207e-08
0.57595865315812866,-1.858775653373961,3.3095041701875868e-08
0.57595865315812866,-1.8325957145940461,4.5670728683842427e-08
0.57595865315812866,-1.806415775814131,6.2843087670061136e-08
0.57595865315812866,-1.7802358370342162,8.6209098433886922e-08
0.57595865315812866,-1.7540558982543013,1.1788556153044964e-07
0.57595865315812866,-1.7278759594743862,1.6066460263925783e-07
0.57595865315812866,-1.7016960206944713,2.1821069679946257e-07
0.57595865315812866,-1.6755160819145565,2.9530859673599276e-07
0.57595865315812866,-1.6493361431346414,3.9817312770162093e-07
0.57595865315812866,-1.6231562043547265,5.3483348806051847e-07
0.57595865315812866,-1.5969762655748116,7.156064200128609e-07
0.57595865315812866,-1.5707963267948966,9.5367431640633216e-07
0.57595865315812866,-1.5446163880149817,1.2657859101798884e-06
0.57595865315812866,-1.5184364492350668,1.6730985269368598e-06
0.57595865315812866,-1.4922565104551517,2.2021818121685625e-06
0.57595865315812866,-1.4660765716752369,2.8862031850471154e-06
0.57595865315812866,-1.439896632895322,3.7663148023757391e-06
0.57595865315812866,-1.4137166941154069,4.8932602941879706e-06
0.57595865315812866,-1.387536755335492,6.3292166911098788e-06
0.57595865315812866,-1.3613568165555772,8.1498825268984801e-06
0.57595865315812866,-1.3351768777756621,1.0446816794827764e-05
0.57595865315812866,-1.3089969389957472,1.3330025012328503e-05
0.57595865315812866,-1.2828170002158323,1.6930777896227121e-05
0.57595865315812866,-1.2566370614359172,2.1404634931566335e-05
0.57595865315812866,-1.2304571226560024,2.6934629388052824e-05
0.57595865315812866,-1.2042771838760875,3.3734553184640923e-05
0.57595865315812866,-1.1780972450961724,4.205225966678407e-05
0.57595865315812866,-1.1519173063162575,5.217288026949197e-05
0.57595865315812866,-1.1257373675363427,6.442182782719381e-05
0.57595865315812866,-1.0995574287564276,7.9167435815964178e-05
0.57595865315812866,-1.0733774899765129,9.6823060159462255e-05
0.57595865315812866,-1.0471975511965979,0.00011784844969924995
0.57595865315812866,-1.0210176124166828,0.00014275017451737269
0.57595865315812866,-0.99483767363676812,0.0001720808896466234
0.57595865315812866,-0.96865773485685303,0.00020643720703872288
0.57595865315812866,-0.94247779607693793,0.00024645595271131476
0.57595865315812866,-0.91629785729702329,0.0002928086003907216
0.57595865315812866,-0.8901179185171082,0.00034619369912372892
0.57595865315812866,-0.86393797973719311,0.00040732715132356688
0.57595865315812866,-0.83775804095727846,0.00047693025014997178
0.57595865315812866,-0.81157810217736337,0.00055571545101660267
0.57595865315812866,-0.78539816339744828,0.00064436993068652914
0.57595865315812866,-0.75921822461753363,0.00074353707738803983
0.57595865315812866,-0.73303828583761854,0.000853796154352153
0.57595865315812866,-0.70685834705770345,0.00097564048398963033
0.57595865315812866,-0.6806784082777888,0.001109454606637812
0.57595865315812866,-0.65449846949787371,0.001255490971763153
0.57595865315812866,-0.62831853071795862,0.0014138468155060846
0.57595865315812866,-0.60213859193804398,0.0015844419609713522
