phi,phi_over_pi,ab_g,ab_gamma_a,ab_gamma_b,ab_gamma_coll,aabb_g,aabb_gamma_a,aabb_gamma_b,aabb_gamma_coll,abab_g,abab_gamma_a,abab_gamma_b,abab_gamma_coll,abba_g,abba_gamma_a,abba_gamma_b,abba_gamma_coll
1.0555751316061706,0.33600000000000002,0.43509187733476284,1,1,0.49272734154829156,1.2800534858067463,2.9854546830965831,2.9854546830965831,-1.5358359152980214,1.2927105842826196,0.97112093243698694,0.97112093243698694,0.47849783536157475,1.7277104108631778,0.00063162143340012022,2.9854546830965831,-0.043424384466429933
1.0587167242597604,0.33700000000000002,0.43586370326925444,1,1,0.48999115164423657,1.2728658142813134,2.9799823032884731,2.9799823032884731,-1.5490464819521554,1.290315789120527,0.96036531475858089,0.96036531475858089,0.4705705065777368,1.7260048382378042,0.0011941032900542048,2.9799823032884731,-0.059652381952945976
1.0618583169133502,0.33800000000000002,0.43663122740496008,1,1,0.48725012572533222,1.265641650040719,2.9745002514506647,2.9745002514506647,-1.5621320688753841,1.2879096230559477,0.94965074007740835,0.94965074007740835,0.46271744249787183,1.7242569366046119,0.0019341306437505867,2.9745002514506647,-0.075849008471927215
1.06499990956694,0.33900000000000002,0.4373944421667264,1,1,0.48450429084439789,1.2583815333724291,2.9690085816887959,2.9690085816887959,-1.5750922588885803,1.2854924816207989,0.93897763138653145,0.93897763138653145,0.45493869141368393,1.722466820418536,0.0028516377609806298,2.9690085816887959,-0.092013786924672769
1.0681415022205296,0.33999999999999997,0.43815334002193179,1,1,0.48175367410171532,1.2510860057592905,2.9635073482034304,2.9635073482034304,-1.5879266442845492,1.2830647603011389,0.92834641004200713,0.92834641004200713,0.44723429387687452,1.7206346055458788,0.0039465431434568821,2.9635073482034304,-0.10814624175456222
1.0712830948741194,0.34099999999999997,0.43890791348056085,1,1,0.47899830264476106,1.2437556098372999,2.9579966052895221,2.9579966052895221,-1.6006348268413142,1.2806268545002524,0.91775749574624843,0.91775749574624843,0.4396042827019595,1.718760409259291,0.0052187495353526181,2.9579966052895221,-0.12424589896422944
1.0744246875277093,0.34200000000000003,0.43965815509527811,1,1,0.47623820366793912,1.2363908893533411,2.9524764073358782,2.9524764073358782,-1.6132164178346287,1.2781791595017555,0.90721130653146198,0.90721130653146198,0.43204868296978749,1.716844350232698,0.0066681439319402624,2.9524764073358782,-0.14031228613265978
1.0775662801812991,0.34300000000000003,0.4404040574615018,1,1,0.47347340441231217,1.228992389122888,2.9469468088246242,2.9469468088246242,-1.6256710380497339,1.2757220704327203,0.89670825874313964,0.89670825874313964,0.42456751203175092,1.7148865485361748,0.0082945975896286939,2.9469468088246242,-0.15634493243223602
1.0807078728348889,0.34400000000000003,0.44114561321747664,1,1,0.47070393216533257,1.2215606549876818,2.9414078643306651,2.9414078643306651,-1.6379983177923436,1.2732559822268226,0.88624876702362387,0.88624876702362387,0.41716077951469754,1.7128871256307658,0.010097966037399653,2.9414078643306651,-0.17234336864571098
1.0838494654884787,0.34500000000000003,0.44188281504434673,1,1,0.46792981426057334,1.2140962337733858,2.9358596285211469,2.9358596285211469,-1.6501978968988678,1.2707812895875175,0.87583324429573861,0.87583324429573861,0.4098284873265402,1.7108462043632553,0.012078089089640587,2.9358596285211469,-0.18830712718311471
1.0869910581420685,0.34600000000000003,0.44261565566622763,1,1,0.46515107807745831,1.2065996732472197,2.9303021561549167,2.9303021561549167,-1.6622694247458685,1.2682983869512479,0.86546210174648674,0.86546210174648674,0.4025706296625613,1.7087639089608826,0.014234790860372826,2.9303021561549167,-0.20423574209859663
1.0901326507956584,0.34700000000000003,0.44334412785027827,1,1,0.4623677510409917,1.199071522075579,2.9247355020819832,2.9247355020819832,-1.674212560258753,1.2658076684506832,0.855135748810818,0.855135748810818,0.39538719301241243,1.7066403650260087,0.016567879778874417,2.9247355020819832,-0.2201287491071986
1.0932742434492482,0.34800000000000003,0.44406822440677229,1,1,0.45957986062148776,1.191512329781637,2.9191597212429756,2.9191597212429756,-1.686026971919699,1.2633095278779978,0.8448545931554643,0.8448545931554643,0.38827815616781203,1.7044756995307284,0.019077148606697625,2.9191597212429756,-0.23598568560156019
1.0964158361028378,0.34899999999999998,0.44478793818916895,1,1,0.45678743433429958,1.1839226467029447,2.9135748686685989,2.9135748686685989,-1.6977123377748145,1.2608043586481885,0.83461904066284798,0.83461904066284798,0.38124349023093695,1.702270040811432,0.021762374456076206,2.9135748686685989,-0.25180609066855286
1.0995574287564276,0.34999999999999998,0.44550326209418395,1,1,0.45399049973954686,1.176303023949016,2.9079809994790935,2.9079809994790935,-1.7092683454405369,1.2582925537624365,0.82442949541505395,0.82442949541505395,0.37428315862350292,1.7000235185633152,0.024623318809724459,2.9079809994790935,-0.26758950510585233
1.1026990214100174,0.35100000000000003,0.44621418906185895,1,1,0.45118908444184508,1.1686540133589209,2.9023781688836903,2.9023781688836903,-1.7206946921092623,1.2557745057715168,0.81428635967788154,0.81428635967788154,0.36739711709654632,1.6977362638348399,0.027659727542022283,2.9023781688836903,-0.2833354714384283
1.1058406140636072,0.35200000000000004,0.44692071207563189,1,1,0.44838321609003223,1.1609761674588703,2.8967664321800646,2.8967664321800646,-1.731991084554211,1.2532506067392577,0.80419003388496213,0.80419003388496213,0.36058531374089131,1.6954084090221402,0.030871330941589337,2.8967664321800646,-0.2990435339349734
1.108982206717197,0.35300000000000004,0.44762282416240584,1,1,0.44557292237689627,1.1532700394198103,2.8911458447537925,2.8911458447537925,-1.7431572391335326,1.250721248206051,0.79414091662195041,0.79414091662195041,0.35384768899830954,1.6930400878633827,0.034257843735241433,2.8911458447537925,-0.31471323862425704
1.1121237993707869,0.35400000000000004,0.44832051839261794,1,1,0.4427582310389015,1.145536183015023,2.8855164620778031,2.8855164620778031,-1.7541928817936436,1.2481868211524236,0.78413940461078901,0.78413940461078901,0.34718417567337034,1.6906314354330712,0.037818965113331826,2.8855164620778031,-0.33034413331140799
1.1152653920243767,0.35500000000000004,0.44901378788030782,1,1,0.43993916985591508,1.1377751525777418,2.8798783397118299,2.8798783397118299,-1.7650977480718038,1.2456477159626671,0.77418589269404681,0.77418589269404681,0.34059469894597971,1.688182588136306,0.041554378756468724,2.8798783397118299,-0.34593576759412303
1.1184069846779665,0.35600000000000004,0.44970262578318554,1,1,0.43711576665093282,1.1299875029587769,2.8742315333018658,2.8742315333018658,-1.7758715830979295,1.2431043223885292,0.76428077381933091,0.76428077381933091,0.33407917638460505,1.6856936837029899,0.04546375286361326,2.8742315333018658,-0.36148769287880345
1.1215485773315561,0.35699999999999998,0.45038702530269903,1,1,0.43428804928980469,1.1221737894841637,2.8685760985796094,2.8685760985796094,-1.7865141415956436,1.2405570295129735,0.75442443902377532,0.75442443902377532,0.32763751796019058,1.6831648611819863,0.049546740181553028,2.8685760985796094,-0.3769994623966153
1.1246901699851459,0.35799999999999998,0.45106697968410142,1,1,0.43145604568095902,1.1143345679128298,2.8629120913619182,2.8629120913619182,-1.7970251878825685,1.2380062257140092,0.74461727741859907,0.74461727741859907,0.32126962606075038,1.6805962609352263,0.05380297803574674,2.8629120913619182,-0.39247063121948289
1.1278317626387357,0.35899999999999999,0.45174248221651742,1,1,0.42861978377512838,1.1064703943942904,2.8572395675502569,2.8572395675502569,-1.8074044958698514,1.2354522986285914,0.73485967617375114,0.73485967617375114,0.3149753955066541,1.6779880246317687,0.058232088362538015,2.8572395675502569,-0.40790075627599209
1.1309733552923256,0.35999999999999999,0.45241352623300979,1,1,0.42577929156507266,1.0985818254263715,2.8515585831301453,2.8515585831301453,-1.8176518490609379,1.2328956351166018,0.72515202050262051,0.72515202050262051,0.3087547135665869,1.6753402952418088,0.062833677742737848,2.8515585831301453,-0.42328939636723417
1.1341149479459154,0.36100000000000004,0.45308010511064495,1,1,0.42293459708530323,1.0906694178129648,2.8458691941706062,2.8458691941706062,-1.8277670405495803,1.2303366212249047,0.71549469364683116,0.71549469364683116,0.30260745997419514,1.6726532170306396,0.067607337436570658,2.8458691941706062,-0.43863611218256238
1.1372565405995052,0.36200000000000004,0.4537422122705585,1,1,0.42008572841180619,1.0827337286218184,2.8401714568236125,2.8401714568236125,-1.8377498730170925,1.2277756421514876,0.7058880768611111,0.7058880768611111,0.29653350694540881,1.6699269355525648,0.072552643419980578,2.8401714568236125,-0.45394046631527651
1.140398133253095,0.36300000000000004,0.45439984117802007,1,1,0.41723271366176523,1.0747753151423689,2.8344654273235306,2.8344654273235306,-1.8476001587288444,1.2252130822096872,0.69633254939824218,0.69633254939824218,0.29053271919644374,1.6671615976447618,0.077669156422296215,2.8344654273235306,-0.46920202327822735
1.1435397259066848,0.36400000000000005,0.45505298534249788,1,1,0.41437558099328403,1.0667947348436133,2.8287511619865682,2.8287511619865682,-1.857317719530005,1.2226493247925054,0.68682848849408673,0.68682848849408673,0.28460495396247631,1.6643573514210994,0.08295642196524855,2.8287511619865682,-0.48442034951934521
1.1466813185602747,0.36500000000000005,0.45570163831772265,1,1,0.41151435860510865,1.0587925453320297,2.8230287172102173,2.8230287172102173,-1.8669023868405255,1.2200847523370157,0.6773762693526959,0.6773762693526959,0.27875006101699595,1.6615143462659048,0.088413970403339981,2.8230287172102173,-0.49959501343708679
1.1498229112138643,0.36599999999999999,0.45634579370175138,1,1,0.40864907473634909,1.0507693043095467,2.8172981494726983,2.8172981494726983,-1.8763540016493727,1.2175197462888672,0.66797626513149688,0.66797626513149688,0.27296788269182837,1.6586327328276851,0.094041316965562283,2.8172981494726983,-0.51472558539580493
1.1529645038674541,0.36699999999999999,0.4569854451370306,1,1,0.4057797576662,1.0427255695315625,2.8115595153323998,2.8115595153323998,-1.8856724145080119,1.2149546870668846,0.65862884692655999,0.65862884692655999,0.26725825389782831,1.6557126630128005,0.099837961798456387,2.8115595153323998,-0.52981163774104001
1.1561060965210439,0.36799999999999999,0.45762058631045877,1,1,0.40290643571366269,1.034661898765028,2.8058128714273254,2.8058128714273254,-1.8948574855231306,1.2123899540277716,0.64933438375795105,0.64933438375795105,0.26162100214624373,1.6527542899790915,0.10580339001051131,2.8058128714273254,-0.54485274481472357
1.1592476891746337,0.36899999999999999,0.45825121095344901,1,1,0.40002913723726474,1.0265788497465824,2.8000582744745293,2.8000582744745293,-1.9039090843486233,1.2098259254309203,0.64009324255516153,0.64009324255516153,0.25605594757074468,1.649757768129458,0.11193707171790068,2.8000582744745293,-0.55984848297030898
1.1623892818282235,0.37000000000000005,0.45887731284199057,1,1,0.39714789063478056,1.0184769801407563,2.794295781269561,2.794295781269561,-1.9128270901768225,1.207262978403326,0.63090578814262255,0.63090578814262255,0.2505629029501163,1.6467232531053926,0.11823846209154909,2.794295781269561,-0.57479843058781632
1.1655308744818134,0.37100000000000005,0.45949888579671067,1,1,0.39426272434295095,1.0103568474982387,2.7885254486859017,2.7885254486859017,-1.9216113917289819,1.2047014889046135,0.62177238322530282,0.62177238322530282,0.24514167373161733,1.6436509017804679,0.12470700140552871,2.7885254486859017,-0.58970216808879528
1.1686724671354032,0.37200000000000005,0.46011592368293519,1,1,0.39137366683720232,1.0022190092142165,2.7827473336744046,2.7827473336744046,-1.9302618872450199,1.2021418316921801,0.61269338837438969,0.61269338837438969,0.23979205805499504,1.6405408722537773,0.13134211508677618,2.7827473336744046,-0.60455927795120568
1.171814059788993,0.37300000000000005,0.46072842041074924,1,1,0.388480746631366,0.99406402248678605,2.776961493262732,2.776961493262732,-1.9387784844725151,1.1995843802864534,0.60366916201305432,0.60366916201305432,0.23451384677716247,1.6373933238433294,0.13814321376612893,2.776961493262732,-0.61936934472421368
1.1749556524425826,0.374,0.46133636993505739,1,1,0.38558399227739659,0.98589244427544254,2.7711679845547934,2.7711679845547934,-1.9471611006549627,1.197029506936272,0.59470006040230183,0.59470006040230183,0.2293068234975284,1.6342084170794002,0.14510969333067747,2.7711679845547934,-0.63413195504290498
1.1780972450961724,0.375,0.46193976625564337,1,1,0.38268343236508984,0.97770483125964613,2.7653668647301797,2.7653668647301797,-1.9554096625192918,1.1944775825843852,0.58578643762690508,0.58578643762690508,0.22417076458398266,1.6309863136978344,0.1522409349774263,2.7653668647301797,-0.64884669764291525
1.1812388377497622,0.376,0.46253860341722902,1,1,0.37977909552180111,0.96950173979747722,2.7595581910436024,2.7595581910436024,-1.9635241062626401,1.1919289768330861,0.57692864558142931,0.57692864558142931,0.21910543919953274,1.6277271766333072,0.15953630526825902,2.7595581910436024,-0.66351316337496846
1.1843804304033521,0.377,0.46313287550953336,1,1,0.37687101041216264,0.96128372588437372,2.7537420208243253,2.7537420208243253,-1.9715043775383978,1.1893840579099677,0.56812703395633757,0.56812703395633757,0.21411060932958992,1.6244311700125396,0.16699515618620397,2.7537420208243253,-0.67813094521933714
1.1875220230569419,0.378,0.46372257666733069,1,1,0.37395920573780039,0.95305134511196099,2.7479184114756006,2.7479184114756006,-1.9793504314415162,1.1868431926338174,0.55938195022418613,0.55938195022418613,0.20918602980989864,1.6210984591474662,0.17461682519299471,2.7479184114756006,-0.69269963830021308
1.1906636157105317,0.37900000000000006,0.46430770107050867,1,1,0.37104371023705096,0.94480515262697429,2.7420874204741019,2.7420874204741019,-1.9870622324930824,1.1843067463806434,0.55069373962590662,0.55069373962590662,0.20433144835511285,1.6177292105283656,0.18240063528791994,2.7420874204741019,-0.70721883989999146
1.1938052083641215,0.38000000000000006,0.46488824294412573,1,1,0.36812455268467786,0.93654570309027785,2.7362491053693558,2.7362491053693558,-1.9946397546241648,1.1817750830498408,0.54206274515717667,0.54206274515717667,0.19954660558801407,1.6143235918169401,0.19034589506796107,2.7362491053693558,-0.7216881494734676
1.1969468010177113,0.38100000000000006,0.46546419655846788,1,1,0.36520176189158771,0.92827355063598438,2.7304035237831754,2.7304035237831754,-2.0020829811589307,1.1792485650305014,0.53348930755487967,0.53348930755487967,0.19483123506936517,1.6108817718393547,0.19845189878920411,2.7304035237831754,-0.73610716866194492
1.2000883936713009,0.38200000000000001,0.46603555622910547,1,1,0.36227536670454574,0.91998924883067934,2.7245507334090915,2.7245507334090915,-2.0093919047970381,1.1767275531678658,0.52497376528365236,0.52497376528365236,0.19018506332840124,1.6074039205792356,0.20671792642952802,2.7245507334090915,-0.75047550130725615
1.2032299863248908,0.38300000000000001,0.46660231631694926,1,1,0.35934539600589072,0.91169335063274681,2.7186907920117815,2.7186907920117815,-2.0165665275953053,1.1742124067299253,0.51651645452252182,0.51651645452252182,0.1856078098939542,1.6038902091706186,0.21514324375256422,2.7186907920117815,-0.76479275346569675
1.2063715789784806,0.38400000000000001,0.46716447122830601,1,1,0.35641187871325075,0.90338640835181383,2.7128237574265013,2.7128237574265013,-2.0236068609486582,1.1717034833741742,0.50811770915163579,0.50811770915163579,0.18109918732620778,1.6003408098908638,0.22372710237291082,2.7128237574265013,-0.77905853342186271
1.2095131716320704,0.38500000000000001,0.46772201541493363,1,1,0.35347484377925714,0.89506897360829896,2.7069496875585144,2.7069496875585144,-2.0305129255703553,1.1692011391145145,0.49977786073908081,0.49977786073908081,0.17665890124907779,1.5967558961535193,0.23246873982261285,2.7069496875585144,-0.7932724517024049
