x,y,raw_aggregate_density,raw_density_over_max,reflection_symmetrized_density,symmetrized_density_over_max
-8,34,0.19090437774557664,0.005052125938327952,0.1908487089945222,0.005158080206549638
-7,34,0.17539868587072166,0.004641780669991167,0.17538237550007213,0.004740070626679185
-6,34,0.16374096713057668,0.004333268817490272,0.1637276281099748,0.0044250770270791865
-5,34,0.15432050419457732,0.004083964083297909,0.1543193373988407,0.004170798555140671
-4,34,0.14753727252529777,0.0039044514861183567,0.1475449322574368,0.003987706276156345
-3,34,0.1422996980251156,0.003765843423281995,0.14229447991883706,0.003845801966581262
-2,34,0.13899425788289377,0.0036783676928806457,0.1389909376421481,0.003756516919180819
-1,34,0.13679304407870702,0.0036201143961921934,0.13679025442959253,0.0036970389139096655
0,34,0.1362806913602646,0.003606555406665691,0.13627364913725806,0.0036830765897890153
1,34,0.13679303716756458,0.003620114213294544,0.13679025442959253,0.0036970389139096655
2,34,0.1390182839979408,0.003679003524077708,0.1389909376421481,0.003756516919180819
3,34,0.14229971971529273,0.0037658439972945335,0.14229447991883706,0.003845801966581262
4,34,0.14757803434472055,0.003905530213843887,0.1475449322574368,0.003987706276156345
5,34,0.15432052899145046,0.0040839647395265796,0.1543193373988407,0.004170798555140671
6,34,0.16377779709996138,0.004334243492067322,0.1637276281099748,0.0044250770270791865
7,34,0.1753988587034246,0.004641785243865227,0.17538237550007213,0.004740070626679185
8,34,0.19088683590855918,0.005051661708168076,0.1908487089945222,0.005158080206549638
9,34,0.21006248265058142,0.005559129286615628,0.21006628954013382,0.00567747497925904
10,34,0.23582402577811176,0.006240887147713006,0.23583208168676156,0.006373848683738264
11,34,0.2687732851889374,0.007112861955645275,0.2687180176844861,0.0072626589693168256
12,34,0.31372848931290814,0.008302564127484563,0.3138094918939346,0.008481349113092309
13,34,0.3734239587323297,0.009882355188412765,0.3734115588686152,0.010092217971211596
14,34,0.4592910137982518,0.012154755545436172,0.4597994884524118,0.01242703004313279
15,34,0.5829603690771658,0.01542756240800888,0.5829787115908158,0.01575620274791959
16,34,0.7764079139872395,0.020546991154941796,0.7771273085683503,0.02100346923704186
17,34,1.0785751976653666,0.028543597569169184,1.0787841284594877,0.029156367310331128
18,34,1.5921327133311054,0.04213447105440679,1.5955861443508244,0.04312400829107555
19,34,2.5383795704016516,0.06717610890012758,2.5475381759092777,0.06885247644491206
20,34,4.392161057644077,0.11623489763137043,4.394546350711975,0.11877168395738527
21,34,7.01466550788744,0.18563730166692677,7.080846587507535,0.19137449145482813
22,34,8.852278773553797,0.2342682118310791,9.077752215997092,0.24534498698988144
-21,35,7.888086220692925,0.2087516560381938,8.219531276392921,0.22214979502478532
-20,35,6.446674349504737,0.17060588699800527,6.485577033193865,0.1752861033182592
-19,35,4.115053628852439,0.10890147948122518,4.141845042733751,0.11194190962084996
-18,35,2.4470850856697655,0.06476007612085344,2.4543955715328623,0.0663351053473991
-17,35,1.5523797380799222,0.04108244155270583,1.5569303899929512,0.04207925675739704
-16,35,1.0624239452063604,0.028116168075680164,1.062056018137562,0.02870425560782556
-15,35,0.767513035566922,0.020311595578809696,0.7683058123825446,0.020765050098092045
-14,35,0.5801623496867329,0.015353515146729259,0.5802803724302021,0.015683274563661774
-13,35,0.4597585352534337,0.012167128112782937,0.46010370705899223,0.012435252178778002
-12,35,0.37588778532750816,0.009947558314690113,0.3757840153539673,0.010156338503660921
-11,35,0.3167708803748239,0.00838307848226236,0.3167306712785216,0.008560300014268444
-10,35,0.2722457629369955,0.007204758197671802,0.27220673396038864,0.007356948726181343
-9,35,0.23962131271148698,0.006341379195291644,0.239661727174388,0.006477352756110034
-8,35,0.2144855165175726,0.005676181207527101,0.21447879940415115,0.005796732164234005
-7,35,0.1955823945031525,0.0051759257698455905,0.19557686684658038,0.005285868429790087
-6,35,0.18058185071950575,0.0047789488265541896,0.18055998951627966,0.004880006330278419
-5,35,0.1692603655855894,0.004479335117424471,0.16928081212802054,0.0045751632850251685
-4,35,0.1605820923821839,0.004249671818611842,0.160583062571164,0.004340088654093108
-3,35,0.15446489004462066,0.004087785135003196,0.1544845655133354,0.004175264185908784
-2,35,0.15017735809772603,0.003974319159963145,0.15016581548959262,0.004058541054105243
-1,35,0.14773385132417105,0.003909653780903009,0.14775943570741779,0.003993503674553288
0,35,0.14684960118552237,0.003886252834763414,0.14684995169810203,0.003968922992339924
1,35,0.14773036302631423,0.003909561465994932,0.14775943570741776,0.003993503674553287
2,35,0.15017742499843384,0.00397432093043486,0.15016581548959262,0.004058541054105243
3,35,0.15445473337891552,0.004087516347273643,0.1544845655133354,0.004175264185908784
4,35,0.16058209035775628,0.004249671765037045,0.160583062571164,0.004340088654093108
5,35,0.16924516369881917,0.004478932812106121,0.16928081212802054,0.0045751632850251685
6,35,0.18058224590474223,0.004778959284803535,0.18055998951627966,0.004880006330278419
7,35,0.19556830117659388,0.00517555280165332,0.19557686684658038,0.005285868429790087
8,35,0.21448547122178618,0.005676180008811701,0.21447879940415115,0.005796732164234005
9,35,0.2396315849727906,0.006341651042162786,0.239661727174388,0.006477352756110034
10,35,0.27224833248100183,0.007204826198521638,0.27220673396038864,0.007356948726181343
11,35,0.31688299038328516,0.008386045380603727,0.3167306712785216,0.008560300014268444
12,35,0.37589224457727854,0.009947676325034854,0.3757840153539673,0.010156338503660921
13,35,0.4602782304645854,0.012180881415285949,0.46010370705899223,0.012435252178778002
14,35,0.5801350001503561,0.015352791363944589,0.5802803724302021,0.015683274563661774
15,35,0.7696167623273449,0.020367268961782883,0.7683058123825446,0.020765050098092045
16,35,1.0622605526317794,0.02811184402678239,1.062056018137562,0.02870425560782556
17,35,1.5599775504221236,0.04128351135142852,1.5569303899929512,0.04207925675739704
18,35,2.444582375663078,0.06469384397735722,2.4543955715328623,0.0663351053473991
19,35,4.154433908991844,0.10994364591606753,4.141845042733751,0.11194190962084996
20,35,6.408838282162192,0.16960458687339341,6.485577033193865,0.1752861033182592
21,35,7.995871370325425,0.21160410057956855,8.219531276392921,0.22214979502478532
-20,36,7.119009793393756,0.1883986865945439,7.456306717607098,0.2015220762911012
-19,36,5.842365922035296,0.15461336593996328,5.8914589499974435,0.1592288360648735
-18,36,3.8577893610656315,0.10209319412056747,3.870331177672611,0.10460368710651348
-17,36,2.3398178356294532,0.06192133736241588,2.3466922862721082,0.06342420180075886
-16,36,1.5143446701157295,0.040075875041779306,1.510887859282629,0.040834862349032545
-15,36,1.0369323497306722,0.027441554155177378,1.0364131902456932,0.02801120526608705
-14,36,0.755276792680704,0.019987773564861276,0.7540651737097113,0.020380167450187545
-13,36,0.5735338934903442,0.015178098554002005,0.5737648416023137,0.015507178897227582
-12,36,0.45835545848446835,0.012129996850411351,0.4579735825346799,0.01237768116766544
-11,36,0.37603887818684106,0.009951556861830552,0.37580302459107295,0.010156852267522215
-10,36,0.31795550167302394,0.008414428501881649,0.31782905169655745,0.008589986011744564
-9,36,0.2742992115611978,0.007259101011492354,0.27430805951241966,0.007413741385636845
-8,36,0.24271825826135354,0.0064233372893219565,0.24277786869165713,0.006561572911256564
-7,36,0.21840487231595357,0.0057799037063213715,0.21836309448966315,0.005901713254766572
-6,36,0.2001014627150705,0.005295519160003105,0.2001088584275974,0.005408354854736061
-5,36,0.1856954520139049,0.004914276041376532,0.18568508206033302,0.005018522532706467
-4,36,0.17531082426463648,0.004639455485496562,0.17534314962040395,0.004739010466332454
-3,36,0.1675924519187249,0.0044351951663203215,0.16758361262583013,0.004529292966043522
-2,36,0.16266066173818283,0.004304679431753386,0.1626449012217882,0.004395814098550733
-1,36,0.15943195644036925,0.004219234425332213,0.15942416967352616,0.004308767181978836
0,36,0.1586141250652785,0.004197591196653712,0.15858702597493404,0.0042861416459482535
1,36,0.1594320370020806,0.0042192365573310514,0.15942416967352616,0.004308767181978836
2,36,0.16272542033284984,0.004306393214222444,0.1626449012217882,0.004395814098550733
3,36,0.1675924964344287,0.004435196344391482,0.16758361262583013,0.004529292966043522
4,36,0.17544567025862506,0.004643024072827845,0.17534314962040395,0.004739010466332454
5,36,0.1856960019581203,0.004914290595193831,0.18568508206033302,0.005018522532706467
6,36,0.20031452081324372,0.005301157565768666,0.2001088584275974,0.005408354854736061
7,36,0.21840499906043745,0.005779907060508961,0.21836309448966315,0.005901713254766572
8,36,0.24300562869562076,0.006430942309395434,0.24277786869165713,0.006561572911256564
9,36,0.2743032056839075,0.007259206712635412,0.27430805951241966,0.007413741385636845
10,36,0.3182815435169083,0.008423056928719842,0.31782905169655745,0.008589986011744564
11,36,0.37604088088423593,0.009951609861555204,0.37580302459107295,0.010156852267522215
12,36,0.4586058273511437,0.012136622654703624,0.4579735825346799,0.01237768116766544
