basis,energy_real,energy_imag,mu_1,mu_2,k_1,k_2,beta_1_real,beta_1_imag,beta_2_real,beta_2_imag,characteristic_residual,provenance
square,1.6156940349905158,0.449328098640671,0.6354086723128157,-0.34769731683838545,1.6761322783406687,0.6717479740401622,-0.19848499231595307,1.8773299932689629,0.5528556197671748,0.4395772957619065,7.108895957933346e-16,independent_numerics
square,1.6156940349905158,0.449328098640671,0.6354086723128157,-0.34769731683838545,-0.6718649989687737,-1.6761568190591662,1.4775045267942453,-1.1750508793683883,-0.07427984047193328,-0.7023959286306845,2.482534153247273e-16,independent_numerics
square,1.6156940349905158,0.449328098640671,0.6354086723128157,-0.34769731683838545,1.7501721447475145,1.2369824980303914,-0.3368115049974342,1.8575042949891856,0.23142242052497763,0.6673239082603424,5.551115123125783e-17,independent_numerics
square,1.6156940349905158,0.449328098640671,0.6354086723128157,-0.34769731683838545,-0.6395506822956456,0.8780313500648624,1.5146975359372052,-1.1267011895030852,0.45109872818389873,0.5434956050313255,3.510833468576701e-15,independent_numerics
square,-0.9738762648084789,-1.620540187498898,0.5662709781978681,-0.278583010496346,3.0586680379361972,-2.2498909507849554,-1.7556317866065834,0.1459197164822054,-0.4753724017870024,-0.588940772868565,5.311706559365991e-14,independent_numerics
square,-0.9738762648084789,-1.620540187498898,0.5662709781978681,-0.278583010496346,-2.952514891844417,-1.2214687096718182,-1.7302886496147938,-0.33111436516086695,0.2590459680747106,-0.7111436850257492,4.002966042486721e-16,independent_numerics
square,-0.9738762648084789,-1.620540187498898,0.5662709781978681,-0.278583010496346,1.8497807414353948,-0.8558882294033454,-0.48513200261389294,1.693570923770689,0.4961550830959388,-0.5715420263163751,6.280369834735101e-16,independent_numerics
square,-0.9738762648084789,-1.620540187498898,0.5662709781978681,-0.278583010496346,1.221484922018809,2.952514121625642,0.6029383843306483,1.6552947890035836,-0.7433666437307952,0.1422539536047379,2.220446049250313e-16,independent_numerics
square,-0.9738762648084789,-1.620540187498898,0.5662709781978681,-0.278583010496346,0.8558882458944583,-1.8497771588857574,1.1548693677960509,1.3303429171187482,-0.20841984460288435,-0.7275928275508737,3.1401849173675503e-16,independent_numerics
square,-0.9738762648084789,-1.620540187498898,0.5662709781978681,-0.278583010496346,2.249878251739105,-3.0586743800594505,-1.1064774240079391,1.3708549317715666,-0.7542550714884534,-0.0626852571320715,2.482534153247273e-16,independent_numerics
square,1.0230931903854736,-0.42084830294573794,0.6140479159793114,-0.3263092662641746,1.6283983173287133,1.990250181139384,-0.1063836587110484,1.8448316064105823,-0.29387271790650166,0.6590291319670895,5.107270277171322e-14,independent_numerics
square,1.0230931903854736,-0.42084830294573794,0.6140479159793114,-0.3263092662641746,-1.8612354994370786,-0.5415983829318609,-0.5291876975207627,-1.770503182613596,0.6183133623474044,-0.3719800492683673,2.220446049250313e-16,independent_numerics
square,1.0230931903854736,-0.42084830294573794,0.6140479159793114,-0.3263092662641746,0.25508097916703676,-1.4262848393153469,1.7881037771973263,0.46626818551650356,0.1039143201754955,-0.7140604912565282,2.7708072931746312e-14,independent_numerics
square,1.0230931903854736,-0.42084830294573794,0.6140479159793114,-0.3263092662641746,1.4262742673490658,-0.2551226170097083,0.2661330951339331,1.8286318149169973,0.6982260849675913,-0.18210136018679146,5.551115123125783e-17,independent_numerics
square,1.0230931903854736,-0.42084830294573794,0.6140479159793114,-0.3263092662641746,-1.9902317895980937,-1.6284981585492568,-0.7525464168737357,-1.687718883375635,-0.0416135016883227,-0.7203810710924362,4.965068306494546e-16,independent_numerics
square,1.0230931903854736,-0.42084830294573794,0.6140479159793114,-0.3263092662641746,0.5417137251903235,1.861253816666788,1.5833263067885468,0.9527848367199905,-0.20665428665993407,0.6913570545789806,2.7755575615628914e-16,independent_numerics
square,0.10147230044058941,-0.22475346801998775,0.5732154920984794,-0.2855125453501036,-2.3414370141743213,-2.193447503749187,-1.2357331874688835,-1.2727548267821536,-0.43834310526998654,-0.6105746006202015,1.3784129768597431e-14,independent_numerics
square,0.10147230044058941,-0.22475346801998775,0.5732154920984794,-0.2855125453501036,-2.146258492221775,-0.3544224113972949,-0.9654302013293862,-1.4882492687955122,0.7049129925602258,-0.26085186175306524,2.6945789820192466e-16,independent_numerics
square,0.10147230044058941,-0.22475346801998775,0.5732154920984794,-0.2855125453501036,-0.05241405885337613,-1.9922279375111422,1.7715258651343289,-0.09293798399655898,-0.30746675137628876,-0.685864576763055,3.3752423330835638e-15,independent_numerics
square,0.10147230044058941,-0.22475346801998775,0.5732154920984794,-0.2855125453501036,1.9922319623769962,0.05239750681424615,-0.725676244715175,1.618744991518231,0.7505973496088569,0.03936546227865901,6.407872222066844e-16,independent_numerics
square,0.10147230044058941,-0.22475346801998775,0.5732154920984794,-0.2855125453501036,2.1934313998244006,2.341445070748156,-1.0345352331596085,1.441068426918261,-0.5235853254583774,0.5392628559662701,3.925231146709438e-16,independent_numerics
square,0.10147230044058941,-0.22475346801998775,0.5732154920984794,-0.2855125453501036,0.35444620304804086,2.1462552750951893,1.6636905115945755,0.6156908650771553,-0.4090513955701416,0.6305735299252362,6.261943282059023e-16,independent_numerics
square,1.1699582689081658,0.24871515044585596,0.6029076118252559,-0.315223138303125,1.8701299983094621,1.6410812382389093,-0.5388774734618343,1.7461647862296277,-0.0512394909715448,0.727824625400072,1.3506446028928519e-15,independent_numerics
square,1.1699582689081658,0.24871515044585596,0.6029076118252559,-0.315223138303125,-1.641077627597179,-1.8701314364793031,-0.1283280665231653,-1.8229131354552792,-0.21515573896357298,-0.6971815966911469,3.608224830031759e-16,independent_numerics
square,1.1699582689081658,0.24871515044585596,0.6029076118252559,-0.315223138303125,-1.5158858056739493,0.04464511913589364,0.10029441449745916,-1.8246702229426508,0.7288990288998253,0.032563421851362524,0.0,independent_numerics
square,1.1699582689081658,0.24871515044585596,0.6029076118252559,-0.315223138303125,-0.04464278290242518,1.5158863226564518,1.8256038182356757,-0.0815542207141545,0.04004363961327909,0.728526374059512,2.7755575615628914e-15,independent_numerics
square,1.1699582689081658,0.24871515044585596,0.6029076118252559,-0.315223138303125,1.7611146740148982,0.4296341481700221,-0.34569664519891735,1.7944286615998934,0.663316321265825,0.3039171412015964,9.036560719766055e-16,independent_numerics
square,1.1699582689081658,0.24871515044585596,0.6029076118252559,-0.315223138303125,-0.4296384561508062,-1.7611153917219755,1.661341618229466,-0.7611993297498827,-0.13802497096639268,-0.7164518673040811,0.0,independent_numerics
square,-1.1754876363884386,-0.5858735944472161,0.467745913470038,-0.18007709454023185,-2.8972676424782726,-0.4726604885376422,-1.5489802150177199,-0.3861694544514276,0.7436340498018783,-0.38023303416202237,2.220446049250313e-16,independent_numerics
square,-1.1754876363884386,-0.5858735944472161,0.467745913470038,-0.18007709454023185,0.12589876329360017,-2.633697666933001,1.5837566297012873,0.20045321634953808,-0.7297779496885054,-0.4061931861088287,1.1801832636420706e-15,independent_numerics
square,-1.1754876363884386,-0.5858735944472161,0.467745913470038,-0.18007709454023185,0.47264158515481025,2.8972869554912037,1.4213774543598552,0.7267411411948224,-0.8104047986273973,0.20202183707334165,4.965068306494546e-16,independent_numerics
square,-1.1754876363884386,-0.5858735944472161,0.467745913470038,-0.18007709454023185,2.633677331742227,-0.12588747852940774,-1.3948637211732389,0.7764159667487525,0.8285965267470163,-0.10486446564771724,4.002966042486721e-16,independent_numerics
square,0.10308034976610131,-0.927398346568925,0.5960074848326272,-0.30831883381960384,1.834811723124151,2.4908345650768275,-0.4736034831258211,1.7519734571340475,-0.5845304440794772,0.44506223131899314,7.983150140852568e-13,independent_numerics
square,0.10308034976610131,-0.927398346568925,0.5960074848326272,-0.30831883381960384,-2.4908361611753116,-1.8348259319840374,-1.4439481320238052,-1.0994203226046442,-0.19173163884777372,-0.7092215510453264,6.955527313080394e-16,independent_numerics
square,0.10308034976610131,-0.927398346568925,0.5960074848326272,-0.30831883381960384,-2.3442767060213954,-0.8810442104085436,-1.2679138787062956,-1.2985013091695723,0.46751132858009165,-0.5667357298174073,3.3306690738754696e-16,independent_numerics
square,0.10308034976610131,-0.927398346568925,0.5960074848326272,-0.30831883381960384,0.5420121001329896,-1.5772277663260112,1.5547392539231775,0.9362142415289023,-0.004725024106195401,-0.7346658450952974,3.2879522447618414e-15,independent_numerics
square,0.10308034976610131,-0.927398346568925,0.5960074848326272,-0.30831883381960384,1.577228525562508,-0.542014367825284,-0.011673449897135446,1.8148209234794035,0.6293801486410221,-0.3789945359751202,6.713178136967714e-16,independent_numerics
square,0.10308034976610131,-0.927398346568925,0.5960074848326272,-0.30831883381960384,0.8810605183781082,2.3442777114672886,1.154855064557,1.4000075119791977,-0.5132704630892292,0.5256516541613466,4.613190423717512e-16,independent_numerics
square,-1.0564065007190662,1.2613593189608159,0.5156329936594236,-0.22796900346320856,-2.4983718524247216,3.039350385971172,-1.3400401975577556,-1.004443359811564,-0.7919912970153073,0.08125832779687493,3.554447978966673e-14,independent_numerics
square,-1.0564065007190662,1.2613593189608159,0.5156329936594236,-0.22796900346320856,2.9208588269527525,0.9257483559422779,-1.6340651098099632,0.3666679847517704,0.4786740165593589,0.63617946858985,2.220446049250313e-16,independent_numerics
square,-1.0564065007190662,1.2613593189608159,0.5156329936594236,-0.22796900346320856,-2.2427563852250363,0.49783406345852255,-1.0425350396922377,-1.310623853420224,0.6995115098108211,0.3801799284898122,6.280369834735101e-16,independent_numerics
square,-1.0564065007190662,1.2613593189608159,0.5156329936594236,-0.22796900346320856,-3.039362058641479,2.4983506598981045,-1.6659546439011823,-0.1709073392346194,-0.6370429049949592,0.47752431098313375,2.220446049250313e-16,independent_numerics
square,-1.0564065007190662,1.2613593189608159,0.5156329936594236,-0.22796900346320856,-0.4978398920899245,2.242773398327653,1.4714168771866103,-0.7997165545807938,-0.4956301359285822,0.6230601084516233,2.0663275755573525e-14,independent_numerics
square,-1.0564065007190662,1.2613593189608159,0.5156329936594236,-0.22796900346320856,-0.9257139457512169,-2.9208715564181986,1.0069362098005317,-1.3381680251495744,-0.7768342294299252,-0.17430350074036846,4.965068306494546e-16,independent_numerics
square,-0.43693187423614244,-0.4327246319168733,0.5418303459217564,-0.2541752933779936,-2.6694367509492487,-2.407090486847924,-1.5310580766443862,-0.781882367016439,-0.5755900140485162,-0.5197913015751516,1.168676386843041e-13,independent_numerics
square,-0.43693187423614244,-0.4327246319168733,0.5418303459217564,-0.2541752933779936,-2.441298475509784,-0.4767686385398413,-1.3145530627125777,-1.1078939999937802,0.6890677645662109,-0.3559107715443385,2.2887833992611187e-16,independent_numerics
square,-0.43693187423614244,-0.4327246319168733,0.5418303459217564,-0.2541752933779936,0.036332658191088996,-2.1905690364046,1.7180160566220695,0.06244757079335219,-0.45048173299556216,-0.6313105968561562,7.0225445906706295e-15,independent_numerics
square,-0.43693187423614244,-0.4327246319168733,0.5418303459217564,-0.2541752933779936,2.190555966062383,-0.036315261689922274,-0.998550622427812,1.399419709864866,0.7750444956921938,-0.02815832315309825,7.216449660063518e-16,independent_numerics
square,-0.43693187423614244,-0.4327246319168733,0.5418303459217564,-0.2541752933779936,0.47673664038158003,2.4413097867679294,1.5274604279134008,0.7888875148383621,-0.5930364737056654,0.49979456011476453,3.3766115072321297e-16,independent_numerics
square,-0.43693187423614244,-0.4327246319168733,0.5418303459217564,-0.2541752933779936,2.4071099618240543,2.6694336367143734,-1.2759150061509577,1.152180440290512,-0.6907010519054162,0.35273065979910606,3.885780586188048e-16,independent_numerics
square,1.899936664057218,0.06367935834243137,0.637907988291468,-0.350194287803185,-0.02349890227486995,1.242854536496953,1.891995067645148,-0.04446799255202987,0.22693254955417355,0.667003746836416,3.100063281357697e-14,independent_numerics
square,1.899936664057218,0.06367935834243137,0.637907988291468,-0.350194287803185,-1.2428371270628402,0.02354069004777415,0.6096019965318895,-1.7916495595343167,0.7043559812482544,0.01658408938663302,1.5265566588595902e-16,independent_numerics
square,1.899936664057218,0.06367935834243137,0.637907988291468,-0.350194287803185,-1.4279306660253277,-1.4991917274469522,0.2694569556372042,-1.8732366875047868,0.05040600618266583,-0.7027457683129,1.8041124150158794e-16,independent_numerics
square,1.899936664057218,0.06367935834243137,0.637907988291468,-0.350194287803185,-0.14760904259089713,-1.34273425922561,1.871937481507555,-0.27833936782699037,0.15929211746261077,-0.6863078038717416,2.423651445728339e-16,independent_numerics
square,1.899936664057218,0.06367935834243137,0.637907988291468,-0.350194287803185,1.4991598094274332,1.4279736423225682,0.13545744155902303,1.8876636405571465,0.10028414130457007,0.6973775672788595,3.447170978769293e-16,independent_numerics
square,1.899936664057218,0.06367935834243137,0.637907988291468,-0.350194287803185,1.3427159285264683,0.14755711780528147,0.4279134620687753,1.8435055756182273,0.696894964675903,0.10358469264494219,5.0895734351719815e-16,independent_numerics
square,-0.07454834503505643,0.31353996364089215,0.5691012746417233,-0.28143569644111016,-2.260902942347837,-2.4589596535303535,-1.12470186647642,-1.3624239107907004,-0.5855821762602209,-0.47609323202784537,1.4217569287017984e-13,independent_numerics
square,-0.07454834503505643,0.31353996364089215,0.5691012746417233,-0.28143569644111016,2.4589641178624237,2.2608903242227223,-1.3707963484011478,1.114482199211745,-0.4804489674131509,0.5820137802904785,8.891536662303994e-16,independent_numerics
square,-0.07454834503505643,0.31353996364089215,0.5691012746417233,-0.28143569644111016,-2.034914499857949,0.0027388518300837106,-0.790826160891907,-1.57979339927686,0.7546966133599066,0.0020670073690819096,5.525032997054197e-16,independent_numerics
square,-0.07454834503505643,0.31353996364089215,0.5691012746417233,-0.28143569644111016,-0.002750518065948171,2.03491899658734,1.7666718961352434,-0.004859275220967744,-0.3378324910596401,0.6748632889117724,2.4978510726635382e-14,independent_numerics
square,-0.07454834503505643,0.31353996364089215,0.5691012746417233,-0.28143569644111016,2.2413767358702454,0.4017918776275877,-1.0978861840814507,1.3841239568596595,0.6945964826254131,0.29513891146506,1.716587549445839e-16,independent_numerics
square,-0.07454834503505643,0.31353996364089215,0.5691012746417233,-0.28143569644111016,-0.4017728934608691,-2.241380396737309,1.625996461307262,-0.6908608463113468,-0.4690032056180428,-0.5912759456094727,3.0616802944333612e-15,independent_numerics
