model,param,realization,runtime_s,chi_m_tot,chi_p_tot,chi_d_tot,I_m_tot,I_p_tot,C_m_tot,C_p_tot,beta_W_irr_tot,beta_W_relax_tot,chi_m_tau1_tot,chi_m_tau2_tot,chi_p_h2_tot,chi_p_h3_tot,identity_residual_max,n_eval,n_seq
tfim,0.4216965034285822,74,1324.6,1.0964273990915623,1.0773687020268037,0.0190586970647586,0.8026414063905998,0.7877944642910899,0.2937859927009421,0.28957423773572466,0.019801923995765722,0.000743226930988918,0.7620288004798019,0.3856946822781082,0.7256993615252942,0.3415513219846358,8.881784197001252e-16,2000,5000
tfim,0.4216965034285822,75,1324.6,1.2099733532714487,1.1857328598806456,0.02424049339080314,0.9044637300365919,0.884992463570466,0.3055096232348704,0.3007403963101498,0.025385558643011237,0.0011450652522040838,0.8412894901066985,0.42696984262130044,0.7972661960905967,0.3770212628628564,8.881784197001252e-16,2000,5000
tfim,0.4216965034285822,76,1324.6,1.0768446053913863,1.0587170271290383,0.01812757826234801,0.7845898121496804,0.7706055409772894,0.2922547932417032,0.28811148615173,0.01880700629947213,0.0006794280371383396,0.7485909239208639,0.3787167245897116,0.7132893662873756,0.3355634428513823,8.881784197001252e-16,2000,5000
tfim,0.4216965034285822,77,1324.6,1.5127908361745601,1.473995759461011,0.038795076713549204,1.1801852259597503,1.1472342752846334,0.3326056102148045,0.3267614841763744,0.04105481875241245,0.002259742038845033,1.0524948860377128,0.534140472923236,0.9862789647893719,0.46896593632307937,8.881784197001252e-16,2000,5000
tfim,0.4216965034285822,78,1324.6,1.0725895423201925,1.0522667931457086,0.020322749174483956,0.780198755810642,0.7644681729375868,0.29239078650954275,0.2877986202080951,0.0213507704318049,0.0010280212573160988,0.7487665369081471,0.3801092453229944,0.7092703228818529,0.33579582574930633,8.881784197001252e-16,2000,5000
tfim,0.4216965034285822,79,1324.6,1.342714404219325,1.3136747446739823,0.029039659545342822,1.0251818608281331,1.0011070564846136,0.3175325433912237,0.31256768818935043,0.030475165309461597,0.0014355057641303273,0.9327677458563821,0.4744362086763685,0.8825574962807998,0.41705541532377044,8.881784197001252e-16,2000,5000
tfim,0.4216965034285822,80,1327.5,1.32763774275168,1.2964361994819762,0.031201543269703702,1.0111120329846557,0.9851904389612249,0.31652570976703154,0.31124576052074304,0.03296215432051817,0.0017606110508157694,0.9237158214647567,0.46905154410133587,0.8691836767540848,0.41402984927593334,8.881784197001252e-16,2000,5000
tfim,0.4216965034285822,81,1327.5,1.339633928341903,1.30439476707881,0.0352391612630929,1.0219742837023604,0.9931224864641344,0.31765964463953567,0.3112722806146897,0.03755884783936376,0.0023196865762722175,0.9360546205787967,0.4760611224155986,0.8750764735651653,0.41859161486799445,8.881784197001252e-16,2000,5000
tfim,0.4216965034285822,82,1327.5,1.7102404436057572,1.6560089483693612,0.05423149523639603,1.3598522291204747,1.3122868501510174,0.35038821448528457,0.3437220982183107,0.058062018502295025,0.0038305232659206936,1.1909283852598778,0.6044954580532105,1.1034527082472096,0.5345451496699525,8.881784197001252e-16,2000,5000
tfim,0.4216965034285822,83,1327.5,1.3332993571960086,1.2983616954525221,0.03493766174348645,1.0167386371428586,0.9879800714973932,0.3165607200531575,0.3103816239551176,0.037206817547407255,0.0022691558039265656,0.9306351707172635,0.4725109240174956,0.8709955917618308,0.41720908873194595,8.881784197001252e-16,2000,5000
tfim,0.4216965034285822,84,1327.5,1.1468012315445923,1.1230354883143123,0.023765743230280023,0.8491649244164305,0.8299801132104321,0.29763630712817624,0.29305537510385515,0.025006257927131046,0.0012405146968394996,0.798608187126689,0.4043075436543635,0.754889357446519,0.3578738568583786,8.881784197001252e-16,2000,5000
tfim,0.4216965034285822,85,1327.5,1.1410463045770518,1.1203454943296287,0.020700810247423096,0.8424058428862153,0.8260843285992436,0.2986404616908307,0.2942611657303744,0.021552734535072553,0.0008519242876579121,0.7927007741022982,0.4021769692481221,0.7543111600362069,0.3555176225391903,8.881784197001252e-16,2000,5000
tfim,0.4216965034285822,86,1327.5,1.2848951647645035,1.2554011592951548,0.02949400546934866,0.9705429456007924,0.9466414241930057,0.3143522191637218,0.30875973510214627,0.031122673087637595,0.0016286676182902127,0.8940909283353098,0.45459346766788666,0.8432109141145943,0.4010936019238498,8.881784197001252e-16,2000,5000
tfim,0.4216965034285822,87,1327.5,1.4482896566178756,1.406481293780665,0.041808362837210566,1.1192914744090627,1.084740663915018,0.3289981822087993,0.3217406298656196,0.04471155203405588,0.0029031891968515126,1.0118561261093406,0.5150014334818014,0.9423201814720081,0.4533747791842031,8.881784197001252e-16,2000,5000
tfim,0.4216965034285822,88,1327.5,1.2245685517048637,1.1988871735112925,0.02568137819357119,0.9178610322662406,0.8969491000452781,0.30670751943862395,0.3019380734660033,0.02698375814699517,0.0013023799534310845,0.8517861790021954,0.4328635922010231,0.8067406574174076,0.382063596905315,8.881784197001252e-16,2000,5000
tfim,0.4216965034285822,89,1327.5,1.2301723354310403,1.2046551537807497,0.0255171816502906,0.9220328801896995,0.9014945865465442,0.3081394552413428,0.30316056723418283,0.026778320051415158,0.0012611384011454304,0.85530918200562,0.43475431072083337,0.8099530686750938,0.3836141543288911,8.881784197001252e-16,2000,5000
tfim,0.4216965034285822,90,1327.5,1.613425266811344,1.5698352457416287,0.04359002106971532,1.2724814816353556,1.234711582979834,0.34094378517598445,0.33512366276180927,0.04625137062270959,0.0026613495529760503,1.1219246887664092,0.5699534476363821,1.0485079529429835,0.500758246861293,8.881784197001252e-16,2000,5000
tfim,0.4216965034285822,91,1327.5,1.3928354168722512,1.3592462894536692,0.033589127418582,1.0708247069090335,1.0426828006429458,0.32201070996322123,0.31656348881069296,0.03549819577561137,0.001909068357019145,0.9687472675396949,0.4917519477878569,0.9106124285549648,0.4328916384118826,8.881784197001252e-16,2000,5000
tfim,0.4216965034285822,92,1327.5,1.218305726657301,1.1908205303672914,0.02748519629000956,0.9146270238271059,0.891958113412775,0.30367870283020215,0.2988624169545351,0.02901896370862596,0.0015337674186235056,0.8481206612427514,0.4293779346732478,0.799013057720976,0.3796387812179871,8.881784197001252e-16,2000,5000
tfim,0.4216965034285822,93,1327.5,1.165493054483557,1.140867474299863,0.024625580183693874,0.8662295284747303,0.8462529713832785,0.2992635260088321,0.2946145029166056,0.025924635450179506,0.0012990552664771838,0.8112436638141904,0.41049955415984263,0.7662597670252862,0.36331546429352324,8.881784197001252e-16,2000,5000
tfim,0.4216965034285822,94,1327.5,1.20734642338601,1.1822735097743298,0.025072913611680292,0.9021903798658766,0.881984402396812,0.30515604352013126,0.30028910737749737,0.0263327298280739,0.001259816216405157,0.8401194689917917,0.426294126468298,0.7946596656029592,0.3765320523626978,8.881784197001252e-16,2000,5000
tfim,0.4216965034285822,95,1327.5,1.229284275688216,1.2042470567968642,0.02503721889135191,0.9213854929120284,0.9011376227146801,0.30789878277621163,0.30310943408215474,0.0262452640749902,0.0012080451836413845,0.8543318186419584,0.433664011197441,0.8093386038301866,0.383304195994973,8.881784197001252e-16,2000,5000
tfim,0.4216965034285822,96,1327.5,1.314410562468125,1.2815409353537905,0.0328696271143345,1.00040051385034,0.9728937432363356,0.314010048617823,0.30864719211744784,0.03486774843808318,0.001998121323742537,0.9151179669682943,0.463744226074732,0.858513690936384,0.41034328676545284,8.881784197001252e-16,2000,5000
tfim,0.4216965034285822,97,1327.5,1.6633217166049992,1.612582936971806,0.050738779633193065,1.31757434473122,1.2731798654979096,0.3457473718737605,0.339403071473904,0.05422735047605393,0.003488570842859551,1.158308041087142,0.5880708984506686,1.0750000004025893,0.5187590046386772,8.881784197001252e-16,2000,5000
tfim,0.4216965034285822,98,1327.5,1.3176855026172252,1.28608586673118,0.031599635886045085,1.0010346838248934,0.9749877705077079,0.31665081879232115,0.3110980962234795,0.033467014348735925,0.0018673784626916548,0.918399085349634,0.46734180212415843,0.8640041633124738,0.41089149941006875,8.881784197001252e-16,2000,5000
tfim,0.4216965034285822,99,1327.5,1.5828153520246109,1.5389663149326336,0.043849037091977294,1.2446962078837185,1.2068344264293662,0.3381191441409068,0.33213188850327424,0.04662077047292163,0.002771733380988725,1.101651680495097,0.5587888172179221,1.0271968088101948,0.491358253081958,8.881784197001252e-16,2000,5000
tfim,0.5623413251903491,0,1671.8,1.5962014266094178,1.5472661743438674,0.0489352522655504,1.2554445331087214,1.2131003385690766,0.3407568935006764,0.33416583577476944,0.05242939038692423,0.0034941381213714935,1.1133220737423497,0.5663312217995964,1.033386013967731,0.5007631033314683,8.881784197001252e-16,2000,5000
tfim,0.5623413251903491,1,1671.8,1.0999623843004698,1.0770033272554587,0.02295905704501111,0.8059886629761186,0.7877735699744148,0.29397372132436894,0.28922975728103784,0.0242516001130234,0.0012925430679896807,0.7681468924511972,0.3893104579071558,0.7247478490277204,0.3442118628458717,8.881784197001252e-16,2000,5000
tfim,0.5623413251903491,2,1671.8,1.0814885854105558,1.058387240106784,0.023101345303771836,0.7911854925310706,0.7729343866786538,0.2903030928795016,0.2854528534281364,0.02439686728352556,0.0012955219797546646,0.7546006167397463,0.3819544205349379,0.7125315307330662,0.3378333482663267,8.881784197001252e-16,2000,5000
tfim,0.5623413251903491,3,1671.8,1.485891445222165,1.4476799019962963,0.03821154322586873,1.1570051140434598,1.1243769100629795,0.3288863311786936,0.323302991933331,0.040462956192550865,0.002251412966697766,1.0337354023377703,0.5244231340325727,0.968188825326139,0.4610591919634386,8.881784197001252e-16,2000,5000
tfim,0.5623413251903491,4,1671.8,1.348876757052746,1.3162994306208922,0.03257732643185385,1.0292939435623483,1.0024836783927134,0.3195828134903942,0.3138157522281877,0.03446471316874057,0.0018873867368946857,0.9399721359944273,0.47811764615028896,0.883772364728975,0.4208956931116541,8.881784197001252e-16,2000,5000
tfim,0.5623413251903491,5,1671.8,1.2994361894210358,1.2687372455923778,0.03069894382865801,0.9845703360734941,0.9594659690607603,0.3148658533475637,0.30927127653163655,0.0324648052247928,0.0017658613961233005,0.9049479417906179,0.4605598788706162,0.8521514884082184,0.40556842003848015,8.881784197001252e-16,2000,5000
tfim,0.5623413251903491,6,1671.8,1.3964119457382544,1.3549823976156654,0.04142954812258903,1.0744416621715054,1.039736307472971,0.32197028356675084,0.3152460901426952,0.044411227531950925,0.002981679409393927,0.9768366706621183,0.49599729506705126,0.9069191684167017,0.4386348802462625,8.881784197001252e-16,2000,5000
tfim,0.5623413251903491,7,1671.8,1.4861571226310835,1.430205835225086,0.05595128740599753,1.1537361212592288,1.1078823830623303,0.3324210013718383,0.3223234521627758,0.06096949463116461,0.0050182072251728745,1.0475080654589815,0.532239848641126,0.9519779108675985,0.4636343123465889,8.881784197001252e-16,2000,5000
tfim,0.5623413251903491,8,1671.8,1.303399093060031,1.2699654726094995,0.03343362045053144,0.9899043220856463,0.9626691544935397,0.31349477097439093,0.3072963181159507,0.03557500418801733,0.002141383737479667,0.9103057466025919,0.4618749735590728,0.8519068985685112,0.40726252239045957,8.881784197001252e-16,2000,5000
tfim,0.5623413251903491,9,1671.8,1.5584864158261826,1.5127839417529798,0.045702474073202826,1.221701440024507,1.1821605982921417,0.3367849758016854,0.33062334346082256,0.048816589344264624,0.0031141152710445585,1.0857164003895319,0.5521139090602567,1.010060402191289,0.48727838510817945,8.881784197001252e-16,2000,5000
tfim,0.5623413251903491,10,1671.8,1.7326775436826964,1.6695134204447002,0.06316412323799625,1.3799376210732088,1.3241825737482138,0.35273992260949183,0.3453308466965137,0.06843420972546292,0.005270086487473603,1.2156461486289816,0.6210129205630972,1.112396659791954,0.5476354194805562,8.881784197001252e-16,2000,5000
tfim,0.5623413251903491,11,1671.8,1.4607324622153413,1.4106262796899616,0.05010618252537968,1.1278084885867274,1.0863188416831004,0.33292397362862025,0.32430743800689377,0.05435483001198443,0.004248647486616773,1.0285753095474908,0.525600654348362,0.9430042495322,0.45745243159392057,8.881784197001252e-16,2000,5000
tfim,0.5623413251903491,12,1671.8,1.6585587099370498,1.6044362193367192,0.054122490600330586,1.3132168256943002,1.2666353462617117,0.345341884242766,0.33780087307500994,0.05818738272117934,0.004064892120840911,1.1599694224216073,0.5899895138974731,1.0701529352971972,0.5192681590940542,8.881784197001252e-16,2000,5000
tfim,0.5623413251903491,13,1671.8,1.5915545133839375,1.5360171245022034,0.055537388881734095,1.2514113090234016,1.2058211002340151,0.340143204360531,0.3301960242682169,0.05997939362241124,0.004442004740695944,1.1157960691594697,0.5655074994486924,1.0232178541314543,0.495581698321776,8.881784197001252e-16,2000,5000
tfim,0.5623413251903491,14,1671.8,1.253760459217606,1.227472631919683,0.026287827297923005,0.9447312222448829,0.9232616988393074,0.309029236972703,0.3042109330803697,0.027599673555192175,0.0013118462572900757,0.8710377807729306,0.4434426767647679,0.8253797491767338,0.3907665098802018,8.881784197001252e-16,2000,5000
tfim,0.5623413251903491,15,1671.8,1.6089767222446918,1.560737247173969,0.048239475070722904,1.2678983350218642,1.2261994872745339,0.34107838722285444,0.3345377598994377,0.0515328508937562,0.0032933758230108507,1.1224571757323583,0.5702055145322551,1.0426663391285613,0.502673273290017,8.881784197001252e-16,2000,5000
tfim,0.5623413251903491,16,1671.8,1.8236969986472547,1.759551267025092,0.06414573162216275,1.4630857248460378,1.406760672782391,0.3606112738012366,0.35279059424271675,0.06901273702730791,0.004867005405157567,1.2723480454358338,0.6450794754952085,1.169494198456332,0.5708590992499127,8.881784197001252e-16,2000,5000
tfim,0.5623413251903491,17,1671.8,1.670724716125743,1.6130183452275415,0.05770637089820152,1.3221265669098488,1.274147284211999,0.3485981492158783,0.3388710610155645,0.062164418505515524,0.004458047607310421,1.1709553333657765,0.5949375992663488,1.0769615513896476,0.5220699008672129,8.881784197001252e-16,2000,5000
tfim,0.5623413251903491,18,1671.8,1.3841644543164247,1.3447246873494754,0.039439766966949286,1.0634770793290569,1.0304018517238385,0.32068737498735156,0.314322835625624,0.04235090086599954,0.0029111338990653155,0.969989784984886,0.49441499463733063,0.9003275240627557,0.43173001066411487,8.881784197001252e-16,2000,5000
tfim,0.5623413251903491,19,1671.8,1.3527261881406063,1.3161272393863634,0.036598948754242855,1.0356766024559674,1.0049865884765454,0.3170495856846407,0.3111406509098327,0.039040495938339276,0.002441547184081359,0.9440935535318782,0.4799548435890473,0.8828724619898498,0.4231884559514234,8.881784197001252e-16,2000,5000
tfim,0.5623413251903491,20,1328.1,1.7511166916521161,1.6769723415108677,0.07414435014124843,1.393369898972466,1.332214729418327,0.35774679267967424,0.34475761209254996,0.0806355686967282,0.006491218555479954,1.2333299005686493,0.6228507589818468,1.1109190746823203,0.5427820590674863,8.881784197001252e-16,2000,5000
tfim,0.5623413251903491,21,1328.1,1.5475874638217313,1.4995156756497683,0.048071788171963004,1.2103901748312555,1.1694660774023706,0.33719728899047174,0.33004959824740765,0.05157457646682675,0.0035027882948740286,1.0815218770214927,0.5512212998065622,1.0032250183788052,0.48540042912098214,8.881784197001252e-16,2000,5000
tfim,0.5623413251903491,22,1328.1,1.0997578453204135,1.0747176997185344,0.02504014560187917,0.8040906240659265,0.784268675267592,0.29566722125449507,0.2904490244509672,0.026826727058624582,0.0017865814567743052,0.7716866847641728,0.39405602973266785,0.7237718181585162,0.3454881562726184,8.881784197001252e-16,2000,5000
tfim,0.5623413251903491,23,1328.1,1.0369901063000966,1.0162715288743724,0.02071857742572414,0.7512343167478184,0.7349038099943703,0.28575578955227776,0.28136771888000234,0.021852339424564018,0.0011337619988430316,0.7238709170599003,0.3668356074017063,0.6846356648013487,0.3242213962274696,8.881784197001252e-16,2000,5000
tfim,0.5623413251903491,24,1328.1,1.615018230809179,1.544316066717096,0.07070216409208285,1.269046850841896,1.2106355482624274,0.345971379967287,0.3336805184546654,0.07730734651611162,0.006605182424018282,1.1423535374823457,0.5793287245404235,1.0235147528341013,0.502961232426415,8.881784197001252e-16,2000,5000
tfim,0.5623413251903491,25,1328.1,1.5125385059381515,1.4679461864698182,0.04459231946833331,1.1808643295900598,1.142764387988617,0.3316741763481008,0.3251817984811862,0.047666859694170484,0.003074540225822082,1.0546541455211211,0.5353328129466726,0.9812542647547473,0.47231543030418743,8.881784197001252e-16,2000,5000
