probe_wavelength_nm,wavelength_nm,eq_d1_counts_hz
1300,232.57697121401753,599.7161066863492
1300,232.581351689612,601.0782995191644
1300,232.5857321652065,602.3291113095975
1300,232.590112640801,603.469802245142
1300,232.59449311639548,604.5017757321078
1300,232.59887359198999,605.426585761121
1300,232.6032540675845,606.2459276410427
1300,232.60763454317896,606.9616516357726
1300,232.61201501877346,607.5757642312394
1300,232.61639549436796,608.0904284945152
1300,232.62077596996247,608.5079540916237
1300,232.62515644555694,608.8308099327555
1300,232.62953692115144,609.0616224974686
1300,232.63391739674594,609.2031622804571
1300,232.63829787234042,609.2583489055488
1300,232.64267834793492,609.2302525712173
1300,232.64705882352942,609.1220871563876
1300,232.6514392991239,608.9371952949417
1300,232.6558197747184,608.6790600982032
1300,232.6602002503129,608.3512996988466
1300,232.66458072590737,607.9576428616818
1300,232.66896120150187,607.501940574242
1300,232.67334167709637,606.9881622016384
1300,232.67772215269088,606.4203736935688
1300,232.68210262828535,605.8027357577596
1300,232.68648310387985,605.1395083820107
1300,232.69086357947435,604.4350312023668
1300,232.69524405506883,603.693707979458
1300,232.69962453066333,602.920018734835
1300,232.70400500625783,602.1185049195336
1300,232.7083854818523,601.2937381743727
1300,232.7127659574468,600.450342311009
1300,232.7171464330413,599.5929789697938
1300,232.72152690863578,598.7263087729201
1300,232.72590738423028,597.8550171422335
1300,232.73028785982478,596.9838002614997
1300,232.7346683354193,596.1173243714873
1300,232.73904881101376,595.2602509096163
1300,232.74342928660826,594.4172247354742
1300,232.74780976220276,593.5928304241769
1300,232.75219023779724,592.7916198739491
1300,232.75657071339174,592.0181003711266
1300,232.76095118898624,591.276687980221
1300,232.7653316645807,590.571740822351
1300,232.76971214017522,589.9075439685855
1300,232.77409261576972,589.2882605096547
1300,232.77847309136422,588.7179749827304
1300,232.7828535669587,588.2006652490367
1300,232.7872340425532,587.7401648661883
1300,232.7916145181477,587.340208588303
1300,232.79599499374217,587.0043869389855
1300,232.80037546933667,586.7361332393378
1300,232.80475594493117,586.5387618416993
1300,232.80913642052565,586.415403719981
1300,232.81351689612015,586.3690293904025
1300,232.81789737171465,586.4024622122282
1300,232.82227784730912,586.518316746511
1300,232.82665832290363,586.7190417334566
1300,232.83103879849813,587.0069128500551
1300,232.83541927409263,587.3839743321012
1300,232.8397997496871,587.8521103955737
1300,232.8441802252816,588.4129849067625
1300,232.8485607008761,589.0680462133449
1300,232.85294117647058,589.8185632259409
1300,232.85732165206508,590.6655548628734
1300,232.86170212765958,591.6098432404017
1300,232.86608260325406,592.6520409690233
1300,232.87046307884856,593.7925041307576
1300,232.87484355444306,595.0314099017571
1300,232.87922403003753,596.3686749898072
1300,232.88360450563204,597.8040009226448
1300,232.88798498122654,599.3368844736933
1300,232.89236545682104,600.9665533023132
1300,232.8967459324155,602.6920530553022
1300,232.90112640801001,604.5121737635482
1300,232.90550688360452,606.425486025784
1300,232.909887359199,608.4303612938774
1300,232.9142678347935,610.524906649003
1300,232.918648310388,612.7070570301423
1300,232.92302878598247,614.9744956606659
1300,232.92740926157697,617.3247065558503
1300,232.93178973717147,619.7549787205877
1300,232.93617021276594,622.2623612241495
1300,232.94055068836045,624.8437457503123
1300,232.94493116395495,627.4957878097595
1300,232.94931163954945,630.2149809351527
1300,232.95369211514392,632.9976237192444
1300,232.95807259073842,635.839826613809
1300,232.96245306633293,638.7375561417683
1300,232.9668335419274,641.6865732678244
1300,232.9712140175219,644.682524321795
1300,232.9755944931164,647.720867376262
1300,232.97997496871088,650.7969442061535
1300,232.98435544430538,653.9059524588636
1300,232.98873591989988,657.0429584854804
1300,232.99311639549435,660.2029344555309
1300,232.99749687108886,663.3807119194223
1300,233.00187734668336,666.5710625341507
1300,233.00625782227786,669.7686336670524
1300,233.01063829787233,672.968029441842
1300,233.01501877346684,676.1637578027182
1300,233.01939924906134,679.3502891087284
1300,233.0237797246558,682.5220396574506
1300,233.0281602002503,685.6733877961802
1300,233.0325406758448,688.7986992692719
1300,233.0369211514393,691.8923065144763
1300,233.0413016270338,694.9485641984102
1300,233.0456821026283,697.961807583469
1300,233.05006257822276,700.9264200334322
1300,233.05444305381727,703.8367864991784
1300,233.05882352941177,706.6873620060093
1300,233.06320400500627,709.4726255618594
1300,233.06758448060074,712.18714360757
1300,233.07196495619525,714.82553497295
1300,233.07634543178975,717.3825179510513
1300,233.08072590738422,719.8528918865635
1300,233.08510638297872,722.231567540196
1300,233.08948685857322,724.5135623871101
1300,233.0938673341677,726.6940181028742
1300,233.0982478097622,728.7682054210576
1300,233.1026282853567,730.7315322958676
1300,233.1070087609512,732.5795548331408
1300,233.11138923654568,734.3079790850627
1300,233.11576971214018,735.91267512914
1300,233.12015018773468,737.3896749298041
1300,233.12453066332915,738.7351871593623
1300,233.12891113892366,739.9455930753808
1300,233.13329161451816,741.0174601572362
1300,233.13767209011263,741.9475375039958
1300,233.14205256570713,742.7327667867577
1300,233.14643304130163,743.3702782773967
1300,233.1508135168961,743.8573979771519
1300,233.1551939924906,744.1916450421131
1300,233.1595744680851,744.3707342291518
1300,233.1639549436796,744.3925751804733
1300,233.1683354192741,744.255269505327
1300,233.1727158948686,743.9571120934709
1300,233.1770963704631,743.4965821700193
1300,233.18147684605756,742.8723464243047
1300,233.18585732165207,742.0832430410616
1300,233.19023779724657,741.1282855303034
1300,233.19461827284104,740.0066367728806
1300,233.19899874843554,738.7176061773331
1300,233.20337922403004,737.2606066039244
1300,233.20775969962452,735.635191382853
1300,233.21214017521902,733.8410549575838
1300,233.21652065081352,731.8780691199523
1300,233.22090112640802,729.7462727056778
1300,233.2252816020025,727.4458948076458
1300,233.229662077597,724.9773474412629
1300,233.2340425531915,722.3412389422427
1300,233.23842302878597,719.5383709451135
1300,233.24280350438048,716.5697428760894
1300,233.24718397997498,713.4365542624081
1300,233.25156445556945,710.1401999213248
1300,233.25594493116395,706.6822788802156
1300,233.26032540675845,703.0645797662829
1300,233.26470588235293,699.2890950430018
1300,233.26908635794743,695.3580016066284
1300,233.27346683354193,691.2736741389247
1300,233.27784730913643,687.0386665064173
1300,233.2822277847309,682.6557190795014
1300,233.2866082603254,678.1277472778622
1300,233.2909887359199,673.4578366380978
1300,233.29536921151438,668.6492438116271
1300,233.29974968710889,663.7053762406524
1300,233.3041301627034,658.6298045891209
1300,233.30851063829786,653.4262346658464
1300,233.31289111389236,648.0985195134169
1300,233.31727158948686,642.6506367654574
1300,233.32165206508134,637.0866875078462
1300,233.32603254067584,631.410891300927
1300,233.33041301627034,625.6275632003643
1300,233.33479349186484,619.7411291404002
1300,233.33917396745932,613.7560873296648
1300,233.34355444305382,607.6770255167539
1300,233.34793491864832,601.5085976161191
1300,233.3523153942428,595.2555128695368
1300,233.3566958698373,588.9225437486039
1300,233.3610763454318,582.5144879564613
1300,233.36545682102627,576.0361900535445
1300,233.36983729662077,569.4925102056803
1300,233.37421777221527,562.8883209040054
1300,233.37859824780975,556.2285122582131
1300,233.38297872340425,549.5179523595187
1300,233.38735919899875,542.7615135766405
1300,233.39173967459325,535.964039907307
1300,233.39612015018773,529.1303423739158
1300,233.40050062578223,522.2652130235706
1300,233.40488110137673,515.3733755743667
1300,233.4092615769712,508.459519221378
1300,233.4136420525657,501.5282719895205
1300,233.4180225281602,494.58418514618256
1300,233.42240300375468,487.63175792174155
1300,233.42678347934918,480.67539221103647
1300,233.43116395494368,473.71941258302417
1300,233.4355444305382,466.7680667672006
1300,233.43992490613266,459.8254847776247
1300,233.44430538172716,452.8957165621666
1300,233.44868585732166,445.98270518651384
1300,233.45306633291614,439.0902748032137
1300,233.45744680851064,432.2221586937818
1300,233.46182728410514,425.3819600235474
1300,233.4662077596996,418.5731652558268
1300,233.47058823529412,411.7991612582097
1300,233.47496871088862,405.0631863116763
1300,233.4793491864831,398.36836799112774
1300,233.4837296620776,391.7177220522758
1300,233.4881101376721,385.1141113682365
1300,233.4924906132666,378.5602898382563
1300,233.49687108886107,372.0588890470823
1300,233.50125156445557,365.6123923187772
1300,233.50563204005007,359.223173032065
1300,233.51001251564455,352.8934777622703
1300,233.51439299123905,346.62541020500913
1300,233.51877346683355,340.4209652300189
1300,233.52315394242802,334.282011027778
1300,233.52753441802253,328.21027848484766
1300,233.53191489361703,322.2073926092166
1300,233.5362953692115,316.27485620962545
1300,233.540675844806,310.41404007647867
1300,233.5450563204005,304.6262136127548
1300,233.549436795995,298.9125325072841
1300,233.55381727158948,293.2740250277448
1300,233.55819774718398,287.7116238036085
1300,233.56257822277848,282.2261598150079
1300,233.56695869837296,276.81834022657443
1300,233.57133917396746,271.4887832922679
1300,233.57571964956196,266.23802078626363
1300,233.58010012515643,261.0664630712289
1300,233.58448060075094,255.97444144661648
1300,233.58886107634544,250.9622088824109
1300,233.5932415519399,246.0299124462262
1300,233.5976220275344,241.1776220373624
1300,233.60200250312892,236.40533713347193
1300,233.60638297872342,231.71297244534202
1300,233.6107634543179,227.10036367298926
1300,233.6151439299124,222.56728456786806
1300,233.6195244055069,218.11344681542104
1300,233.62390488110137,213.73848009510456
1300,233.62828535669587,209.4419630734238
1300,233.63266583229037,205.22342485337225
1300,233.63704630788484,201.08232544467072
1300,233.64142678347935,197.01807544570354
1300,233.64580725907385,193.0300424216875
1300,233.65018773466832,189.11755044865248
1300,233.65456821026282,185.27986695769877
1300,233.65894868585733,181.51622729920638
1300,233.66332916145183,177.8258357434708
1300,233.6677096370463,174.20785223594345
1300,233.6720901126408,170.66140402001074
1300,233.6764705882353,167.18559257595263
1300,233.68085106382978,163.77950093894466
1300,233.68523153942428,160.4421701211126
1300,233.68961201501878,157.17262729183952
1300,233.69399249061325,153.96988191578257
1300,233.69837296620776,150.83292880738392
1300,233.70275344180226,147.76073569811174
1300,233.70713391739673,144.75226365018403
1300,233.71151439299123,141.80646493365177
1300,233.71589486858574,138.9222822984879
1300,233.72027534418024,136.09864316724025
1300,233.7246558197747,133.33447434406548
1300,233.7290362953692,130.62870089593997
1300,233.73341677096371,127.98024512416066
1300,233.7377972465582,125.3880216338169
1300,233.7421777221527,122.85095016741928
1300,233.7465581977472,120.36795384344224
1300,233.75093867334166,117.93796082865161
1300,233.75531914893617,115.55989566413112
1300,233.75969962453067,113.23269334728364
1300,233.76408010012517,110.95529569869602
1300,233.76846057571964,108.7266575298998
1300,233.77284105131415,106.54573179561767
1300,233.77722152690865,104.41148617833443
1300,233.78160200250312,102.32289898169152
1300,233.78598247809762,100.27896243841349
1300,233.79036295369212,98.27867688387414
1300,233.7947434292866,96.32105394367191
1300,233.7991239048811,94.40512026381718
1300,233.8035043804756,92.52991603725945
1300,233.80788485607007,90.69449910258686
1300,233.81226533166458,88.89793332015024
1300,233.81664580725908,87.13930104814449
1300,233.82102628285358,85.41769920126853
1300,233.82540675844805,83.73224017042425
1300,233.82978723404256,82.08205097563112
1300,233.83416770963706,80.46626833962777
1300,233.83854818523153,78.88404643563906
1300,233.84292866082603,77.33455515099519
1300,233.84730913642053,75.81698162229578
1300,233.851689612015,74.33052969351604
1300,233.8560700876095,72.87441712536602
1300,233.860450563204,71.44788114083885
1300,233.86483103879848,70.05017657661902
1300,233.869211514393,68.68057635692236
1300,233.8735919899875,67.33837284156105
1300,233.877972465582,66.02287215932544
1300,233.88235294117646,64.73340075633618
1300,233.88673341677097,63.46930314765732
1300,233.89111389236547,62.22994185999985
1300,233.89549436795994,61.01469873245895
1300,233.89987484355444,59.82297133135002
1300,233.90425531914894,58.65417489603435
1300,233.90863579474342,57.507742994450474
1300,233.91301627033792,56.383126590101845
1300,233.91739674593242,55.279793849949236
1300,233.9217772215269,54.19723127126159
1300,233.9261576971214,53.13493933229741
1300,233.9305381727159,52.09243589226526
1300,233.9349186483104,51.06925519781228
1300,233.93929912390487,50.06494729226112
1300,233.94367959949938,49.07907771708536
1300,233.94806007509388,48.11122791396207
1300,233.95244055068835,47.16099276504891
1300,233.95682102628285,46.22798144873326
1300,233.96120150187735,45.31181762584186
1300,233.96558197747183,44.412138549518964
1300,233.96996245306633,43.52859466496886
1300,233.97434292866083,42.66084919373529
1300,233.9787234042553,41.808578608588185
1300,233.9831038798498,40.97146936162906
1300,233.9874843554443,40.149220324727715
1300,233.9918648310388,39.341541505403285
1300,233.99624530663328,38.548153562341675
1300,234.0006257822278,37.76878737704839
1300,234.0050062578223,37.00318370100767
1300,234.00938673341676,36.251092968774316
1300,234.01376720901126,35.51227396336102
1300,234.01814768460576,34.78649389669133
1300,234.02252816020024,34.07352843260013
1300,234.02690863579474,33.37316098222755
1300,234.03128911138924,32.68518230618174
1300,234.03566958698372,32.00939013324485
1300,234.04005006257822,31.34558887153404
1300,234.04443053817272,30.69358918740834
1300,234.04881101376722,30.053207559862518
1300,234.0531914893617,29.424265572016918
